Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A409V765	168	23.4	25.94	761033
A0A409V766	41	25.73	30.23	761033
A0A409V767	172	23.95	26.91	761033
A0A409V768	258	24.36	26.46	761033
A0A409V769	398	24.3	27.01	761033
A0A409V770	34	30.27	35.4	761033
A0A409V771	340	24.59	27.5	761033
A0A409V772	172	24.15	26.91	761033
A0A409V773	147	23.96	26.06	761033
A0A409V774	186	25.65	29.18	761033
A0A409V775	274	23.52	26.72	761033
A0A409V776	451	23.15	25.39	761033
A0A409V777	455	24.47	27.32	761033
A0A409V778	300	24.18	26.68	761033
A0A409V779	84	27.82	30.83	761033
A0A409V780	160	25.97	29.77	761033
A0A409V781	367	23.13	25.55	761033
A0A409V783	572	22.9	26.57	761033
A0A409V784	153	23.71	26.36	761033
A0A409V785	239	22.95	25.68	761033
A0A409V786	350	24.34	27.78	761033
A0A409V787	92	21.72	22.85	761033
A0A409V788	108	25.21	27.62	761033
A0A409V789	418	22.61	25.29	761033
A0A409V790	263	23.97	26.17	761033
A0A409V791	170	21.93	23.9	761033
A0A409V792	172	24.21	26.97	761033
A0A409V793	246	24.91	27.52	761033
A0A409V794	217	22.92	24.92	761033
A0A409V795	196	23.05	25.8	761033
A0A409V796	248	24.37	26.9	761033
A0A409V797	390	24.38	26.94	761033
A0A409V798	73	23.24	25.45	761033
A0A409V799	180	22.55	24.47	761033
A0A409V7A0	377	22.38	23.2	761033
A0A409V7A1	207	25.19	28.12	761033
A0A409V7A2	244	25.24	27.79	761033
A0A409V7A3	93	25.43	27.23	761033
A0A409V7A4	203	22.43	23.82	761033
A0A409V7A5	340	25.26	28.1	761033
A0A409V7A6	283	23.97	26.24	761033
A0A409V7A7	473	23.35	25.65	761033
A0A409V7A8	436	24.48	27.2	761033
A0A409V7A9	354	23.59	26.08	761033
A0A409V7B0	415	23.97	26.6	761033
A0A409V7B1	314	24.09	26.84	761033
A0A409V7B2	280	22.84	24.63	761033
A0A409V7B3	433	23.27	24.93	761033
A0A409V7B4	146	21.5	22.57	761033
A0A409V7B5	138	22.28	24.61	761033
A0A409V7B6	271	24.76	27.13	761033
A0A409V7B7	172	26.17	28.12	761033
A0A409V7B8	147	23	25.07	761033
A0A409V7B9	134	22.68	24.91	761033
A0A409V7C0	258	22.78	24.76	761033
A0A409V7C1	105	23.14	26.62	761033
A0A409V7C2	539	22.54	24.57	761033
A0A409V7C3	158	26.12	28.42	761033
A0A409V7C4	332	25.78	28.3	761033
A0A409V7C5	704	21.8	23.59	761033
A0A409V7C6	103	28.2	32.06	761033
A0A409V7C7	49	25.23	26.42	761033
A0A409V7C8	86	24.5	26.53	761033
A0A409V7C9	173	24.56	27.28	761033
A0A409V7D0	197	22.71	24.87	761033
A0A409V7D1	193	24.89	27.41	761033
A0A409V7D2	140	23.34	26.23	761033
A0A409V7D4	94	23.25	25.68	761033
A0A409V7D5	110	24.36	26.13	761033
A0A409V7D6	177	23.89	26.08	761033
A0A409V7D7	269	22.61	23.74	761033
A0A409V7D8	242	24.53	26.91	761033
A0A409V7D9	110	24.83	27.46	761033
A0A409V7E0	337	23.5	26.72	761033
A0A409V7E1	338	25.38	28.21	761033
A0A409V7E2	116	24.45	27.33	761033
A0A409V7E3	534	20.48	22.45	761033
A0A409V7E4	372	20.89	22.41	761033
A0A409V7E5	278	24.73	27.37	761033
A0A409V7E6	125	24.17	26.32	761033
A0A409V7E7	304	25.15	27.32	761033
A0A409V7E8	272	23.84	26.22	761033
A0A409V7E9	156	27.48	31.21	761033
A0A409V7F0	87	28.47	33.02	761033
A0A409V7F1	136	25.31	28.14	761033
A0A409V7F2	168	27.61	30.61	761033
A0A409V7F4	63	24.3	26.37	761033
A0A409V7F5	126	21.75	23.37	761033
A0A409V7F6	170	25.36	29.24	761033
A0A409V7F7	102	21.88	24.77	761033
A0A409V7F9	108	24.32	27.01	761033
A0A409V7G0	282	22.51	24.79	761033
A0A409V7G1	301	23.21	26.01	761033
A0A409V7G2	266	22.58	25.43	761033
A0A409V7G3	374	23.44	26.22	761033
A0A409V7G4	99	23.1	24.18	761033
A0A409V7G5	112	22.21	25.46	761033
A0A409V7G6	428	24.68	26.59	761033
A0A409V7G7	288	22.99	25.33	761033
A0A409V7G9	276	22.6	24.74	761033
A0A409V7H0	201	23.13	25.35	761033
A0A409V7H1	377	24.49	26.77	761033
A0A409V7H2	353	23.91	26.31	761033
A0A409V7H3	292	23.28	26.05	761033
A0A409V7H4	347	25.27	27	761033
A0A409V7H5	176	23.38	25.75	761033
A0A409V7H7	378	26.15	28.9	761033
A0A409V7I0	180	24.79	27.28	761033
A0A409V7I1	229	26.64	29.83	761033
A0A409V7I2	152	23.69	27.51	761033
A0A409V7I3	245	22.14	24.52	761033
A0A409V7I6	47	28.19	31.67	761033
A0A409V7I7	869	24.4	26.56	761033
A0A409V7J1	115	23.28	26.81	761033
A0A409V7J2	126	21.66	23.38	761033
A0A409V7M2	368	23.35	26.48	761033
A0A409V850	258	24.64	27.61	761033
A0A409V8F7	132	21.75	23.88	761033
A0A409V8G6	158	23.94	26.34	761033
A0A409V8H4	139	25.5	27.62	761033
A0A409V8I0	144	23.38	24.43	761033
A0A409V8J6	58	23.72	26.41	761033
A0A409V8L1	95	27.25	30.92	761033
A0A409V8L8	275	25.86	29.02	761033
A0A409V8M5	142	23.72	26.71	761033
A0A409V8N2	203	25.02	27.45	761033
A0A409V8N5	137	23.95	27.36	761033
A0A409V8N8	117	22.54	25.29	761033
A0A409V8P0	139	23.8	26.24	761033
A0A409V8P9	139	26.32	28.37	761033
A0A409V8Q6	207	25.06	28.08	761033
A0A409V8R3	147	24.27	26.99	761033
A0A409V8S0	114	24.05	26.83	761033
A0A409V8S4	343	23.15	24.62	761033
A0A409V8T2	182	24.02	27.31	761033
A0A409V8T9	171	22.18	23.98	761033
A0A409V8U7	81	24.35	26.77	761033
A0A409V8V4	185	23.48	26.18	761033
A0A409V8W2	386	23.77	26.68	761033
A0A409V8X0	83	26.63	29.88	761033
A0A409V8X7	162	23.57	26.35	761033
A0A409V8Y6	95	24.38	26.27	761033
A0A409V8Z4	203	25.53	28.24	761033
A0A409V900	167	24.81	27.83	761033
A0A409VAI1	225	23.43	25.91	761033
A0A409VAJ0	90	25.41	28.05	761033
A0A409VAJ9	200	21.83	23.48	761033
A0A409VAK7	333	25.19	28.15	761033
A0A409VAL5	85	26.76	30.54	761033
A0A409VAM3	157	21.11	22.99	761033
A0A409VAN1	104	24.29	27.11	761033
A0A409VAN9	382	22.4	24.85	761033
A0A409VAP8	198	21.96	23.63	761033
A0A409VAQ8	218	24.57	26.6	761033
A0A409VAR7	461	22.88	24.36	761033
A0A409VAS7	73	22.61	25.14	761033
A0A409VAT4	215	24.91	27.76	761033
A0A409VAU1	70	26.03	29.26	761033
A0A409VAU8	240	24.59	27.28	761033
A0A409VAV8	80	26.08	28.76	761033
A0A409VAW8	466	20.95	22.72	761033
A0A409VAX6	157	26.33	29.92	761033
A0A409VAY5	79	22.37	24.85	761033
A0A409VAZ3	72	26.1	29.46	761033
A0A409VB02	249	21.96	23.65	761033
A0A409VB09	316	23.91	26.41	761033
A0A409VB17	89	24.62	26.78	761033
A0A409VB24	163	25.14	27.93	761033
A0A409VC96	232	24.8	28.3	761033
A0A409VCM9	397	23.64	26.9	761033
A0A409VCN2	247	24.45	27.31	761033
A0A409VCN5	99	24.57	26.89	761033
A0A409VCN8	230	23.96	26.26	761033
A0A409VCP1	339	26.3	29.17	761033
A0A409VCP7	156	22.76	25.41	761033
A0A409VCQ0	594	24.77	27.77	761033
A0A409VCQ3	206	23	25.7	761033
A0A409VCQ6	118	25.95	28.41	761033
A0A409VCR6	245	24.62	27.06	761033
A0A409VCR9	76	24.96	26.47	761033
A0A409VD61	330	24.61	26.95	761033
A0A409VDD4	138	23.61	25.99	761033
A0A409VDD8	347	22.62	24.99	761033
A0A409VDE0	208	23.53	25.94	761033
A0A409VDE4	72	21.4	23.55	761033
A0A409VDE7	140	23.59	26.31	761033
A0A409VDJ0	39	25.59	27.6	761033
