Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
A0A5N5STA5	199	27.04	30.48	5254146
A0A5N5STA6	658	21.67	22.09	5254146
A0A5N5STA7	120	22.8	24.11	5254146
A0A5N5STA8	393	24.69	27.8	5254146
A0A5N5STA9	569	25.06	27.93	5254146
A0A5N5STB0	892	21.71	23.15	5254146
A0A5N5STB1	144	24.32	27.08	5254146
A0A5N5STB2	66	26.47	29.38	5254146
A0A5N5STB3	266	23.21	25.01	5254146
A0A5N5STB4	118	24.2	26.38	5254146
A0A5N5STB5	74	20.7	22.07	5254146
A0A5N5STB6	182	25.57	29.35	5254146
A0A5N5STB7	136	23.73	27.08	5254146
A0A5N5STB8	966	24.92	27.69	5254146
A0A5N5STB9	515	24.11	26.43	5254146
A0A5N5STC0	730	23.91	26.02	5254146
A0A5N5STC1	370	27.98	31.36	5254146
A0A5N5STC2	132	23.07	25.11	5254146
A0A5N5STC3	451	23.73	25.69	5254146
A0A5N5STC4	142	26.1	29.06	5254146
A0A5N5STC5	205	25.09	28.21	5254146
A0A5N5STC6	68	25.19	28.07	5254146
A0A5N5STC7	899	22.88	25.17	5254146
A0A5N5STC8	61	24.7	28.05	5254146
A0A5N5STC9	401	23.92	27	5254146
A0A5N5STD0	94	26.06	29.28	5254146
A0A5N5STD1	151	24.2	26.93	5254146
A0A5N5STD2	202	25.71	28.53	5254146
A0A5N5STD3	660	24.74	26.88	5254146
A0A5N5STD4	700	22.74	24.97	5254146
A0A5N5STD5	474	23.68	26.26	5254146
A0A5N5STD6	90	24.54	27.29	5254146
A0A5N5STD7	249	24.19	27.41	5254146
A0A5N5STD8	163	27	30.45	5254146
A0A5N5STD9	342	26.9	29.62	5254146
A0A5N5STE0	310	23.52	25.28	5254146
A0A5N5STE1	210	24.47	27.37	5254146
A0A5N5STE2	322	24.25	26.6	5254146
A0A5N5STE3	296	26.35	29.04	5254146
A0A5N5STE4	68	27.18	30.8	5254146
A0A5N5STE5	289	27.06	30.8	5254146
A0A5N5STE6	38	22.84	23.72	5254146
A0A5N5STE7	82	24.31	25.94	5254146
A0A5N5STE8	841	22.29	24.73	5254146
A0A5N5STE9	180	24.63	27.76	5254146
A0A5N5STF0	65	25.82	28.66	5254146
A0A5N5STF1	247	25.68	29.86	5254146
A0A5N5STF2	926	22.77	25.2	5254146
A0A5N5STF3	156	23.35	26.08	5254146
A0A5N5STF4	226	22.29	24.1	5254146
A0A5N5STF5	430	25.11	27.54	5254146
A0A5N5STF6	54	25.04	26.84	5254146
A0A5N5STF7	491	23.8	26.41	5254146
A0A5N5STF8	275	24.06	26.67	5254146
A0A5N5STF9	281	23.44	26.49	5254146
A0A5N5STG0	243	24.21	26.5	5254146
A0A5N5STG1	170	24.94	27.45	5254146
A0A5N5STG2	184	22.25	24.6	5254146
A0A5N5STG3	494	21.88	22.86	5254146
A0A5N5STG4	177	23.2	26.09	5254146
A0A5N5STG5	332	24.23	26.96	5254146
A0A5N5STG6	140	22.77	24.67	5254146
A0A5N5STG7	376	26.08	29.55	5254146
A0A5N5STG8	128	24.14	26.93	5254146
A0A5N5STG9	170	21.97	22.78	5254146
A0A5N5STH0	105	24.58	26.85	5254146
A0A5N5STH1	67	23.49	26.4	5254146
A0A5N5STH2	294	27.4	30.66	5254146
A0A5N5STH3	108	23.76	25.75	5254146
A0A5N5STH4	108	24.1	26.14	5254146
A0A5N5STH5	160	24.49	25.59	5254146
A0A5N5STH6	884	22.61	24.91	5254146
A0A5N5STH7	473	24.66	28.42	5254146
A0A5N5STH8	114	22.71	24.57	5254146
A0A5N5STH9	1064	22.2	24.02	5254146
A0A5N5STI0	908	21.62	23.47	5254146
A0A5N5STI1	477	25.05	28.64	5254146
A0A5N5STI2	1106	22.23	24.13	5254146
A0A5N5STI3	1642	22.69	24.45	5254146
A0A5N5STI4	89	24.35	26.61	5254146
A0A5N5STI5	229	24.38	27.07	5254146
A0A5N5STI6	204	24.74	27.56	5254146
A0A5N5STI7	432	24.02	25.7	5254146
A0A5N5STI8	651	23.02	25.37	5254146
A0A5N5STI9	807	25.37	28.7	5254146
A0A5N5STJ0	616	23.9	25.76	5254146
A0A5N5STJ1	366	23.68	26.35	5254146
A0A5N5STJ2	1033	23.39	25.46	5254146
A0A5N5STJ3	439	21.6	23.48	5254146
A0A5N5STJ4	85	23.07	25.39	5254146
A0A5N5STJ5	760	21.93	24.02	5254146
A0A5N5STJ6	99	22.9	24.92	5254146
A0A5N5STJ7	548	22.95	24.77	5254146
A0A5N5STJ8	184	24.23	27.11	5254146
A0A5N5STJ9	1232	22.69	24.73	5254146
A0A5N5STK0	105	23.36	25.36	5254146
A0A5N5STK1	307	25.79	28.62	5254146
A0A5N5STK2	440	22.39	24	5254146
A0A5N5STK3	201	23.16	24.87	5254146
A0A5N5STK4	471	25.8	28.82	5254146
A0A5N5STK5	462	21.98	22.09	5254146
A0A5N5STK6	486	24.06	26.85	5254146
A0A5N5STK7	87	24.99	27.21	5254146
A0A5N5STK8	100	27.2	30.94	5254146
A0A5N5STK9	172	22.2	24.01	5254146
A0A5N5STL0	416	26.48	29.35	5254146
A0A5N5STL1	778	22.15	24.22	5254146
A0A5N5STL2	164	21.96	24.14	5254146
A0A5N5STL3	253	22.57	24.97	5254146
A0A5N5STL4	361	27.18	30.23	5254146
A0A5N5STL5	541	24.42	26.75	5254146
A0A5N5STL6	107	24.27	27.33	5254146
A0A5N5STL7	263	22.61	25.51	5254146
A0A5N5STL8	368	24.1	27.17	5254146
A0A5N5STL9	124	26.33	29.2	5254146
A0A5N5STM0	600	21.8	22.81	5254146
A0A5N5STM1	112	26.94	30.8	5254146
A0A5N5STM2	156	25.19	27.68	5254146
A0A5N5STM3	76	22.6	24.57	5254146
A0A5N5STM4	137	25.06	27.43	5254146
A0A5N5STM5	390	22.27	24.96	5254146
A0A5N5STM6	355	23.82	26.07	5254146
A0A5N5STM7	348	24.3	27.16	5254146
A0A5N5STM8	140	23.62	26.79	5254146
A0A5N5STM9	332	24.17	27.03	5254146
A0A5N5STN0	356	26.47	30.07	5254146
A0A5N5STN1	67	24.59	26.72	5254146
A0A5N5STN2	185	22.89	25.51	5254146
A0A5N5STN3	688	24.34	27.17	5254146
A0A5N5STN4	115	22.01	24.42	5254146
A0A5N5STN5	556	23.9	26.52	5254146
A0A5N5STN6	636	24.27	26.27	5254146
A0A5N5STN7	68	23.8	26.25	5254146
A0A5N5STN8	247	24.98	27.94	5254146
A0A5N5STN9	1786	22.19	24.3	5254146
A0A5N5STP0	528	21.77	22.79	5254146
A0A5N5STP1	140	26.3	30.6	5254146
A0A5N5STP2	222	26.02	29.98	5254146
A0A5N5STP3	310	25.66	28	5254146
A0A5N5STP4	188	23.81	26.47	5254146
A0A5N5STP5	196	23.92	26.63	5254146
A0A5N5STP6	181	25.73	28.62	5254146
A0A5N5STP7	316	22.05	23.14	5254146
A0A5N5STP8	2122	21.55	22.74	5254146
A0A5N5STP9	176	24.85	27.18	5254146
A0A5N5STQ0	531	24.28	26.88	5254146
A0A5N5STQ1	176	26.57	28.71	5254146
A0A5N5STQ2	108	26.85	30.11	5254146
A0A5N5STQ3	145	21.66	21.82	5254146
A0A5N5STQ4	248	22.44	24.4	5254146
A0A5N5STQ5	274	24.45	27.5	5254146
A0A5N5STQ6	139	23.27	25.5	5254146
A0A5N5STQ7	176	25.55	28.27	5254146
A0A5N5STQ8	150	26.57	28.58	5254146
A0A5N5STQ9	70	24.47	26.47	5254146
A0A5N5STR0	2092	22.35	24.25	5254146
A0A5N5STR1	68	23.37	25.9	5254146
A0A5N5STR2	382	25.2	28.3	5254146
A0A5N5STR3	477	24.62	27.32	5254146
A0A5N5STR4	437	24.97	28.35	5254146
A0A5N5STR5	445	24.42	26.81	5254146
A0A5N5STR6	404	22.61	23.83	5254146
A0A5N5STR7	96	22.31	25.24	5254146
A0A5N5STR8	155	25.32	27.95	5254146
A0A5N5STR9	66	24.22	27.37	5254146
A0A5N5STS0	250	22.76	25.59	5254146
A0A5N5STS1	272	24.71	27.57	5254146
A0A5N5STS2	97	22.19	25.15	5254146
A0A5N5STS3	564	24.8	28.08	5254146
A0A5N5STS4	153	25.03	27.9	5254146
A0A5N5STS5	167	26.42	28.99	5254146
A0A5N5STS6	520	26.25	28.54	5254146
A0A5N5STS7	487	23.09	25.25	5254146
A0A5N5STS8	340	22.44	23.94	5254146
A0A5N5STS9	277	25.47	28.6	5254146
A0A5N5STT0	92	27.16	31.1	5254146
A0A5N5STT1	1025	20.58	18.21	5254146
A0A5N5STT2	172	22.56	24.42	5254146
A0A5N5STT3	339	24.35	26.65	5254146
A0A5N5STT4	529	23.27	25.34	5254146
A0A5N5STT5	402	19.91	21.77	5254146
A0A5N5STT6	100	26.8	29.71	5254146
A0A5N5STT7	304	24.89	27.39	5254146
A0A5N5STT8	204	23.26	25.92	5254146
A0A5N5STT9	264	27.69	31.15	5254146
A0A5N5STU0	383	25.12	27.94	5254146
A0A5N5STU1	337	24.28	26.21	5254146
A0A5N5STU2	155	23.73	26.19	5254146
A0A5N5STU3	134	23.09	24.97	5254146
A0A5N5STU4	131	24.25	27.2	5254146
A0A5N5STU5	449	21.8	24.45	5254146
A0A5N5STU6	64	24.58	26.97	5254146
A0A5N5STU7	252	26.21	28.82	5254146
A0A5N5STU8	663	21.15	22.16	5254146
A0A5N5STU9	388	27.13	30.08	5254146
A0A5N5STV0	848	24.13	26.74	5254146
A0A5N5STV1	361	24.96	27.52	5254146
A0A5N5STV2	320	23.4	26.69	5254146
A0A5N5STV3	255	22.3	24.8	5254146
A0A5N5STV4	211	23.9	26.32	5254146
A0A5N5STV5	67	25.9	29.79	5254146
A0A5N5STV6	795	21.8	24.63	5254146
A0A5N5STV7	450	26.69	30.47	5254146
A0A5N5STV8	78	22.84	24.67	5254146
A0A5N5STV9	102	26.72	28.67	5254146
A0A5N5STW0	1106	21.98	23.61	5254146
A0A5N5STW1	580	24.63	27.73	5254146
A0A5N5STW3	218	23.07	25.94	5254146
A0A5N5STW4	57	26.72	30.82	5254146
A0A5N5STW5	325	21.4	23.27	5254146
A0A5N5STW6	141	24.8	28.19	5254146
A0A5N5STW7	518	23.67	25.78	5254146
A0A5N5STW8	80	26.08	29.75	5254146
A0A5N5STW9	291	20.5	22.81	5254146
A0A5N5STX0	196	24.14	27.2	5254146
A0A5N5STX1	381	22.26	24.49	5254146
A0A5N5STX2	453	22.87	24.67	5254146
A0A5N5STX3	214	25.15	27.43	5254146
A0A5N5STX4	327	23.66	26.16	5254146
A0A5N5STX5	145	24.17	27.06	5254146
A0A5N5STX6	281	22.84	22.8	5254146
A0A5N5STX7	354	25.57	27.77	5254146
A0A5N5STX8	942	25.86	28.68	5254146
A0A5N5STX9	157	25.13	27.61	5254146
A0A5N5STY0	192	22.66	23.98	5254146
A0A5N5STY1	481	25.46	28.59	5254146
A0A5N5STY2	114	26.39	30.56	5254146
A0A5N5STY3	743	21.7	23.22	5254146
A0A5N5STY4	285	25.1	27.84	5254146
A0A5N5STY5	301	23.26	25.68	5254146
A0A5N5STY6	93	23.74	26.8	5254146
A0A5N5STY7	727	25.73	28.02	5254146
A0A5N5STY8	514	21.94	24.27	5254146
A0A5N5STY9	424	23.31	25.78	5254146
A0A5N5STZ0	1016	24.72	27.3	5254146
A0A5N5STZ1	260	23.44	25.77	5254146
A0A5N5STZ2	486	24.03	26.79	5254146
A0A5N5STZ3	60	26.57	30.77	5254146
A0A5N5STZ4	234	22.93	24.67	5254146
A0A5N5STZ5	502	24.84	26.61	5254146
A0A5N5STZ6	339	25.03	28.28	5254146
A0A5N5STZ7	376	23.96	25.08	5254146
A0A5N5STZ8	654	24.63	27.35	5254146
A0A5N5SU00	780	21.98	23.74	5254146
A0A5N5SU01	178	22.35	22.33	5254146
A0A5N5SU02	92	26.56	29.9	5254146
A0A5N5SU03	481	26.11	29.5	5254146
A0A5N5SU04	715	24.64	28.06	5254146
A0A5N5SU05	364	23.84	26.17	5254146
A0A5N5SU06	548	25.03	28.3	5254146
A0A5N5SU07	83	25.1	29.08	5254146
A0A5N5SU08	143	24.92	26.82	5254146
A0A5N5SU09	769	21.45	23.45	5254146
A0A5N5SU10	189	21.62	22.94	5254146
A0A5N5SU11	566	23.32	25.77	5254146
A0A5N5SU12	106	25.54	28.99	5254146
A0A5N5SU13	176	22.48	24.6	5254146
A0A5N5SU14	69	25.08	28.52	5254146
A0A5N5SU15	797	22.81	25.25	5254146
A0A5N5SU16	154	24.04	26.84	5254146
A0A5N5SU17	235	27.07	30.44	5254146
A0A5N5SU18	299	21.25	21.68	5254146
A0A5N5SU19	129	24.49	28.04	5254146
A0A5N5SU20	472	21.51	24.22	5254146
A0A5N5SU21	201	25.26	28.41	5254146
A0A5N5SU22	99	22.33	24.34	5254146
A0A5N5SU23	219	23.87	26.76	5254146
A0A5N5SU24	403	23.29	26.17	5254146
A0A5N5SU25	88	24.37	25.9	5254146
A0A5N5SU26	676	23.97	26.71	5254146
A0A5N5SU27	114	26.83	29.12	5254146
A0A5N5SU28	182	23.35	25.08	5254146
A0A5N5SU29	167	24.63	27.59	5254146
A0A5N5SU30	458	22.23	24.18	5254146
A0A5N5SU31	154	22.67	22.85	5254146
A0A5N5SU32	219	23.81	27.07	5254146
A0A5N5SU33	94	20.84	22.3	5254146
A0A5N5SU34	162	23.24	25.68	5254146
A0A5N5SU35	301	21.3	23.38	5254146
A0A5N5SU36	550	24.76	27.54	5254146
A0A5N5SU37	390	23.51	25.66	5254146
A0A5N5SU38	194	23.28	26.21	5254146
A0A5N5SU39	259	23.08	25.09	5254146
A0A5N5SU40	253	24.26	27.89	5254146
A0A5N5SU41	292	26.91	29.58	5254146
A0A5N5SU42	111	26.4	28.57	5254146
A0A5N5SU43	322	24.26	27.28	5254146
A0A5N5SU44	470	22.83	24.34	5254146
A0A5N5SU45	160	24.05	26.97	5254146
A0A5N5SU46	172	23.63	26.43	5254146
A0A5N5SU47	894	22.81	24.02	5254146
A0A5N5SU48	414	23.07	24.92	5254146
A0A5N5SU49	384	24.15	26.67	5254146
A0A5N5SU50	145	23.78	26.64	5254146
A0A5N5SU51	99	23.95	26.41	5254146
A0A5N5SU52	78	24.04	26.79	5254146
A0A5N5SU53	635	21.59	23.4	5254146
A0A5N5SU54	455	24.44	27.35	5254146
A0A5N5SU55	167	26.31	28.9	5254146
A0A5N5SU56	86	25	28.13	5254146
A0A5N5SU57	367	24.05	26.97	5254146
A0A5N5SU58	182	25.01	28.54	5254146
A0A5N5SU59	76	21.91	24.14	5254146
A0A5N5SU60	103	23.65	25.87	5254146
A0A5N5SU61	87	23.29	25.27	5254146
A0A5N5SU62	199	23.83	26.74	5254146
A0A5N5SU63	116	21.52	23.5	5254146
A0A5N5SU64	280	23.05	25.72	5254146
A0A5N5SU65	284	26.23	28.38	5254146
A0A5N5SU66	306	24.23	26.26	5254146
A0A5N5SU67	320	23.9	26.55	5254146
A0A5N5SU68	187	25.98	29.65	5254146
A0A5N5SU69	279	23.31	25.9	5254146
A0A5N5SU70	110	21.84	23.78	5254146
A0A5N5SU71	130	25.4	27.99	5254146
A0A5N5SU72	894	23.11	25.33	5254146
A0A5N5SU73	954	23.58	26.19	5254146
A0A5N5SU74	593	25.3	27.68	5254146
A0A5N5SU75	125	24.31	26.67	5254146
A0A5N5SU76	470	25.44	28.2	5254146
A0A5N5SU77	87	27.15	30.7	5254146
A0A5N5SU78	393	23.13	24.82	5254146
A0A5N5SU79	177	24.25	27.02	5254146
A0A5N5SU80	188	21.88	23.61	5254146
A0A5N5SU81	257	25.37	27.61	5254146
A0A5N5SU82	306	24.04	26.6	5254146
A0A5N5SU83	187	25.88	28.6	5254146
A0A5N5SU84	274	22.82	25.54	5254146
A0A5N5SU85	983	21.98	24.6	5254146
A0A5N5SU86	228	23.81	26.1	5254146
A0A5N5SU87	70	24.46	26.16	5254146
A0A5N5SU88	533	23.52	25.84	5254146
A0A5N5SU89	119	21.66	24.9	5254146
A0A5N5SU90	448	23.22	25.35	5254146
A0A5N5SU91	145	25.59	28.51	5254146
A0A5N5SU92	110	24.13	27.67	5254146
A0A5N5SU93	519	24.6	27.38	5254146
A0A5N5SU94	562	23.65	25.88	5254146
A0A5N5SU95	62	26.69	30.21	5254146
A0A5N5SU96	442	24.19	25.99	5254146
A0A5N5SU97	125	24.97	28.61	5254146
A0A5N5SU98	136	22.67	24.94	5254146
A0A5N5SU99	1976	21.32	23.08	5254146
A0A5N5SUA0	92	25.88	28.35	5254146
A0A5N5SUA1	268	21.37	23.11	5254146
A0A5N5SUA2	153	24.34	27.33	5254146
A0A5N5SUA3	401	23.16	25.85	5254146
A0A5N5SUA4	161	22.46	24.43	5254146
A0A5N5SUA5	472	25.69	29.19	5254146
A0A5N5SUA6	90	27.22	30.31	5254146
A0A5N5SUA7	267	25.62	28.13	5254146
A0A5N5SUA8	195	24.06	25.9	5254146
A0A5N5SUA9	280	23.13	25.16	5254146
A0A5N5SUB0	71	24.99	26.17	5254146
A0A5N5SUB1	587	24.1	26.37	5254146
A0A5N5SUB2	107	23.11	26.04	5254146
A0A5N5SUB3	185	24.05	26.15	5254146
A0A5N5SUB4	284	22.02	24.09	5254146
A0A5N5SUB5	396	24.28	26.79	5254146
A0A5N5SUB6	311	20.69	22.59	5254146
A0A5N5SUB7	235	22.68	24.23	5254146
A0A5N5SUB8	383	23.96	26.18	5254146
A0A5N5SUB9	633	22.76	25.06	5254146
A0A5N5SUC0	100	27.51	31.39	5254146
A0A5N5SUC1	778	22.09	23.82	5254146
A0A5N5SUC2	1073	21.93	23.7	5254146
A0A5N5SUC3	869	22.4	24.19	5254146
A0A5N5SUC4	362	22.21	24.23	5254146
A0A5N5SUC5	102	27.4	31	5254146
A0A5N5SUC6	127	27.98	29.44	5254146
A0A5N5SUC7	780	23.01	25.16	5254146
A0A5N5SUC8	86	25.17	28.28	5254146
A0A5N5SUC9	141	25.47	28.22	5254146
A0A5N5SUD0	463	25.36	29.3	5254146
A0A5N5SUD1	1008	22.62	24.33	5254146
A0A5N5SUD2	181	24.66	27.49	5254146
A0A5N5SUD3	640	23.01	25.48	5254146
A0A5N5SUD4	680	23.23	25.54	5254146
A0A5N5SUD5	329	23.21	25.69	5254146
A0A5N5SUD6	153	24.45	25.67	5254146
A0A5N5SUD7	305	21.47	22.59	5254146
A0A5N5SUD8	666	22.8	24.68	5254146
A0A5N5SUD9	185	21.05	23.68	5254146
A0A5N5SUE0	119	24.74	26.7	5254146
A0A5N5SUE1	374	24.05	25.83	5254146
A0A5N5SUE2	597	23.57	25.88	5254146
A0A5N5SUE3	228	23.89	26.84	5254146
A0A5N5SUE4	159	23.43	26.28	5254146
A0A5N5SUE5	192	21.5	24.43	5254146
A0A5N5SUE6	169	25.2	28.09	5254146
A0A5N5SUE7	62	21.16	24.44	5254146
A0A5N5SUE8	131	24	25.98	5254146
A0A5N5SUE9	172	24.78	27.64	5254146
A0A5N5SUF0	617	25.11	27.56	5254146
A0A5N5SUF1	142	23.84	26.24	5254146
A0A5N5SUF2	812	23.49	26.07	5254146
A0A5N5SUF3	144	25.79	28.92	5254146
A0A5N5SUF4	145	25.04	27.27	5254146
A0A5N5SUF5	1210	23.71	26.2	5254146
A0A5N5SUF6	316	25.22	28.14	5254146
A0A5N5SUF7	467	23.05	25	5254146
A0A5N5SUF8	76	19.21	21.27	5254146
A0A5N5SUF9	525	23.89	26.47	5254146
A0A5N5SUG0	205	25.45	27.94	5254146
A0A5N5SUG1	1260	23.03	25.54	5254146
A0A5N5SUG2	68	24.24	27.29	5254146
A0A5N5SUG3	46	26.02	29.29	5254146
A0A5N5SUG4	492	25.03	27.6	5254146
A0A5N5SUG5	493	22.11	24.13	5254146
A0A5N5SUG6	192	25.09	27.09	5254146
A0A5N5SUG7	76	26.28	29.7	5254146
A0A5N5SUG8	286	25.01	28.31	5254146
A0A5N5SUG9	356	21.64	23.31	5254146
A0A5N5SUH0	82	26.07	29.06	5254146
A0A5N5SUH1	265	24.35	28.01	5254146
A0A5N5SUH2	482	24.66	27.07	5254146
A0A5N5SUH3	195	25.77	29.29	5254146
A0A5N5SUH4	558	19.09	20.28	5254146
A0A5N5SUH5	1577	24.24	26.52	5254146
A0A5N5SUH6	678	23.94	26.5	5254146
A0A5N5SUH7	140	23.09	26.01	5254146
A0A5N5SUH8	922	21.97	22.77	5254146
A0A5N5SUH9	77	24.49	26.59	5254146
A0A5N5SUI0	218	24.9	28.13	5254146
A0A5N5SUI1	332	25.02	28.66	5254146
A0A5N5SUI2	619	24.05	26.68	5254146
A0A5N5SUI3	791	24.74	27.31	5254146
A0A5N5SUI4	414	23.54	26.46	5254146
A0A5N5SUI5	80	25.06	27.72	5254146
A0A5N5SUI6	331	22.97	25.61	5254146
A0A5N5SUI7	243	23.58	26.24	5254146
A0A5N5SUI8	213	25.25	28.43	5254146
A0A5N5SUI9	94	24.76	27.41	5254146
A0A5N5SUJ0	284	21.84	23.32	5254146
A0A5N5SUJ1	195	22.25	24.2	5254146
A0A5N5SUJ2	131	25.51	28.75	5254146
A0A5N5SUJ3	269	24.63	27.21	5254146
A0A5N5SUJ4	497	23.72	25.38	5254146
A0A5N5SUJ5	484	25	27.5	5254146
A0A5N5SUJ6	560	24.84	27.83	5254146
A0A5N5SUJ7	363	25.4	29.42	5254146
A0A5N5SUJ8	121	24.43	26.78	5254146
A0A5N5SUJ9	451	23.31	26.33	5254146
A0A5N5SUK0	366	23.57	25.94	5254146
A0A5N5SUK1	232	24.55	27.36	5254146
A0A5N5SUK2	661	22.94	25.76	5254146
A0A5N5SUK3	218	22.28	24.99	5254146
A0A5N5SUK4	122	23.94	25.48	5254146
A0A5N5SUK5	196	25.02	26.88	5254146
A0A5N5SUK6	120	27.13	30.58	5254146
A0A5N5SUK7	253	23.42	25.47	5254146
A0A5N5SUK8	136	22.07	22.99	5254146
A0A5N5SUK9	886	20.87	23.35	5254146
A0A5N5SUL0	145	22.32	23.7	5254146
A0A5N5SUL1	164	25.58	29.29	5254146
A0A5N5SUL2	78	24.99	28.42	5254146
A0A5N5SUL3	191	24.34	27.27	5254146
A0A5N5SUL4	331	23.15	24.52	5254146
A0A5N5SUL5	177	25.98	28.56	5254146
A0A5N5SUL6	78	24.12	27.55	5254146
A0A5N5SUL7	760	23.88	26.85	5254146
A0A5N5SUL8	170	24.06	27.43	5254146
A0A5N5SUL9	1049	24.61	26.96	5254146
A0A5N5SUM0	124	27.39	31.17	5254146
A0A5N5SUM1	100	23.55	25.41	5254146
A0A5N5SUM2	344	26.56	29.88	5254146
A0A5N5SUM3	400	21.7	23.4	5254146
A0A5N5SUM4	153	22.92	25.48	5254146
A0A5N5SUM5	537	21.98	24.31	5254146
A0A5N5SUM6	422	21.17	22.63	5254146
A0A5N5SUM7	147	24.41	27.09	5254146
A0A5N5SUM9	835	22.26	24.08	5254146
A0A5N5SUN0	418	26.55	29.71	5254146
A0A5N5SUN1	371	23.9	26.36	5254146
A0A5N5SUN2	338	21.35	23.54	5254146
A0A5N5SUN3	125	20.56	23.7	5254146
A0A5N5SUN4	72	24.69	27.47	5254146
A0A5N5SUN5	745	22.67	24.54	5254146
A0A5N5SUN6	120	25.26	27.98	5254146
A0A5N5SUN7	365	23.49	26.42	5254146
A0A5N5SUN8	560	22.32	25.05	5254146
A0A5N5SUN9	148	22.78	24.83	5254146
A0A5N5SUP0	337	24.33	27.6	5254146
A0A5N5SUP1	176	23.13	25.31	5254146
A0A5N5SUP2	444	22.15	23.82	5254146
A0A5N5SUP3	219	24.94	27.79	5254146
A0A5N5SUP4	676	22.9	25.24	5254146
A0A5N5SUP5	523	25.03	28.73	5254146
A0A5N5SUP6	71	25.03	27.85	5254146
A0A5N5SUP7	299	24.03	26.67	5254146
A0A5N5SUP8	107	22.63	24.84	5254146
A0A5N5SUP9	669	23.29	26.12	5254146
A0A5N5SUQ0	161	21.05	24.1	5254146
A0A5N5SUQ1	163	26.16	30.34	5254146
A0A5N5SUQ2	135	23.88	27.56	5254146
A0A5N5SUQ3	183	24.07	27.12	5254146
A0A5N5SUQ4	66	26.26	28.7	5254146
A0A5N5SUQ5	480	22.84	22.79	5254146
A0A5N5SUQ6	493	24.44	27	5254146
A0A5N5SUQ7	420	21.79	23.73	5254146
A0A5N5SUQ8	70	24.4	26.99	5254146
A0A5N5SUQ9	797	25.27	27.59	5254146
A0A5N5SUR0	259	21.7	24.21	5254146
A0A5N5SUR1	156	23.27	25.88	5254146
A0A5N5SUR2	399	23.12	25.36	5254146
A0A5N5SUR3	114	26.81	30.59	5254146
A0A5N5SUR4	130	24.44	27.17	5254146
A0A5N5SUR5	818	24.23	26.79	5254146
A0A5N5SUR6	378	23.66	27.43	5254146
A0A5N5SUR7	289	25.77	28.53	5254146
A0A5N5SUR8	371	25.75	28.72	5254146
A0A5N5SUR9	59	27.91	31.19	5254146
A0A5N5SUS0	341	25.88	28.32	5254146
A0A5N5SUS1	86	24.41	26.95	5254146
A0A5N5SUS2	144	22.8	25.1	5254146
A0A5N5SUS3	386	25.89	28.13	5254146
A0A5N5SUS4	4880	23.8	26.37	5254146
A0A5N5SUS5	93	22.35	24.07	5254146
A0A5N5SUS6	909	24.32	27.24	5254146
A0A5N5SUS7	732	23.83	25.89	5254146
A0A5N5SUS8	211	21.7	24.34	5254146
A0A5N5SUS9	137	26.44	30.17	5254146
A0A5N5SUT0	108	26.11	30	5254146
A0A5N5SUT1	100	21.86	23.6	5254146
A0A5N5SUT2	227	23.31	25.49	5254146
A0A5N5SUT3	780	23.54	26.39	5254146
A0A5N5SUT4	114	25.37	28.2	5254146
A0A5N5SUT5	624	23.42	25.51	5254146
A0A5N5SUT6	398	22.36	24.87	5254146
A0A5N5SUT7	1022	23.87	26.26	5254146
A0A5N5SUT8	107	23.82	26.11	5254146
A0A5N5SUU0	154	23.53	25.63	5254146
A0A5N5SUU1	402	23.93	26.97	5254146
A0A5N5SUU2	1375	23.04	25.85	5254146
A0A5N5SUU3	365	22.7	24.67	5254146
A0A5N5SUU4	115	23.64	26.23	5254146
A0A5N5SUU5	63	23.77	26.31	5254146
A0A5N5SUU6	167	25.24	27.68	5254146
A0A5N5SUU7	347	27.88	31.75	5254146
A0A5N5SUU8	358	23.56	26.16	5254146
A0A5N5SUU9	102	26.03	30.51	5254146
A0A5N5SUV0	1474	23.35	25.87	5254146
A0A5N5SUV1	139	25.94	28.62	5254146
A0A5N5SUV2	62	23.24	24.54	5254146
A0A5N5SUV3	346	24.9	28.04	5254146
A0A5N5SUV4	942	21.51	23.52	5254146
A0A5N5SUV5	782	22.34	24.74	5254146
A0A5N5SUV6	530	24.55	26.85	5254146
A0A5N5SUV7	599	23.53	25.6	5254146
A0A5N5SUV8	200	25.06	28.35	5254146
A0A5N5SUV9	761	22.67	24.87	5254146
A0A5N5SUW0	280	23.39	26.67	5254146
A0A5N5SUW1	396	23.49	25.58	5254146
A0A5N5SUW2	451	25.83	29.07	5254146
A0A5N5SUW3	184	25.72	28.55	5254146
A0A5N5SUW4	306	24.13	27.25	5254146
A0A5N5SUW5	223	25.67	28.84	5254146
A0A5N5SUW6	1953	23.99	27.17	5254146
A0A5N5SUW7	363	23.04	25.63	5254146
A0A5N5SUW8	226	23.62	26.16	5254146
A0A5N5SUW9	141	26.28	29.57	5254146
A0A5N5SUX0	108	25.63	27.72	5254146
A0A5N5SUX1	91	24.01	25.49	5254146
A0A5N5SUX2	117	24.38	25.22	5254146
A0A5N5SUX3	262	23.7	26.33	5254146
A0A5N5SUX4	304	24.57	26.96	5254146
A0A5N5SUX5	178	27.15	28.31	5254146
A0A5N5SUX6	382	23.76	25.72	5254146
A0A5N5SUX7	119	24.18	26.14	5254146
