Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
B0W9F2	130	23.02	25.53	8207082
B0W9F3	152	22.17	23.45	8207082
B0W9F4	978	23.28	25.62	8207082
B0W9F5	677	21.08	22.93	8207082
B0W9F6	428	21.12	22.4	8207082
B0W9F7	849	21.94	23.92	8207082
B0W9F8	175	23.63	26.03	8207082
B0W9F9	263	23.29	25.11	8207082
B0W9G1	366	24.73	27.44	8207082
B0W9G2	618	23.23	25.27	8207082
B0W9G3	414	23.24	25.22	8207082
B0W9G4	630	23.94	26	8207082
B0W9G5	471	23.65	25.75	8207082
B0W9G6	285	23.78	25.63	8207082
B0W9G7	483	21.65	23.44	8207082
B0W9G9	72	21.82	23.49	8207082
B0W9H0	255	22.39	22.6	8207082
B0W9H1	69	26.51	30.22	8207082
B0W9H2	218	23.98	26.1	8207082
B0W9H3	560	22.26	23.72	8207082
B0W9H4	314	22.87	24.51	8207082
B0W9H6	387	21.27	23.36	8207082
B0W9H7	151	20.95	22.64	8207082
B0W9H8	429	22.25	24.24	8207082
B0W9H9	212	23.55	25.75	8207082
B0W9I2	637	23.55	26.21	8207082
B0W9I3	378	24.36	26.93	8207082
B0W9I4	625	22.55	24.82	8207082
B0W9I5	405	22.81	24.37	8207082
B0W9I6	268	23.93	26.29	8207082
B0W9I7	494	23.18	25.76	8207082
B0W9I8	720	24.45	26.62	8207082
B0W9I9	1089	22.61	24.59	8207082
B0W9J0	345	23.89	26.38	8207082
B0W9J1	330	23.6	26.17	8207082
B0W9J2	94	22.62	24.52	8207082
B0W9J3	343	23.27	25.54	8207082
B0W9J4	295	19.7	21.06	8207082
B0W9J5	423	22.94	23.29	8207082
B0W9J6	476	23.57	25.86	8207082
B0W9J7	1421	20.89	22.32	8207082
B0W9J8	55	23.39	25.53	8207082
B0W9J9	297	23.84	25.46	8207082
B0W9K0	239	23.09	24.56	8207082
B0W9K1	508	23.79	25.66	8207082
B0W9K2	165	24.11	26.93	8207082
B0W9K3	530	23.29	25.61	8207082
B0W9K4	834	21.38	21.49	8207082
B0W9K5	159	23.91	27.16	8207082
B0W9K6	398	25.5	29.26	8207082
B0W9K7	1385	23.03	25.11	8207082
B0W9K8	514	22.19	23.7	8207082
B0W9K9	85	22.76	25.61	8207082
B0W9L0	781	22.91	25.18	8207082
B0W9L1	274	20.92	22.68	8207082
B0W9L2	902	23.36	25.88	8207082
B0W9L4	73	22.52	24.5	8207082
B0W9L5	1010	22.78	25.2	8207082
B0W9L6	283	22.58	24.28	8207082
B0W9L7	568	23.52	26.11	8207082
B0W9L8	358	22.75	24.63	8207082
B0W9L9	208	25.33	27.03	8207082
B0W9M0	395	22.33	24.88	8207082
B0W9M1	613	23.77	26.12	8207082
B0W9M2	492	24.1	26.73	8207082
B0W9M3	317	24.03	26.48	8207082
B0W9M4	520	23.24	25.48	8207082
B0W9M5	535	23.83	26.22	8207082
B0W9M6	473	23.46	25.64	8207082
B0W9M7	312	23.34	25.9	8207082
B0W9M8	230	23.82	26.64	8207082
B0W9M9	238	23.15	25.89	8207082
B0W9N0	466	23.61	25.82	8207082
B0W9N1	627	22.75	25.02	8207082
B0W9N2	396	24.34	25.9	8207082
B0W9N3	415	22.98	24.54	8207082
B0W9N4	463	22.72	25.41	8207082
B0W9N5	282	24.75	26.81	8207082
B0W9N6	557	22.28	23.99	8207082
B0W9N7	266	22.95	24.4	8207082
B0W9N8	489	24.18	26.34	8207082
B0W9N9	508	24.47	26.91	8207082
B0W9P0	688	21.58	22.75	8207082
B0W9P1	248	20.88	22.01	8207082
B0W9P2	68	27.47	29.99	8207082
B0W9P3	1096	24.18	26.66	8207082
B0W9P4	232	22.05	24.25	8207082
B0W9P5	133	25.49	27.37	8207082
B0W9P6	549	24.21	26.84	8207082
B0W9P7	610	22.43	24.12	8207082
B0W9P8	664	23.74	24.96	8207082
B0W9P9	254	21.88	24.38	8207082
B0W9Q0	311	21.95	24.38	8207082
B0W9Q1	555	23.24	25.77	8207082
B0W9Q2	195	22.78	25.81	8207082
B0W9Q3	2050	22.39	23.93	8207082
B0W9Q4	176	21.45	23.86	8207082
B0W9Q5	181	23.68	25.95	8207082
B0W9Q6	656	24.04	26.53	8207082
B0W9Q7	670	22.44	24.04	8207082
B0W9Q8	109	20.85	22.59	8207082
B0W9Q9	423	20.9	22.41	8207082
B0W9R0	626	23.99	26.13	8207082
B0W9R1	220	24.95	27.29	8207082
B0W9R2	553	23.59	25.2	8207082
B0W9R3	987	23.08	24.39	8207082
B0W9R6	701	22.75	24.17	8207082
B0W9R7	283	22.42	23.88	8207082
B0W9R8	334	24.17	25.22	8207082
B0W9R9	229	20.25	21.6	8207082
B0W9S0	99	24.47	25.98	8207082
B0W9S1	322	23.57	26.07	8207082
B0W9S2	582	24.06	25.95	8207082
B0W9S3	311	24.49	26.25	8207082
B0W9S4	349	22.01	24.46	8207082
B0W9S5	1018	20.3	22.08	8207082
B0W9S6	623	24.15	26.19	8207082
B0W9S7	376	23.28	25.26	8207082
B0W9S8	346	24.32	26.86	8207082
B0W9S9	283	22.3	24.6	8207082
B0W9T0	144	24.8	26.27	8207082
B0W9T1	457	22.27	24.04	8207082
B0W9T2	223	23.3	24.82	8207082
B0W9T3	178	21.35	23.35	8207082
B0W9T4	564	23.75	26.23	8207082
B0W9T5	211	23.28	25.47	8207082
B0W9T6	474	25.07	27.74	8207082
B0W9T7	300	23.77	26.07	8207082
B0W9T8	871	22.87	25.78	8207082
B0W9T9	782	23.25	25.6	8207082
B0W9U0	296	24.41	27.69	8207082
B0W9U1	174	22.96	25.33	8207082
B0W9U2	548	22.83	24.83	8207082
B0W9U3	386	23.97	26.06	8207082
B0W9U4	699	22.59	24.49	8207082
B0W9U5	515	23.54	25.9	8207082
B0W9U6	387	21.46	22.37	8207082
B0W9U7	764	22.05	24.55	8207082
B0W9U8	412	22.29	24.03	8207082
B0W9U9	707	23.8	25.71	8207082
B0W9V0	242	26.2	29.21	8207082
B0W9V1	158	21.56	22.91	8207082
B0W9V3	350	22.08	22.86	8207082
B0W9V4	193	19.92	22.16	8207082
B0W9V5	574	23.09	25.66	8207082
B0W9V6	331	24.99	27.14	8207082
B0W9V7	197	20.75	22.74	8207082
B0W9V8	314	21.67	23.2	8207082
B0W9V9	979	23.68	25.07	8207082
B0W9W0	212	23.14	25.49	8207082
B0W9W1	938	24.14	26.56	8207082
B0W9W2	374	22.55	23.83	8207082
B0W9W3	616	23.45	25.22	8207082
B0W9W4	1545	23.85	25.79	8207082
B0W9W5	288	22.53	24.25	8207082
B0W9W6	307	24.29	25.96	8207082
B0W9W7	404	20.6	22.25	8207082
B0W9W8	307	24.68	26.31	8207082
B0W9W9	314	24.15	26.05	8207082
B0W9X0	316	24.25	26.11	8207082
B0W9X1	243	21.23	23.97	8207082
B0W9X2	567	21.93	23.65	8207082
B0W9X3	841	23.62	25.64	8207082
B0W9X4	555	22.61	24.35	8207082
B0W9X6	554	22.85	24.74	8207082
B0W9X7	430	24.14	26.77	8207082
B0W9X8	1328	21.64	23	8207082
B0W9X9	83	23.28	25.59	8207082
B0W9Y0	358	25.79	28.34	8207082
B0W9Y1	1503	20.58	22.45	8207082
B0W9Y2	244	23.23	25.05	8207082
B0W9Y5	518	25.02	27.83	8207082
B0W9Y6	231	24.81	27.09	8207082
B0W9Y7	462	24.92	27.71	8207082
B0W9Y8	421	24.34	27.01	8207082
B0W9Y9	268	20.09	22.32	8207082
B0W9Z0	438	24.56	27.15	8207082
B0W9Z2	1075	22.45	24.32	8207082
B0W9Z3	1162	22.57	24.51	8207082
B0W9Z4	359	22.42	24.48	8207082
B0W9Z5	502	22.99	25.69	8207082
B0W9Z6	215	21.22	22.98	8207082
B0W9Z7	539	20.64	22.68	8207082
B0W9Z8	1048	20.78	22.11	8207082
B0W9Z9	471	20.5	22.11	8207082
B0WA00	123	23.3	25.66	8207082
B0WA01	1742	21.72	22.98	8207082
B0WA02	137	23.22	25.74	8207082
B0WA03	193	22.17	23.5	8207082
B0WA04	1012	24.6	27.02	8207082
B0WA05	377	24.31	26.24	8207082
B0WA06	333	23.36	25.8	8207082
B0WA07	211	25.01	27.47	8207082
B0WA08	189	21.55	24.21	8207082
B0WA10	125	20.75	22.03	8207082
B0WA11	114	26.18	28.5	8207082
B0WA12	187	21.93	23.87	8207082
B0WA13	386	22.95	24.95	8207082
B0WA14	1050	23.54	25.94	8207082
B0WA15	508	21.42	23.8	8207082
B0WA16	169	23.65	25.48	8207082
B0WA17	430	24.51	26.65	8207082
B0WA18	133	25.6	27.18	8207082
B0WA19	51	24.23	25.52	8207082
B0WA20	472	22.96	25.34	8207082
B0WA21	174	21.88	23.58	8207082
B0WA22	1411	20.91	22.29	8207082
B0WA23	225	23	24.74	8207082
B0WA24	436	23.46	25.45	8207082
B0WA25	716	22.07	23.66	8207082
B0WA26	160	20.94	22.98	8207082
B0WA27	390	21.44	23.27	8207082
B0WA28	291	20.53	22.37	8207082
B0WA29	316	23.26	25.64	8207082
B0WA30	796	23.56	25.41	8207082
B0WA31	280	24.18	27.49	8207082
B0WA32	181	22.16	24.67	8207082
B0WA34	1534	22.3	24.59	8207082
B0WA35	217	23.41	25.09	8207082
B0WA37	606	23.56	25.18	8207082
B0WA38	500	23.22	24.8	8207082
B0WA39	80	22.94	25.97	8207082
B0WA40	424	23.99	26.18	8207082
B0WA41	202	23.12	24.77	8207082
B0WA42	162	23.72	25.53	8207082
B0WA43	284	23.5	24.93	8207082
B0WA44	626	23.47	25.63	8207082
B0WA45	185	22.63	23.62	8207082
B0WA46	796	23.78	26.03	8207082
B0WA47	306	22.97	25.03	8207082
B0WA48	167	23.96	25.81	8207082
B0WA49	879	23.77	25.77	8207082
B0WA50	215	23.88	25.63	8207082
B0WA51	292	20.13	21.23	8207082
B0WA52	363	23.82	25.05	8207082
B0WA53	134	23.09	25.6	8207082
B0WA54	424	24.37	26.24	8207082
B0WA55	425	24.33	26.71	8207082
B0WA57	687	23.24	25.62	8207082
B0WA58	442	22.64	25.11	8207082
B0WA60	690	22.75	25.52	8207082
B0WA61	542	22.11	23.29	8207082
B0WA62	962	22.81	24.5	8207082
B0WA63	626	21.66	23.56	8207082
B0WA64	970	23.28	25.41	8207082
B0WA65	1194	21.07	22.77	8207082
B0WA66	227	24.23	26.96	8207082
B0WA67	459	25.33	27.42	8207082
B0WA68	266	23.9	26.29	8207082
B0WA69	567	22.42	24.06	8207082
B0WA70	496	24.16	26.41	8207082
B0WA71	430	23.86	26.38	8207082
B0WA72	437	23.67	25.95	8207082
B0WA73	644	22.39	24.7	8207082
B0WA74	242	23.37	25.69	8207082
B0WA75	83	24.67	26.64	8207082
B0WA76	63	23.07	25.33	8207082
B0WA77	765	24.22	26.37	8207082
B0WA78	1578	23.22	24.68	8207082
B0WA79	174	24.42	26.42	8207082
B0WA80	259	22.83	24.89	8207082
B0WA81	258	23.46	26.09	8207082
B0WA82	253	24.45	27.26	8207082
B0WA83	241	22.46	25	8207082
B0WA84	77	22.73	23.95	8207082
B0WA85	462	21.94	23.82	8207082
B0WA86	408	21.56	23.53	8207082
B0WA87	302	22.16	23.24	8207082
B0WA88	451	23.22	25.28	8207082
B0WA89	522	23.39	24.61	8207082
B0WA90	420	22.43	24.64	8207082
B0WA91	237	23.91	25.89	8207082
B0WA92	396	23.14	25.4	8207082
B0WA93	303	23.41	25.76	8207082
B0WA94	355	23.48	25.74	8207082
B0WA95	469	22.91	24.74	8207082
B0WA96	394	23.46	25.87	8207082
B0WA98	149	25.4	28.91	8207082
B0WA99	98	22.4	24.57	8207082
B0WAA0	192	22.57	25.88	8207082
B0WAA1	274	23.15	24.71	8207082
B0WAA2	361	23.62	25.23	8207082
B0WAA3	148	20.74	22.46	8207082
B0WAA6	154	19.8	21.5	8207082
B0WAA8	362	23.15	24.07	8207082
B0WAA9	322	22.5	23.64	8207082
B0WAB0	470	23.35	25.09	8207082
B0WAB1	259	23.08	24.55	8207082
B0WAB2	275	22.82	24.71	8207082
B0WAB3	281	23.03	24.83	8207082
B0WAB4	294	22.68	24.46	8207082
B0WAB5	299	23.07	24.94	8207082
B0WAB6	177	22.7	24.99	8207082
B0WAB7	364	24.95	27.74	8207082
B0WAB8	381	20.7	22.01	8207082
B0WAB9	253	25.23	27.75	8207082
B0WAC0	115	24.95	27.93	8207082
B0WAC1	193	24.4	27.21	8207082
B0WAC2	512	21.85	23.72	8207082
B0WAC3	510	25.11	27.53	8207082
B0WAC4	482	24.67	26.44	8207082
B0WAC5	284	21.21	22.42	8207082
B0WAC6	92	25.25	27.6	8207082
B0WAC7	143	23.37	25.24	8207082
B0WAC8	782	23.94	26.17	8207082
B0WAC9	165	24.33	27	8207082
B0WAD0	216	18.79	20.37	8207082
B0WAD1	290	19.89	20.81	8207082
B0WAD2	348	22.91	25.06	8207082
B0WAD3	1521	21.27	22.93	8207082
B0WAD4	147	22.16	24.1	8207082
B0WAD5	231	23.19	25.85	8207082
B0WAD6	400	24.7	27.2	8207082
B0WAD7	3706	22.92	25.04	8207082
B0WAD8	396	24.59	27.49	8207082
B0WAD9	92	25.8	26.42	8207082
B0WAE2	78	21.99	24.09	8207082
B0WAE3	496	22.46	24.79	8207082
B0WAE4	239	24.07	26.51	8207082
B0WAE5	482	21.89	23.84	8207082
B0WAE6	626	23.45	24.97	8207082
B0WAE8	1175	20.93	22.51	8207082
B0WAE9	169	24.67	26.23	8207082
B0WAF0	50	23.34	24.56	8207082
B0WAF1	456	22.9	24.66	8207082
B0WAF2	66	25.55	27.4	8207082
B0WAF3	340	21.97	22.8	8207082
B0WAF4	340	22.58	23.98	8207082
B0WAF5	79	23.6	23.59	8207082
B0WAF6	929	24.34	26.71	8207082
B0WAF7	1322	21.33	23.25	8207082
B0WAF8	153	23.17	25.81	8207082
B0WAF9	202	28.45	30.65	8207082
B0WAG0	518	22.15	23.54	8207082
B0WAG1	160	23.48	24.5	8207082
B0WAG2	432	23.41	25.29	8207082
B0WAG3	374	26.17	29.47	8207082
B0WAG4	741	23.72	25.57	8207082
B0WAG5	223	23.37	26.16	8207082
B0WAG6	216	24.27	26.77	8207082
B0WAG7	338	24.35	27.48	8207082
B0WAG8	686	24.88	27.7	8207082
B0WAG9	151	23.58	25.42	8207082
B0WAH0	314	23.99	26.67	8207082
B0WAH1	996	22.58	24.6	8207082
B0WAH2	1070	23.14	25.5	8207082
B0WAH3	907	22.47	24.95	8207082
B0WAH4	910	23.47	25.9	8207082
B0WAH5	383	20.17	22.35	8207082
B0WAH6	557	21.88	24.79	8207082
B0WAH7	498	23.19	25.48	8207082
B0WAH8	215	22.97	25.23	8207082
B0WAH9	281	23.39	24.82	8207082
B0WAI0	694	21.14	22.22	8207082
B0WAI1	568	24.95	27.85	8207082
B0WAI2	1229	24.87	27.32	8207082
B0WAI3	194	24.02	25.73	8207082
B0WAI4	653	23.79	26.53	8207082
B0WAI5	522	21.03	23.56	8207082
B0WAI6	580	22.97	24.99	8207082
B0WAI7	685	23.3	26	8207082
B0WAI8	291	23.36	25.6	8207082
B0WAI9	258	23.39	25.29	8207082
B0WAJ0	334	23.19	24.96	8207082
B0WAJ1	191	23.84	26.23	8207082
B0WAJ2	271	25.35	27.76	8207082
B0WAJ3	294	25.45	27.61	8207082
B0WAJ4	221	21.5	22.96	8207082
B0WAJ5	748	23.95	26.27	8207082
B0WAJ6	138	24.63	26.99	8207082
B0WAJ8	310	22.43	24.58	8207082
B0WAJ9	113	21.06	22.74	8207082
B0WAK0	154	21.49	23.41	8207082
B0WAK1	288	22.07	22.39	8207082
B0WAK2	461	23.79	25.91	8207082
B0WAK3	313	25.44	28.54	8207082
B0WAK4	261	22.51	24.86	8207082
B0WAK5	1503	24.09	26.72	8207082
B0WAK6	506	22.35	23.57	8207082
B0WAK7	159	21.61	23.5	8207082
B0WAK8	709	22.92	25.51	8207082
B0WAK9	210	23.6	26.01	8207082
B0WAL0	384	23.12	25.55	8207082
B0WAL1	235	22.8	24.58	8207082
B0WAL2	704	22.51	23.6	8207082
B0WAL5	438	22.24	23.98	8207082
B0WAL6	492	24.29	26.79	8207082
B0WAL7	525	23.91	25.24	8207082
B0WAL8	465	25.57	28.27	8207082
B0WAL9	442	22.95	25.03	8207082
B0WAM0	1318	24.23	26.92	8207082
B0WAM1	664	25.8	28.54	8207082
B0WAM2	389	22.36	24.85	8207082
B0WAM3	410	21.8	22.54	8207082
B0WAM4	409	23.48	25.24	8207082
B0WAM5	435	25.41	28.19	8207082
B0WAM6	309	22.44	23.57	8207082
B0WAM7	1091	20	21.9	8207082
B0WAM8	1982	21.6	23.12	8207082
B0WAM9	323	23.75	25.99	8207082
B0WAN0	429	23.29	25.67	8207082
B0WAN1	882	21.9	23.16	8207082
B0WAN2	114	21.35	23.79	8207082
B0WAN3	353	24.86	27.58	8207082
B0WAN4	325	23.13	24.87	8207082
B0WAN5	636	22.55	24.11	8207082
B0WAN6	1177	22.55	24.54	8207082
B0WAN8	426	24.16	25.91	8207082
B0WAN9	115	23.92	26.65	8207082
B0WAP0	153	23.56	25.5	8207082
B0WAP2	266	22	23.47	8207082
B0WAP3	327	21.99	23.23	8207082
B0WAP4	162	23.56	25.41	8207082
B0WAP6	341	21.53	22.25	8207082
B0WAP7	541	24.92	27.37	8207082
B0WAP8	319	21.87	22.83	8207082
B0WAP9	1292	22.16	23.89	8207082
B0WAQ0	907	20.72	22.27	8207082
B0WAQ1	745	22.38	24.37	8207082
B0WAQ2	158	20.42	21.7	8207082
B0WAQ3	806	23.53	26.37	8207082
B0WAQ4	2646	23.8	26.66	8207082
B0WAQ5	1280	22.98	25.08	8207082
B0WAQ7	510	24.08	25.69	8207082
B0WAQ8	217	20.9	22.23	8207082
B0WAQ9	154	24.72	27.29	8207082
B0WAR1	1301	23.55	26.32	8207082
B0WAR2	330	23.08	25	8207082
B0WAR3	139	21.79	21.22	8207082
B0WAR4	111	23.98	27.96	8207082
B0WAR5	119	22.94	24.43	8207082
B0WAR6	4695	23.26	25.37	8207082
B0WAR7	592	23.88	26.9	8207082
B0WAR8	337	22.78	24.84	8207082
B0WAR9	340	23.33	25.35	8207082
B0WAS0	335	21.49	23.87	8207082
B0WAS1	340	22.42	24.86	8207082
B0WAS2	340	22.61	25.11	8207082
B0WAS3	349	22.47	24.67	8207082
B0WAS4	335	22.66	24.78	8207082
B0WAS5	316	24.72	26.96	8207082
B0WAS6	339	21.81	24.19	8207082
B0WAS7	369	24.82	27.33	8207082
B0WAS8	325	23.99	26.77	8207082
B0WAS9	512	24.36	27.47	8207082
B0WAT0	607	23.36	25.01	8207082
B0WAT1	135	25.96	27.82	8207082
B0WAT2	652	23.78	26.31	8207082
B0WAT3	618	22.42	24.3	8207082
B0WAT4	333	23.62	26.15	8207082
B0WAT5	182	24.2	27.12	8207082
B0WAT6	904	20.93	22.31	8207082
B0WAT7	367	23.09	24.92	8207082
B0WAT8	411	23.61	25.6	8207082
B0WAT9	324	22.18	23.19	8207082
B0WAU0	632	23.9	27.47	8207082
B0WAU1	591	24.61	28.37	8207082
B0WAU2	476	25.39	29.28	8207082
B0WAU3	273	22.77	24.77	8207082
B0WAU4	152	27.28	30.49	8207082
B0WAU5	664	23.98	27.24	8207082
B0WAU6	380	23.31	25.13	8207082
B0WAU7	311	25.56	28.54	8207082
B0WAU8	761	23.18	25.2	8207082
B0WAU9	829	21.87	23.66	8207082
B0WAV0	841	23.17	25.59	8207082
B0WAV1	271	26.59	30.04	8207082
B0WAV2	199	21.49	22.04	8207082
B0WAV3	387	22.91	24.4	8207082
B0WAV4	235	22.63	25.43	8207082
B0WAV5	210	26.37	30.52	8207082
B0WAV6	215	26.27	28.08	8207082
B0WAV7	697	24.17	25.82	8207082
B0WAV8	418	23.09	24.74	8207082
B0WAV9	368	22.76	24.57	8207082
B0WAW0	59	24.94	27.71	8207082
B0WAW1	294	22.68	24.81	8207082
B0WAW2	285	21.11	22.88	8207082
B0WAW3	245	22.61	25.44	8207082
B0WAW4	116	24.24	27.56	8207082
B0WAW5	305	23.56	25.68	8207082
B0WAW6	198	22.29	23.91	8207082
B0WAW7	133	21.57	23.73	8207082
B0WAW8	645	24.04	26.12	8207082
B0WAW9	113	25.13	29.86	8207082
B0WAX0	397	26.8	29.94	8207082
B0WAX1	486	26.5	29.69	8207082
B0WAX2	147	25.33	28.52	8207082
B0WAX3	353	25.11	27.5	8207082
B0WAX4	231	25	27.98	8207082
B0WAX5	572	25.66	27.99	8207082
B0WAX6	91	24.11	26.24	8207082
B0WAX7	191	23.14	24.89	8207082
B0WAX8	273	24.72	27.7	8207082
B0WAY1	273	25.38	28.37	8207082
B0WAY2	396	27.72	31.12	8207082
B0WAY3	280	25.86	29.06	8207082
B0WAY4	417	22.28	23.93	8207082
B0WAY5	136	23.69	26.1	8207082
B0WAY6	310	23.32	24.93	8207082
B0WAY7	218	23.49	25.43	8207082
B0WAY8	457	24.99	27.06	8207082
B0WAY9	543	23.98	26.44	8207082
B0WAZ0	180	23.18	24.88	8207082
B0WAZ1	803	21.8	23.6	8207082
B0WAZ2	389	26.3	29.96	8207082
B0WAZ3	197	20.54	22.1	8207082
B0WAZ4	233	22.57	25.28	8207082
B0WAZ5	137	26.68	28.87	8207082
B0WAZ6	397	26.69	29.84	8207082
B0WAZ7	154	25.46	28.06	8207082
B0WAZ8	35	21.53	24.47	8207082
B0WAZ9	80	23.13	25.24	8207082
B0WB00	479	26.06	29.21	8207082
B0WB01	410	26.42	29.82	8207082
B0WB02	421	26.63	29.88	8207082
B0WB03	385	26.02	29.3	8207082
B0WB04	401	26.07	29.35	8207082
B0WB05	397	27	30.43	8207082
B0WB06	396	27.17	30.71	8207082
B0WB07	329	23.99	26.97	8207082
B0WB08	230	19.91	21.74	8207082
B0WB09	503	20.53	21.93	8207082
B0WB10	294	22.79	24.59	8207082
B0WB11	893	24.01	25.62	8207082
B0WB12	699	24.38	26.44	8207082
B0WB13	428	24.8	27.15	8207082
B0WB14	585	25.18	27.67	8207082
B0WB15	715	23.7	26.15	8207082
B0WB16	194	24.95	27.48	8207082
B0WB17	483	24.79	27.84	8207082
B0WB18	38	20.28	22.45	8207082
B0WB19	409	24.2	26.38	8207082
B0WB20	877	23.36	24.9	8207082
B0WB21	2173	24.62	26.75	8207082
B0WB22	124	25.56	28	8207082
B0WB23	511	24.17	26.45	8207082
B0WB24	1217	22.17	24.16	8207082
B0WB25	710	25.44	28.17	8207082
B0WB26	398	24.42	26.42	8207082
B0WB27	446	23.85	25.97	8207082
B0WB28	442	25.86	29.11	8207082
B0WB29	373	22.9	25.42	8207082
B0WB30	150	23.44	25.63	8207082
B0WB31	479	21.68	23.47	8207082
B0WB32	537	21.75	23.42	8207082
B0WB33	326	22.6	22.98	8207082
B0WB34	541	22.87	23.72	8207082
B0WB35	434	22.28	23.73	8207082
B0WB36	634	22.4	24.42	8207082
B0WB37	162	23.34	25.12	8207082
B0WB38	127	24.06	25.67	8207082
B0WB39	1151	21.94	23.38	8207082
B0WB40	304	24.48	26.91	8207082
B0WB41	336	25.09	27.82	8207082
B0WB42	444	23.99	27.13	8207082
B0WB43	274	22.65	24.69	8207082
B0WB44	879	23.51	26.03	8207082
B0WB45	239	20.54	22.96	8207082
B0WB46	178	23.22	25.34	8207082
B0WB47	136	21.33	23.99	8207082
B0WB48	205	22.25	24.93	8207082
B0WB49	182	22.52	25.08	8207082
B0WB50	146	21.85	24.22	8207082
B0WB51	157	22.41	25.17	8207082
B0WB52	126	25.55	27.21	8207082
B0WB53	637	22.68	24.35	8207082
B0WB54	1704	23.99	26.66	8207082
B0WB55	467	22.34	25.04	8207082
B0WB56	451	22.75	25.7	8207082
B0WB57	278	24.58	26.99	8207082
B0WB58	261	23.07	24.92	8207082
B0WB59	489	24.92	27.51	8207082
B0WB60	945	22.52	23.97	8207082
B0WB61	508	21.46	23.14	8207082
B0WB62	492	22.67	24.6	8207082
B0WB63	325	23.75	26.45	8207082
B0WB64	203	23.91	26.27	8207082
B0WB65	512	23.03	25.19	8207082
B0WB66	447	21.74	24.01	8207082
B0WB67	239	23.28	25.51	8207082
B0WB68	143	23.17	25.88	8207082
B0WB69	848	21.69	23.51	8207082
B0WB70	734	19.79	21.35	8207082
B0WB71	955	23.79	25.86	8207082
B0WB73	281	24.15	26.24	8207082
B0WB74	202	23.12	25.92	8207082
B0WB75	833	22.8	24.89	8207082
B0WB76	320	23.38	25.56	8207082
B0WB77	609	22.89	25.45	8207082
B0WB78	393	24.97	27.34	8207082
B0WB79	386	24.14	26.31	8207082
B0WB80	442	24.03	26.57	8207082
B0WB81	387	25.06	27.37	8207082
B0WB82	412	24.66	26.96	8207082
B0WB83	397	24.17	26.59	8207082
B0WB84	277	23.08	25.48	8207082
B0WB85	597	21.81	24.01	8207082
B0WB86	1448	23.22	25.57	8207082
B0WB88	554	25.3	28.17	8207082
B0WB90	329	23.98	26.75	8207082
B0WB91	402	21.1	22.89	8207082
B0WB92	398	22.41	24.72	8207082
B0WB93	513	24.93	27.64	8207082
B0WB94	498	24.73	27.49	8207082
B0WB95	496	25.19	27.92	8207082
B0WB96	939	21.3	23.12	8207082
B0WB97	51	22.63	26.6	8207082
B0WB98	302	21.91	23.96	8207082
B0WB99	60	22.89	23.98	8207082
B0WBA0	182	24.7	25.89	8207082
B0WBA1	468	25.05	27.21	8207082
B0WBA2	425	23.24	25.9	8207082
B0WBA3	430	23.38	26.16	8207082
B0WBA4	382	23.72	26.03	8207082
B0WBA5	361	24.11	26.18	8207082
B0WBA6	625	21.89	23.36	8207082
B0WBA7	353	22.05	24.08	8207082
B0WBA8	527	24.44	26.54	8207082
B0WBA9	92	22.78	23.07	8207082
B0WBB1	200	23.86	26.09	8207082
B0WBB2	492	24.46	26.8	8207082
B0WBB3	493	24.56	27.28	8207082
B0WBB4	229	23.76	26.25	8207082
B0WBB5	96	28.83	31.5	8207082
B0WBB6	168	22.03	24.75	8207082
B0WBB7	1016	21.39	22.97	8207082
B0WBB8	1152	21.98	23.66	8207082
B0WBB9	388	24.5	26.87	8207082
B0WBC0	531	22.08	23.45	8207082
B0WBC1	308	23.76	25.71	8207082
B0WBC2	163	23.55	26.2	8207082
B0WBC3	953	24.18	26.69	8207082
B0WBC4	367	20.7	22.45	8207082
B0WBC7	249	20.41	21.46	8207082
B0WBC8	565	24.05	26.31	8207082
B0WBC9	559	24.58	26.84	8207082
B0WBD0	576	24.43	26.5	8207082
B0WBD1	559	24	26.19	8207082
B0WBD2	102	23.37	23.05	8207082
B0WBD3	574	24.4	26.8	8207082
B0WBD4	284	23.61	25.27	8207082
B0WBD5	566	22.09	23.09	8207082
B0WBD6	329	23.15	25.75	8207082
B0WBD7	316	20.89	23.05	8207082
B0WBD8	706	21.83	22.97	8207082
B0WBD9	204	23.54	24.25	8207082
B0WBE0	703	23.2	24.6	8207082
B0WBE1	797	22.19	23.62	8207082
B0WBE2	321	23.5	26.58	8207082
B0WBE3	358	25.38	27.73	8207082
B0WBE4	568	24.12	26.51	8207082
B0WBE5	480	24.02	26.39	8207082
B0WBE6	90	25.08	28.61	8207082
B0WBE7	298	22.23	23.82	8207082
B0WBE8	389	24.07	26.21	8207082
B0WBE9	339	21.82	22.68	8207082
B0WBF0	525	22.36	23.1	8207082
B0WBF1	371	21.48	23.81	8207082
B0WBF2	200	23.62	26.23	8207082
B0WBF3	1970	23.55	25.46	8207082
B0WBF4	128	22.96	24.86	8207082
B0WBF5	103	21.6	23.27	8207082
B0WBF6	673	21.34	23.79	8207082
B0WBF7	568	23.63	25.78	8207082
B0WBF8	261	25.69	29.19	8207082
B0WBF9	706	22.22	24.83	8207082
B0WBG0	685	22.79	25.12	8207082
B0WBG1	250	21.71	22.75	8207082
