Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
MCINX006345-PA	676	22.44	24.17	5312437
MCINX003839-PA	159	24.34	27.02	5312437
MCINX000459-PA	187	23.46	26.26	5312437
MCINX015915-PA	151	23.69	26.49	5312437
MCINX006624-PA	102	22.36	23.05	5312437
MCINX005173-PA	332	23.3	25.12	5312437
MCINX006196-PA	176	23.9	25.73	5312437
MCINX014715-PA	143	25.82	29.49	5312437
MCINX014175-PA	790	24.51	27.44	5312437
MCINX006085-PA	228	24.66	27.05	5312437
MCINX014920-PA	2038	20.57	21.45	5312437
MCINX001208-PA	212	25.36	28.03	5312437
MCINX016327-PA	154	24.29	26.56	5312437
MCINX016326-PA	83	23.53	25.86	5312437
MCINX010253-PA	209	22.29	24.92	5312437
MCINX014202-PA	394	25.75	29.63	5312437
MCINX002567-PA	361	22.45	24.7	5312437
MCINX003993-PA	115	21.09	21.94	5312437
MCINX000691-PA	87	25.59	28.94	5312437
MCINX003302-PA	457	25.54	27.91	5312437
MCINX007538-PA	276	24.04	26.16	5312437
MCINX015592-PA	451	24.41	26.83	5312437
MCINX012506-PA	246	24.89	27.83	5312437
MCINX009833-PA	183	24.59	27.25	5312437
MCINX016523-PA	373	24.48	27.97	5312437
MCINX008026-PA	127	19.8	20.86	5312437
MCINX010216-PA	162	24.28	27.52	5312437
MCINX010884-PA	208	23.84	25.28	5312437
MCINX004898-PA	119	23.54	25.82	5312437
MCINX006819-PA	426	23.46	26.22	5312437
MCINX001735-PA	285	23.05	24.41	5312437
MCINX010082-PA	246	24	26.29	5312437
MCINX005112-PA	494	24.65	27.24	5312437
MCINX006866-PA	114	24.87	25.52	5312437
MCINX003780-PA	349	27.19	30.48	5312437
MCINX011981-PA	670	23.45	26.19	5312437
MCINX007144-PA	93	23.11	26.06	5312437
MCINX010033-PA	187	20.2	21.54	5312437
MCINX009492-PA	128	25.76	27.63	5312437
MCINX003613-PA	278	23.8	26.4	5312437
MCINX014288-PA	345	24.51	27.82	5312437
MCINX000094-PA	272	21.99	23.81	5312437
MCINX015297-PA	194	22.15	24.34	5312437
MCINX006788-PA	219	21.91	23.1	5312437
MCINX003831-PA	80	24.82	27.7	5312437
MCINX006497-PA	1310	22.69	23.91	5312437
MCINX009702-PA	194	23.25	24.56	5312437
MCINX005110-PA	404	25.15	28.09	5312437
MCINX005872-PA	114	28.18	31.29	5312437
MCINX012925-PA	1255	23.66	26.19	5312437
MCINX011637-PA	172	22.77	24.92	5312437
MCINX014848-PA	106	24.13	26.39	5312437
MCINX016020-PA	367	23.32	25.62	5312437
MCINX004806-PA	110	23.05	25.02	5312437
MCINX007014-PA	526	23.43	25.43	5312437
MCINX013754-PA	272	24	26.57	5312437
MCINX010659-PA	151	25.33	29.08	5312437
MCINX001939-PA	350	23.54	25.45	5312437
MCINX000169-PA	328	24.05	26.44	5312437
MCINX013478-PA	147	22.96	26.42	5312437
MCINX000771-PA	333	23.38	26.15	5312437
MCINX001402-PA	71	23.02	24.69	5312437
MCINX014635-PA	469	26.66	30.01	5312437
MCINX005278-PA	565	23.46	25.94	5312437
MCINX008943-PA	247	23.31	24.87	5312437
MCINX015962-PA	147	23.81	26.15	5312437
MCINX006205-PA	255	23.13	24.76	5312437
MCINX001055-PA	401	23.72	25.97	5312437
MCINX016031-PA	172	25.47	27.71	5312437
MCINX010620-PA	508	22.39	24.19	5312437
MCINX007843-PA	452	23.18	25.53	5312437
MCINX002384-PA	151	23.4	26.21	5312437
MCINX006939-PA	184	22.95	24.76	5312437
MCINX003070-PA	502	23.59	26.34	5312437
MCINX001297-PA	331	24.14	26.9	5312437
MCINX011616-PA	59	20.67	22.4	5312437
MCINX007092-PA	315	23.98	27.62	5312437
MCINX014248-PA	5	30.12	33.5	5312437
MCINX008838-PA	344	24.28	26.15	5312437
MCINX011231-PA	22	30.79	34.5	5312437
MCINX002944-PA	137	23.3	25.35	5312437
MCINX001853-PA	485	21.21	24.33	5312437
MCINX013129-PA	100	24.27	27.16	5312437
MCINX004918-PA	163	22.32	24.84	5312437
MCINX002341-PA	202	23.55	25.31	5312437
MCINX007148-PA	121	24.81	27.7	5312437
MCINX008115-PA	955	22.73	24.66	5312437
MCINX015321-PA	129	26.73	30.09	5312437
MCINX014413-PA	150	24.73	26.6	5312437
MCINX013560-PA	204	24.13	27.89	5312437
MCINX013755-PA	198	21.51	23.74	5312437
MCINX004914-PA	83	26.95	30.8	5312437
MCINX013490-PA	143	21.5	22.2	5312437
MCINX004942-PA	283	23.46	25.09	5312437
MCINX012703-PA	176	24.04	26.86	5312437
MCINX016223-PA	324	24.61	27.03	5312437
MCINX014686-PA	80	24.56	26.6	5312437
MCINX011941-PA	487	23.75	26.68	5312437
MCINX014966-PA	84	23.13	23.26	5312437
MCINX003609-PA	267	22.47	24.65	5312437
MCINX013456-PA	483	22.17	23.55	5312437
MCINX010387-PA	156	26.97	30.55	5312437
MCINX003407-PA	293	25.2	27.6	5312437
MCINX012723-PA	102	25.53	27.78	5312437
MCINX007044-PA	396	23.86	26.69	5312437
MCINX004207-PA	84	20.64	23.32	5312437
MCINX009898-PA	607	23.33	25.9	5312437
MCINX001087-PA	44	22.42	24.17	5312437
MCINX009518-PA	283	24.18	26.19	5312437
MCINX011417-PA	158	23.95	26.01	5312437
MCINX012380-PA	151	24.3	26.78	5312437
MCINX011543-PA	393	21.76	23.97	5312437
MCINX013771-PA	828	23.3	26.06	5312437
MCINX005146-PA	73	21.67	23.01	5312437
MCINX012512-PA	147	23.86	26.43	5312437
MCINX004949-PA	205	26.42	29.28	5312437
MCINX013892-PA	201	23.86	25.85	5312437
MCINX000027-PA	274	22.74	24.45	5312437
MCINX015104-PA	173	20.51	22.4	5312437
MCINX011849-PA	555	22.22	23.83	5312437
MCINX007551-PA	206	23.09	24.81	5312437
MCINX012440-PA	191	24.91	27.87	5312437
MCINX009230-PA	197	23.91	26.01	5312437
MCINX016302-PA	124	23.9	26.07	5312437
MCINX015133-PA	177	28.95	32.66	5312437
MCINX001234-PA	220	22.96	25.5	5312437
MCINX006354-PA	109	26.22	29.14	5312437
MCINX015080-PA	377	24.72	25.99	5312437
MCINX012060-PA	393	25.2	28.36	5312437
MCINX011859-PA	72	25.85	27.9	5312437
MCINX001475-PA	459	23.87	25.89	5312437
MCINX002027-PA	388	24.55	26.14	5312437
MCINX010278-PA	151	23.84	26.61	5312437
MCINX002787-PA	239	25.88	29.04	5312437
MCINX004946-PA	88	24.72	28.35	5312437
MCINX004450-PA	331	26.24	28.33	5312437
MCINX009586-PA	772	23.77	25.63	5312437
MCINX015182-PA	396	25.94	29.28	5312437
MCINX005551-PA	138	23.98	26.32	5312437
MCINX015458-PA	220	24.21	26.73	5312437
MCINX012193-PA	371	23.55	26.44	5312437
MCINX009704-PA	311	21.5	22.51	5312437
MCINX006839-PA	171	23.31	25.06	5312437
MCINX000555-PA	155	22.99	26.3	5312437
MCINX004843-PA	156	24.29	27.07	5312437
MCINX007007-PA	71	26.8	29.84	5312437
MCINX010213-PA	591	23.31	25.38	5312437
MCINX004027-PA	500	25.62	28.61	5312437
MCINX007366-PA	285	24.19	26.69	5312437
MCINX011236-PA	145	23.77	27.16	5312437
MCINX009111-PA	108	27.62	30.98	5312437
MCINX016524-PA	93	21.32	22.37	5312437
MCINX010330-PA	292	21.02	22.35	5312437
MCINX003174-PA	87	23.51	25.44	5312437
MCINX009087-PA	202	24	26.41	5312437
MCINX015994-PA	745	24.53	27.32	5312437
MCINX001381-PA	179	24.89	27.38	5312437
MCINX012962-PA	92	24.01	25.85	5312437
MCINX003380-PA	280	23.44	25.99	5312437
MCINX016622-PA	1080	21.75	23.49	5312437
MCINX007584-PA	58	23.82	26.02	5312437
MCINX016330-PA	230	23.38	25.65	5312437
MCINX010569-PA	861	23.18	25.21	5312437
MCINX005729-PA	111	20.46	22.14	5312437
MCINX004361-PA	176	24.9	28.08	5312437
MCINX008084-PA	81	25.12	28.04	5312437
MCINX007440-PA	116	24.25	26.67	5312437
MCINX002539-PA	63	24.64	27.97	5312437
MCINX013968-PA	700	23.52	25.47	5312437
MCINX008301-PA	279	25.13	27.06	5312437
MCINX016115-PA	283	22.12	23.58	5312437
MCINX000037-PA	257	24.38	26.92	5312437
MCINX006119-PA	186	24.04	26.73	5312437
MCINX001142-PA	163	23.93	26.48	5312437
MCINX014376-PA	88	23.21	25.74	5312437
MCINX009355-PA	218	23.16	24.41	5312437
MCINX012651-PA	253	20.35	21.69	5312437
MCINX002932-PA	71	23.02	25.54	5312437
MCINX015643-PA	477	25.4	28.88	5312437
MCINX003293-PA	111	27.37	31.07	5312437
MCINX012866-PA	288	24.65	27.42	5312437
MCINX005871-PA	358	23.32	24.9	5312437
MCINX005959-PA	215	22.84	25.04	5312437
MCINX007626-PA	536	23.57	26.24	5312437
MCINX005171-PA	431	23.55	26.48	5312437
MCINX000979-PA	376	26.28	29.36	5312437
MCINX015445-PA	112	26.51	29.41	5312437
MCINX009157-PA	211	24.6	26.56	5312437
MCINX015854-PA	304	21.18	23.12	5312437
MCINX005109-PA	83	25.36	28.36	5312437
MCINX006484-PA	57	28.39	32.68	5312437
MCINX012529-PA	129	23.96	26.9	5312437
MCINX010960-PA	126	21.98	24.71	5312437
MCINX008278-PA	346	25.18	27.8	5312437
MCINX004422-PA	371	24.11	26.18	5312437
MCINX016323-PA	299	23.16	25.52	5312437
MCINX009129-PA	176	24.68	27.35	5312437
MCINX003685-PA	2475	23.37	25.17	5312437
MCINX005821-PA	447	22.75	24.97	5312437
MCINX001914-PA	59	26.96	31.19	5312437
MCINX007002-PA	819	22.91	25.39	5312437
MCINX013629-PA	81	29.28	32.86	5312437
MCINX012069-PA	76	21.56	22.41	5312437
MCINX003745-PA	107	25.57	29.3	5312437
MCINX015114-PA	202	23.5	25.9	5312437
MCINX015482-PA	71	21.5	24.18	5312437
MCINX011840-PA	96	28.14	32.75	5312437
MCINX016117-PA	78	26.02	28.78	5312437
MCINX007686-PA	219	23.78	26.55	5312437
MCINX013872-PA	104	22.61	25.48	5312437
MCINX004864-PA	273	23.15	25.58	5312437
MCINX003315-PA	339	24.56	26.99	5312437
MCINX015232-PA	821	22.15	23.22	5312437
MCINX008631-PA	205	24.28	26.92	5312437
MCINX002745-PA	205	19.72	21.43	5312437
MCINX013542-PA	95	21.46	23.66	5312437
MCINX002671-PA	222	24.28	27.2	5312437
MCINX004517-PA	93	24.75	27.76	5312437
MCINX003010-PA	168	23.3	24.99	5312437
MCINX014832-PA	72	22.88	25.17	5312437
MCINX002926-PA	218	23.62	25.06	5312437
MCINX002158-PA	298	22.87	22.73	5312437
MCINX012934-PA	295	26.24	29.36	5312437
MCINX010210-PA	150	23.19	25.27	5312437
MCINX003960-PA	88	22.07	24.07	5312437
MCINX005550-PA	82	24.98	27.21	5312437
MCINX001448-PA	152	25.44	29.21	5312437
MCINX001677-PA	163	23.06	25.7	5312437
MCINX001539-PA	88	25.35	27.74	5312437
MCINX006287-PA	211	23.09	24.77	5312437
MCINX012526-PA	191	22.37	24.75	5312437
MCINX009108-PA	1650	22.54	25.22	5312437
MCINX003707-PA	171	22.08	23.33	5312437
MCINX009999-PA	479	24.92	27.24	5312437
MCINX001668-PA	274	24.65	26.74	5312437
MCINX014394-PA	162	27.67	30.96	5312437
MCINX009869-PA	174	23.98	26.41	5312437
MCINX000247-PA	371	24.46	26.9	5312437
MCINX007596-PA	292	23.66	26.03	5312437
MCINX009774-PA	525	21.15	22.41	5312437
MCINX001762-PA	76	25.47	28.28	5312437
MCINX005607-PA	1276	24.04	26.67	5312437
MCINX004936-PA	122	25.35	27.68	5312437
MCINX004025-PA	330	24.2	26.83	5312437
MCINX005132-PA	273	23.45	26.12	5312437
MCINX007225-PA	265	22.3	23.6	5312437
MCINX010882-PA	476	23.67	25.87	5312437
MCINX007347-PA	60	23.6	25.57	5312437
MCINX009484-PA	77	25.53	29.21	5312437
MCINX013495-PA	218	23.8	26.48	5312437
MCINX009290-PA	156	26.56	29.39	5312437
MCINX004091-PA	292	24.59	27.72	5312437
MCINX011125-PA	184	23.08	24.72	5312437
MCINX011005-PA	85	22.55	24.52	5312437
MCINX012355-PA	81	23.52	25.36	5312437
MCINX011341-PA	116	22.32	24.31	5312437
MCINX004382-PA	335	23.66	25.33	5312437
MCINX009588-PA	227	23.07	26.11	5312437
MCINX014149-PA	321	22.64	24.77	5312437
MCINX012094-PA	79	27.13	29.04	5312437
MCINX014277-PA	650	24.91	27.95	5312437
MCINX012701-PA	1014	24.75	27.69	5312437
MCINX002611-PA	317	23.37	25.55	5312437
MCINX014659-PA	673	24.23	26.92	5312437
MCINX007550-PA	81	23.13	25.67	5312437
MCINX009576-PA	707	23.49	25.22	5312437
MCINX012856-PA	384	24.48	27.35	5312437
MCINX008824-PA	149	21.49	24.05	5312437
MCINX001216-PA	478	23.32	25.03	5312437
MCINX003304-PA	216	21.6	22.32	5312437
MCINX006518-PA	274	23.91	25.48	5312437
MCINX010422-PA	161	26.2	28.49	5312437
MCINX000085-PA	114	23.62	25.04	5312437
MCINX005569-PA	200	23.71	25.41	5312437
MCINX013615-PA	150	22.28	24.89	5312437
MCINX009268-PA	66	26.38	29.09	5312437
MCINX008530-PA	445	24.77	27.24	5312437
MCINX015014-PA	90	24.98	27.27	5312437
MCINX011391-PA	74	24.45	26.37	5312437
MCINX012803-PA	1534	23.86	26.29	5312437
MCINX001501-PA	248	21.41	22.69	5312437
MCINX002398-PA	341	22.13	23.38	5312437
MCINX001229-PA	108	23.25	24.38	5312437
MCINX007531-PA	517	22.05	24.68	5312437
MCINX011053-PA	143	25.43	27.77	5312437
MCINX002354-PA	120	21.19	22.3	5312437
MCINX011642-PA	422	25.44	27.76	5312437
MCINX016468-PA	335	25.97	28.73	5312437
MCINX008862-PA	560	24.61	27.6	5312437
MCINX012051-PA	1104	23.69	26.21	5312437
MCINX002623-PA	247	23.32	25.25	5312437
MCINX015598-PA	313	22.97	24.87	5312437
MCINX000772-PA	136	25.28	28.08	5312437
MCINX005324-PA	567	21.27	23.44	5312437
MCINX001999-PA	107	23.29	25.79	5312437
MCINX001477-PA	171	23.34	25.69	5312437
MCINX000830-PA	154	22.81	23.7	5312437
MCINX005879-PA	890	22.15	23.97	5312437
MCINX003932-PA	425	24.25	26.35	5312437
MCINX005137-PA	374	23.64	25.52	5312437
MCINX008694-PA	268	24.51	27.15	5312437
MCINX010560-PA	148	23.17	26.05	5312437
MCINX012908-PA	41	25.46	26.5	5312437
MCINX008681-PA	68	24.2	27.03	5312437
MCINX008478-PA	224	24.92	27.85	5312437
MCINX010796-PA	218	25	27.38	5312437
MCINX000728-PA	201	22.85	25.62	5312437
MCINX016442-PA	1163	23.76	26.09	5312437
MCINX003222-PA	864	22.45	24.65	5312437
MCINX002180-PA	244	23.89	25.95	5312437
MCINX008400-PA	813	25.38	28.11	5312437
MCINX014201-PA	856	23.96	26.53	5312437
MCINX008607-PA	344	23.03	24.88	5312437
MCINX015121-PA	165	21.29	22.56	5312437
MCINX010466-PA	75	24.11	26.12	5312437
MCINX002636-PA	429	22	24.46	5312437
MCINX014069-PA	167	22.65	26.46	5312437
MCINX011032-PA	187	25.09	28.32	5312437
MCINX001424-PA	251	24.78	27.66	5312437
MCINX014721-PA	102	23.52	25.88	5312437
MCINX014100-PA	485	23.37	25.23	5312437
MCINX006761-PA	191	22.27	24.07	5312437
MCINX008061-PA	677	22.23	24.6	5312437
MCINX011694-PA	320	22.33	24.81	5312437
MCINX014698-PA	440	23.25	25.43	5312437
MCINX009890-PA	327	25.39	27.78	5312437
MCINX013235-PA	484	24.63	27.31	5312437
MCINX007960-PA	864	23.6	25.9	5312437
MCINX013363-PA	81	25.61	28.36	5312437
MCINX006286-PA	624	23.14	25.74	5312437
MCINX007468-PA	331	21.85	24.2	5312437
MCINX004554-PA	306	26.17	29.2	5312437
MCINX000289-PA	294	22.91	24.33	5312437
MCINX014981-PA	122	21.77	24.44	5312437
MCINX015410-PA	243	25.07	27.48	5312437
MCINX001151-PA	114	22.59	24.28	5312437
MCINX009672-PA	60	27.16	31.16	5312437
MCINX015390-PA	323	24.2	26.65	5312437
MCINX004136-PA	128	21.38	23.89	5312437
MCINX008535-PA	231	24.71	26.89	5312437
MCINX005429-PA	112	23.82	27.09	5312437
MCINX010822-PA	261	23.44	26.82	5312437
MCINX011733-PA	680	23.61	25.81	5312437
MCINX010298-PA	70	22.92	25.23	5312437
MCINX013218-PA	138	22.83	25.58	5312437
MCINX006723-PA	60	25.31	27.82	5312437
MCINX008110-PA	365	21.16	23.39	5312437
MCINX004576-PA	117	23.52	26.59	5312437
MCINX012400-PA	470	23.08	25.16	5312437
MCINX016299-PA	389	24.9	27.24	5312437
MCINX011027-PA	187	26.84	29.75	5312437
MCINX000955-PA	318	25.24	28.15	5312437
MCINX003006-PA	184	22.31	24.28	5312437
MCINX012692-PA	79	25.88	28.77	5312437
MCINX004597-PA	257	23.8	25.77	5312437
MCINX005264-PA	289	25.03	28.61	5312437
MCINX009884-PA	109	24.94	28.24	5312437
MCINX001649-PA	167	24.4	27.15	5312437
MCINX007072-PA	81	24.71	27.31	5312437
MCINX013646-PA	162	20.98	23.1	5312437
MCINX003437-PA	848	24.38	26.72	5312437
MCINX007436-PA	124	25.7	28.69	5312437
MCINX005558-PA	137	22.44	24.85	5312437
MCINX003144-PA	104	20.88	21.51	5312437
MCINX009878-PA	90	23.35	24.55	5312437
MCINX006320-PA	412	24.1	26.91	5312437
MCINX014843-PA	604	23.09	25.38	5312437
MCINX015339-PA	504	23.73	26.2	5312437
MCINX000836-PA	468	26.01	29.13	5312437
MCINX011886-PA	501	23.02	26.39	5312437
MCINX002750-PA	206	25.26	28.82	5312437
MCINX001072-PA	149	25.81	27.99	5312437
MCINX017035-PA	259	23.87	27.55	5312437
MCINX011683-PA	116	25.8	29.99	5312437
MCINX016642-PA	188	24.35	28.25	5312437
MCINX007858-PA	217	22.8	25.29	5312437
MCINX001708-PA	293	24.98	27.53	5312437
MCINX002054-PA	59	28.72	32.23	5312437
MCINX010809-PA	243	24.04	26.71	5312437
MCINX000987-PA	575	23.72	26.15	5312437
MCINX010247-PA	111	23.82	25.65	5312437
MCINX008855-PA	296	23.45	25.41	5312437
MCINX014370-PA	588	24.66	27.1	5312437
MCINX003021-PA	126	25.98	28.26	5312437
MCINX004141-PA	352	19.88	21.16	5312437
MCINX014356-PA	414	23.88	26.59	5312437
MCINX010022-PA	310	24.05	26.59	5312437
MCINX007612-PA	154	20.97	23.36	5312437
MCINX002003-PA	337	24.73	27.28	5312437
MCINX008044-PA	417	21.91	23.91	5312437
MCINX001404-PA	304	23.1	25.6	5312437
MCINX008329-PA	325	26.19	29.03	5312437
MCINX003363-PA	265	24.49	26.8	5312437
MCINX013550-PA	473	24.72	27.15	5312437
MCINX001025-PA	587	20.52	21.67	5312437
MCINX010056-PA	734	23.09	25.6	5312437
MCINX014834-PA	79	24.52	27.15	5312437
MCINX009529-PA	158	24.88	28.56	5312437
MCINX009584-PA	219	22.25	25.07	5312437
MCINX007138-PA	447	23.09	25.28	5312437
MCINX015449-PA	1683	25.08	28.12	5312437
MCINX004471-PA	141	25.15	26.83	5312437
MCINX012499-PA	602	24.5	27.12	5312437
MCINX014229-PA	807	22.61	24.81	5312437
MCINX007820-PA	176	22.37	24.92	5312437
MCINX006620-PA	246	22.14	23.47	5312437
MCINX013040-PA	306	23.56	25.63	5312437
MCINX013952-PA	767	26.49	29.92	5312437
MCINX006625-PA	531	22.54	24.39	5312437
MCINX010611-PA	75	22.1	24.36	5312437
MCINX009323-PA	406	24.03	25.64	5312437
MCINX011912-PA	146	21.75	23.8	5312437
MCINX009585-PA	94	21.43	23.81	5312437
MCINX011670-PA	509	23.95	27.07	5312437
MCINX000290-PA	417	24.41	26.79	5312437
MCINX013239-PA	497	22.1	24.19	5312437
MCINX012676-PA	522	23.36	25.41	5312437
MCINX001637-PA	479	24.31	27.93	5312437
MCINX006636-PA	328	23.09	25.08	5312437
MCINX001217-PA	124	26.06	29.16	5312437
MCINX013238-PA	437	21.36	24.14	5312437
MCINX014203-PA	588	23.66	25.68	5312437
MCINX013861-PA	128	23.55	25.73	5312437
MCINX013073-PA	116	22.89	25.2	5312437
MCINX005882-PA	510	24.39	26.61	5312437
MCINX006891-PA	240	25.06	28.15	5312437
MCINX016662-PA	219	24.23	25.75	5312437
MCINX015582-PA	161	24.48	27.21	5312437
MCINX016112-PA	139	22.01	23.95	5312437
MCINX000470-PA	85	25.35	27.39	5312437
MCINX011334-PA	308	23.48	24.96	5312437
MCINX005259-PA	120	19.38	20.84	5312437
MCINX011268-PA	763	24.68	26.55	5312437
MCINX008748-PA	222	25.01	27.46	5312437
MCINX003591-PA	290	25.52	29.22	5312437
MCINX014924-PA	1125	20.75	21.99	5312437
MCINX006321-PA	186	23.47	26.03	5312437
MCINX016099-PA	33	20.34	22.47	5312437
MCINX001850-PA	74	24.08	25.41	5312437
MCINX011367-PA	309	25.1	27.26	5312437
MCINX012715-PA	469	21.39	24.09	5312437
MCINX004404-PA	155	25.54	28.7	5312437
MCINX014022-PA	260	22.47	24.68	5312437
MCINX007739-PA	98	23.73	26.01	5312437
MCINX014379-PA	181	21.93	23.03	5312437
MCINX012096-PA	236	25.22	28.05	5312437
MCINX012636-PA	240	25.99	29.28	5312437
MCINX009164-PA	140	23	24.92	5312437
MCINX007719-PA	236	24.16	25.94	5312437
MCINX001096-PA	145	26.67	29.39	5312437
MCINX011800-PA	271	23.76	24.85	5312437
MCINX001236-PA	271	23.69	25.88	5312437
MCINX009955-PA	649	23.02	24.49	5312437
MCINX007788-PA	1066	22.2	24	5312437
MCINX002526-PA	309	22.62	24.29	5312437
MCINX004407-PA	369	25.36	27.65	5312437
MCINX003587-PA	422	22.67	23.47	5312437
MCINX001617-PA	414	24.14	26.31	5312437
MCINX015439-PA	68	22.29	23.97	5312437
MCINX008149-PA	363	25.68	28.47	5312437
MCINX009404-PA	945	23.93	26.11	5312437
MCINX009291-PA	521	22.51	24.57	5312437
MCINX002397-PA	119	22.64	25.21	5312437
MCINX008140-PA	199	26.25	28.38	5312437
MCINX004313-PA	249	24.26	27.61	5312437
MCINX013665-PA	76	24.29	26.68	5312437
MCINX016344-PA	327	20.48	21.95	5312437
MCINX006919-PA	270	26.44	29.89	5312437
MCINX016280-PA	249	21.5	23.45	5312437
MCINX009591-PA	221	23.39	26.89	5312437
MCINX005006-PA	86	24.04	27.37	5312437
MCINX012744-PA	271	24.34	26.11	5312437
MCINX014242-PA	132	22.59	25.17	5312437
MCINX016072-PA	74	26.91	30.02	5312437
MCINX002173-PA	80	19.42	21.89	5312437
MCINX000228-PA	243	22.53	25.07	5312437
MCINX008945-PA	176	26.84	30.45	5312437
MCINX001050-PA	112	23.89	26.71	5312437
MCINX005536-PA	182	24.31	26.15	5312437
MCINX012151-PA	282	23.85	25.73	5312437
MCINX010468-PA	261	24.41	27.39	5312437
MCINX001098-PA	229	22.32	24.37	5312437
MCINX015279-PA	233	21.99	23.09	5312437
MCINX014775-PA	110	24.97	27.52	5312437
MCINX007541-PA	239	23.22	24.82	5312437
MCINX014121-PA	68	18.39	20.08	5312437
MCINX008472-PA	70	23.73	24.42	5312437
MCINX011298-PA	511	24.33	26.64	5312437
MCINX006600-PA	322	22.87	24.09	5312437
MCINX017038-PA	256	23.99	27.91	5312437
MCINX015175-PA	73	22.92	24.91	5312437
MCINX008272-PA	101	21.2	21.82	5312437
MCINX008679-PA	324	23.29	25.43	5312437
MCINX008653-PA	133	23.93	26.48	5312437
MCINX001538-PA	315	22.39	24.34	5312437
MCINX014039-PA	121	21.21	22.08	5312437
MCINX012147-PA	298	22.61	25.48	5312437
MCINX012985-PA	320	24.25	27.33	5312437
MCINX012666-PA	361	23.85	26.74	5312437
MCINX008836-PA	681	24.13	26.61	5312437
MCINX016580-PA	340	24.77	27.46	5312437
MCINX003009-PA	136	22.14	24.45	5312437
MCINX009717-PA	211	23.65	26.37	5312437
MCINX012827-PA	553	24.1	26.8	5312437
MCINX001061-PA	88	24.28	26.03	5312437
MCINX011384-PA	85	23.38	26.25	5312437
MCINX001349-PA	402	26.22	29.68	5312437
MCINX007621-PA	557	23.56	26.03	5312437
MCINX005486-PA	146	25.59	28.53	5312437
MCINX001245-PA	103	21.35	22.71	5312437
MCINX000822-PA	67	27.99	32.63	5312437
MCINX001865-PA	133	25.23	29.22	5312437
MCINX002936-PA	224	25.04	27.39	5312437
MCINX010052-PA	129	25.99	29.17	5312437
MCINX014567-PA	128	23.4	25.92	5312437
MCINX002966-PA	72	22.27	24.68	5312437
MCINX008996-PA	441	24.52	26.43	5312437
MCINX000098-PA	152	24.94	27.46	5312437
MCINX007199-PA	104	26.64	29.42	5312437
MCINX009763-PA	213	27.34	31.03	5312437
MCINX011169-PA	702	22.5	24.74	5312437
MCINX003158-PA	489	23.47	25.73	5312437
MCINX002161-PA	105	22.37	24.69	5312437
MCINX010931-PA	77	24.55	26.85	5312437
MCINX011189-PA	223	25.77	29.26	5312437
MCINX007793-PA	253	24.01	26.23	5312437
MCINX008764-PA	144	25.6	28	5312437
MCINX013989-PA	367	25.03	27.62	5312437
MCINX011570-PA	352	23.58	25.95	5312437
MCINX000082-PA	512	23.89	26.29	5312437
MCINX006809-PA	98	21.81	24.11	5312437
MCINX001809-PA	68	23.28	25.43	5312437
MCINX004353-PA	117	24.66	27.97	5312437
MCINX014405-PA	165	23.32	26.3	5312437
MCINX003200-PA	159	22.74	24.35	5312437
MCINX011829-PA	100	23.62	24.95	5312437
MCINX002111-PA	323	22.29	24.21	5312437
MCINX009187-PA	119	26.25	28.72	5312437
MCINX016235-PA	96	25.85	30.35	5312437
MCINX003341-PA	76	23.8	26.51	5312437
MCINX000184-PA	281	23.12	25.29	5312437
MCINX010904-PA	430	23.58	25.8	5312437
MCINX015580-PA	214	22.89	24.93	5312437
MCINX012473-PA	215	21.89	22.31	5312437
MCINX005389-PA	671	23.14	24.52	5312437
MCINX013268-PA	365	22.64	24.7	5312437
MCINX010586-PA	122	23.61	24.19	5312437
MCINX013267-PA	190	22.49	24.64	5312437
MCINX007927-PA	99	24.77	27.55	5312437
MCINX014813-PA	140	22.57	24.72	5312437
MCINX005086-PA	178	21.31	22.3	5312437
MCINX006485-PA	223	26.54	29.93	5312437
MCINX015407-PA	261	22.45	23.85	5312437
MCINX015627-PA	889	23.78	27.01	5312437
MCINX016125-PA	96	22.45	24.17	5312437
MCINX007489-PA	159	26.72	30.36	5312437
MCINX005295-PA	453	21.28	22.66	5312437
MCINX012490-PA	229	22.34	24.11	5312437
MCINX002197-PA	93	23.94	25.32	5312437
MCINX009866-PA	191	22.43	24.26	5312437
MCINX004416-PA	268	22.33	24.08	5312437
MCINX010841-PA	128	30.01	33.18	5312437
MCINX006707-PA	275	24.81	27.64	5312437
MCINX004076-PA	217	22.12	24.85	5312437
MCINX000231-PA	80	21.85	22.45	5312437
MCINX012583-PA	861	24.2	27.04	5312437
MCINX008663-PA	88	22.41	25.22	5312437
MCINX002280-PA	156	25.36	27.97	5312437
MCINX013827-PA	455	24.1	27.12	5312437
MCINX011760-PA	2288	22.65	24.46	5312437
MCINX011878-PA	149	21.42	22.63	5312437
MCINX014732-PA	156	24.15	26.43	5312437
MCINX006271-PA	201	25.28	28.58	5312437
MCINX013537-PA	427	23.87	26.43	5312437
MCINX008521-PA	536	21.77	23.14	5312437
MCINX015435-PA	262	25.45	28.37	5312437
MCINX011833-PA	449	24.41	26.96	5312437
MCINX009696-PA	212	23.11	25.42	5312437
MCINX013393-PA	1937	23.12	26.04	5312437
MCINX014049-PA	156	25.48	28.54	5312437
