Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1578115	153	23.03	25.67	6934542
KAF1578116	131	23.17	25.83	6934542
KAF1578118	220	22.68	24.43	6934542
KAF1578119	826	23.82	25.95	6934542
KAF1578120	192	24.65	26.75	6934542
KAF1578121	279	25.6	28.13	6934542
KAF1578122	2032	22.83	24.73	6934542
KAF1578123	191	23.3	25.71	6934542
KAF1578124	1032	23.54	25.83	6934542
KAF1578125	1431	22.73	24.59	6934542
KAF1578126	319	23.42	25.13	6934542
KAF1578127	1916	22.64	24.2	6934542
KAF1578128	462	22.58	23.13	6934542
KAF1578129	104	25.67	28.79	6934542
KAF1578130	245	23.97	26.81	6934542
KAF1578133	197	23.89	25.94	6934542
KAF1578134	45	21.66	23.32	6934542
KAF1578135	774	23.45	25.2	6934542
KAF1578136	469	24.02	26.57	6934542
KAF1578137	922	22.07	23.93	6934542
KAF1578138	195	23.79	26.61	6934542
KAF1578139	149	26.59	28.38	6934542
KAF1578140	446	21.94	23.47	6934542
KAF1578141	170	23.76	25.67	6934542
KAF1578142	1249	24.11	26.78	6934542
KAF1578143	142	23.62	25.56	6934542
KAF1578144	118	24.64	26.04	6934542
KAF1578145	1370	21.24	22.65	6934542
KAF1578146	180	23.43	25.2	6934542
KAF1578147	626	23.39	24.89	6934542
KAF1578148	435	22.91	25.1	6934542
KAF1578149	380	25.45	28.02	6934542
KAF1578150	521	23.83	25.88	6934542
KAF1578151	1420	22.46	24.49	6934542
KAF1578152	445	22.59	24.78	6934542
KAF1578153	715	23.73	25.5	6934542
KAF1578154	411	22.52	24.95	6934542
KAF1578155	403	23.73	25.95	6934542
KAF1578156	234	23.89	25.93	6934542
KAF1578157	80	21.5	23.28	6934542
KAF1578158	1441	22.68	24.93	6934542
KAF1578159	358	24.88	27.64	6934542
KAF1578160	346	22.43	24.69	6934542
KAF1578161	382	25.15	27.6	6934542
KAF1578162	608	24.81	27.27	6934542
KAF1578167	150	23.63	25.95	6934542
KAF1578168	79	22.45	24.5	6934542
KAF1578176	73	25.82	27.47	6934542
KAF1578181	189	23.71	25.05	6934542
KAF1578182	54	25.42	26.82	6934542
KAF1578183	442	25.35	28.35	6934542
KAF1578184	260	25.11	27.73	6934542
KAF1578185	287	23.38	25.32	6934542
KAF1578186	385	26.13	29.42	6934542
KAF1578187	302	23.7	24.81	6934542
KAF1578188	1659	22.47	24.86	6934542
KAF1578189	702	22.65	24.09	6934542
KAF1578193	148	25.95	29.04	6934542
KAF1578207	103	20.09	20.99	6934542
KAF1578208	620	20.88	22.89	6934542
KAF1578209	972	22.34	24.76	6934542
KAF1578210	798	21.35	23.27	6934542
KAF1578244	283	24.76	26.45	6934542
KAF1578245	156	22.09	24.23	6934542
KAF1578246	127	20.76	21.42	6934542
KAF1578247	61	24.85	28.07	6934542
KAF1578248	224	25.8	29.52	6934542
KAF1578249	241	21.76	23.78	6934542
KAF1578250	174	23.67	26.51	6934542
KAF1578252	1459	23.57	25.63	6934542
KAF1578253	815	22.6	24.68	6934542
KAF1578254	770	25.11	27.6	6934542
KAF1578255	582	22.58	24.67	6934542
KAF1578256	73	24.05	26.42	6934542
KAF1578299	505	23.25	25.43	6934542
KAF1578300	101	24.23	25.86	6934542
KAF1578312	86	24.73	26.77	6934542
KAF1578313	617	23.33	25.07	6934542
KAF1578314	457	23.14	25.13	6934542
KAF1578315	192	22.95	26.36	6934542
KAF1578316	467	24.54	26.15	6934542
KAF1578317	432	25.01	27.39	6934542
KAF1578318	163	22.2	24.96	6934542
KAF1578319	82	22.99	25.55	6934542
KAF1578322	376	26.69	29.9	6934542
KAF1578323	261	24.43	27.29	6934542
KAF1578324	153	23.53	25.83	6934542
KAF1578325	420	23.26	25.27	6934542
KAF1578326	777	22.29	23.54	6934542
KAF1578327	192	23.26	25.56	6934542
KAF1578328	445	23.34	25.72	6934542
KAF1578329	149	22.16	24.31	6934542
KAF1578330	204	23.32	25.5	6934542
KAF1578331	312	21.29	23.31	6934542
KAF1578332	209	23.32	25.39	6934542
KAF1578333	513	23.99	26.26	6934542
KAF1578334	473	24.41	27.84	6934542
KAF1578335	163	22.96	24.43	6934542
KAF1578336	102	22.48	24.36	6934542
KAF1578337	393	21.41	23.31	6934542
KAF1578338	104	23.03	23.34	6934542
KAF1578339	220	23.51	25.8	6934542
KAF1578340	1734	23.18	25.11	6934542
KAF1578341	70	24.2	27.26	6934542
KAF1578342	224	23.25	25.38	6934542
KAF1578343	188	22	23.58	6934542
KAF1578344	397	24.13	26.17	6934542
KAF1578345	301	26.05	29.65	6934542
KAF1578346	106	21.99	23.03	6934542
KAF1578347	81	24.97	27.54	6934542
KAF1578348	255	23.1	24.95	6934542
KAF1578349	162	21.28	22.94	6934542
KAF1578350	136	22.81	24.31	6934542
KAF1578351	340	22.53	23.97	6934542
KAF1578352	166	26.06	29.49	6934542
KAF1578353	389	24.63	26.61	6934542
KAF1578354	297	21.5	24.17	6934542
KAF1578355	2514	22.9	25.34	6934542
KAF1578356	597	21.61	23.19	6934542
KAF1578357	52	21.73	23.83	6934542
KAF1578358	378	25.28	26.81	6934542
KAF1578359	554	24.22	26	6934542
KAF1578360	1007	22.41	24.59	6934542
KAF1578361	133	22.49	25.25	6934542
KAF1578362	284	22.42	24.45	6934542
KAF1578363	400	22.59	25.26	6934542
KAF1578364	93	22.48	23.76	6934542
KAF1578365	498	26.23	29.08	6934542
KAF1578366	484	23.77	25.46	6934542
KAF1578367	181	24.08	26.65	6934542
KAF1578368	347	23.94	25.9	6934542
KAF1578369	390	24.14	26.18	6934542
KAF1578370	117	20.21	20.95	6934542
KAF1578371	290	24.18	26.42	6934542
KAF1578372	619	22.93	24.6	6934542
KAF1578373	227	21.26	23.85	6934542
KAF1578374	84	27.04	27.99	6934542
KAF1578375	489	23.47	26.19	6934542
KAF1578376	191	21.09	22.99	6934542
KAF1578377	679	24.28	27.5	6934542
KAF1578378	1249	23.19	25.23	6934542
KAF1578379	972	23.68	25.67	6934542
KAF1578380	566	21.64	22.99	6934542
KAF1578381	273	23.54	25.16	6934542
KAF1578382	526	24.61	27.31	6934542
KAF1578383	375	24.32	26.57	6934542
KAF1578387	297	23.31	25.38	6934542
KAF1578388	212	23.68	26.23	6934542
KAF1578389	588	21.25	22.99	6934542
KAF1578522	67	26.47	28.34	6934542
KAF1578524	1217	23.86	26.49	6934542
KAF1578525	186	21.4	22.98	6934542
KAF1578526	361	21.98	23.56	6934542
KAF1578527	377	22.84	25.15	6934542
KAF1578528	219	23.14	25.1	6934542
KAF1578529	1002	23.05	25	6934542
KAF1578530	769	23.88	25.98	6934542
KAF1578531	816	23.41	25.18	6934542
KAF1578532	146	21.73	23.52	6934542
KAF1578533	839	25.35	28.02	6934542
KAF1578534	214	21.8	24.26	6934542
KAF1578535	164	22.1	23.37	6934542
KAF1578536	423	23.12	24.79	6934542
KAF1578537	203	22.09	24.27	6934542
KAF1578539	219	25.13	27.99	6934542
KAF1578540	752	22.85	25.18	6934542
KAF1578541	202	26.23	29.15	6934542
KAF1578542	571	22.45	23.63	6934542
KAF1578543	382	26.07	29.66	6934542
KAF1578544	252	23.96	26.06	6934542
KAF1578545	78	26.52	26.23	6934542
KAF1578562	64	21.17	21.31	6934542
KAF1578564	618	22.09	23.14	6934542
KAF1578565	1380	21.87	23.16	6934542
KAF1578566	135	21.82	22.92	6934542
KAF1578577	64	27.04	29.46	6934542
KAF1578578	1520	23.45	25.41	6934542
KAF1578579	485	23.43	24.93	6934542
KAF1578581	61	24.92	26.51	6934542
KAF1578582	112	21.34	24.13	6934542
KAF1578584	1033	22.74	24.99	6934542
KAF1578585	764	22.85	24.61	6934542
KAF1578586	600	22.1	24	6934542
KAF1578644	91	21.31	23.82	6934542
KAF1578645	533	22.14	24.58	6934542
KAF1578646	288	24.55	26.67	6934542
KAF1578647	276	22.78	25.07	6934542
KAF1578648	81	24.48	26.72	6934542
KAF1578649	265	24.82	27.79	6934542
KAF1578650	146	24.94	26.5	6934542
KAF1578651	180	25.09	28.05	6934542
KAF1578652	412	25.79	28.53	6934542
KAF1578653	170	24.42	25.93	6934542
KAF1578654	2561	24.09	26.43	6934542
KAF1578655	509	23.54	25.47	6934542
KAF1578656	160	21.12	22.5	6934542
KAF1578657	209	23.95	25.96	6934542
KAF1578658	168	24.33	27.61	6934542
KAF1578659	52	23.15	26.29	6934542
KAF1578660	503	22.9	24.94	6934542
KAF1578661	218	23.22	26.1	6934542
KAF1578662	100	23.3	25.45	6934542
KAF1578663	886	24.01	26.42	6934542
KAF1578664	559	24.27	26.3	6934542
KAF1578665	604	23.66	25.17	6934542
KAF1578666	213	22.08	23.12	6934542
KAF1578667	191	22.15	24.89	6934542
KAF1578668	164	24.49	26.68	6934542
KAF1578669	242	23.65	24.81	6934542
KAF1578670	467	23.55	25.32	6934542
KAF1578671	118	24.76	28.14	6934542
KAF1578672	614	22.85	24.34	6934542
KAF1578673	265	22.85	25.26	6934542
KAF1578674	551	22.98	24.43	6934542
KAF1578675	244	24.48	27.38	6934542
KAF1578676	176	24.25	25.66	6934542
KAF1578677	1276	24.82	27.64	6934542
KAF1578678	620	22.8	24.88	6934542
KAF1578679	942	24.05	25.72	6934542
KAF1578680	414	23.98	26.73	6934542
KAF1578681	1400	22.13	23.73	6934542
KAF1578682	184	23.72	26.27	6934542
KAF1578683	1163	22.73	24.73	6934542
KAF1578684	576	24.01	26.41	6934542
KAF1578685	215	21.97	23.18	6934542
KAF1578686	196	23.85	26.01	6934542
KAF1578687	522	22.88	25.19	6934542
KAF1578688	146	25.62	28.68	6934542
KAF1578689	90	24.7	27.51	6934542
KAF1578690	328	22.16	22.94	6934542
KAF1578691	120	22.8	24.89	6934542
KAF1578692	330	23.3	23.5	6934542
KAF1578693	311	23.52	26.05	6934542
KAF1578694	407	19.85	21.26	6934542
KAF1578695	149	23.04	24.23	6934542
KAF1578696	579	20.83	22.22	6934542
KAF1578697	475	22.37	22.92	6934542
KAF1578698	134	22.19	23.57	6934542
KAF1578699	171	23.99	26.61	6934542
KAF1578700	1050	21.61	23.68	6934542
KAF1578701	234	21.52	23.83	6934542
KAF1578702	380	25.73	28.52	6934542
KAF1578716	509	23.14	24.22	6934542
KAF1578717	99	23.31	25.38	6934542
KAF1578718	713	21.69	23.64	6934542
KAF1578719	442	23.36	25.95	6934542
KAF1578720	206	24.12	25.94	6934542
KAF1578721	411	23.97	26.55	6934542
KAF1578722	121	23.91	26.04	6934542
KAF1578723	302	26.27	28.7	6934542
KAF1578724	107	24.3	27.04	6934542
KAF1578725	116	23.03	25.97	6934542
KAF1578726	261	23.16	25.3	6934542
KAF1578727	114	24.16	26.6	6934542
KAF1578728	311	25.53	28.3	6934542
KAF1578729	866	23.9	26.54	6934542
KAF1578730	155	23.95	26.02	6934542
KAF1578731	231	23.51	25.24	6934542
KAF1578732	443	26.23	29.67	6934542
KAF1578733	1149	22	23.47	6934542
KAF1578734	518	23.59	26.25	6934542
KAF1578735	144	23.33	26.35	6934542
KAF1578740	55	25.62	27.95	6934542
KAF1578779	208	20.67	23.18	6934542
KAF1578780	175	22.33	23.82	6934542
KAF1578781	89	24.04	25.37	6934542
KAF1578782	1198	23.9	26.11	6934542
KAF1578783	74	26.72	28.65	6934542
KAF1578784	422	25.18	27.97	6934542
KAF1578785	322	20.7	22.32	6934542
KAF1578786	131	21.65	21.66	6934542
KAF1578787	216	23.07	24.18	6934542
KAF1578788	348	27.75	31.34	6934542
KAF1578789	353	23.98	26.38	6934542
KAF1578790	320	23.67	26.09	6934542
KAF1578791	96	23.74	25.81	6934542
KAF1578792	202	24.89	26.53	6934542
KAF1578793	397	23.8	25.49	6934542
KAF1578794	793	21.11	21.96	6934542
KAF1578795	322	20.7	22.32	6934542
KAF1578796	830	22.15	23.22	6934542
KAF1578797	115	25.12	28.27	6934542
KAF1578798	350	22.76	24.5	6934542
KAF1578799	185	24	26.33	6934542
KAF1578800	188	22.53	24.87	6934542
KAF1578801	160	22.09	23.78	6934542
KAF1578802	177	22.23	25.29	6934542
KAF1578803	474	21.09	22.06	6934542
KAF1578804	93	22.93	24.81	6934542
KAF1578805	195	25.45	27.8	6934542
KAF1578806	188	19.93	21.61	6934542
KAF1578807	338	22.61	23.5	6934542
KAF1578808	544	22.14	23.35	6934542
KAF1578809	181	22.9	23.94	6934542
KAF1578810	132	23.5	26.11	6934542
KAF1578811	351	23.24	25.02	6934542
KAF1578812	164	23.59	26.11	6934542
KAF1578813	1064	22.17	24.6	6934542
KAF1578814	201	22.76	23.85	6934542
KAF1578815	234	24.81	27.49	6934542
KAF1578816	69	25.22	28.77	6934542
KAF1578817	148	21.89	24.29	6934542
KAF1578818	258	21.49	23.54	6934542
KAF1578819	174	22.27	23.86	6934542
KAF1578869	431	24.48	26.24	6934542
KAF1578870	1104	23.05	24.95	6934542
KAF1578871	153	25.67	29.38	6934542
KAF1578872	670	22.15	23.02	6934542
KAF1578873	608	24.29	27.22	6934542
KAF1578874	637	22.85	25.03	6934542
KAF1578875	2370	23.24	24.85	6934542
KAF1578876	172	21.88	23.43	6934542
KAF1578877	450	22.84	24.39	6934542
KAF1578878	66	23.69	27.23	6934542
KAF1578879	332	22.37	23.75	6934542
KAF1578880	726	23.38	25.75	6934542
KAF1578881	1194	23.47	25.76	6934542
KAF1578882	1950	24.09	26.63	6934542
KAF1578883	536	21.61	24.38	6934542
KAF1578884	358	22.27	23.57	6934542
KAF1578885	232	23.18	24.52	6934542
KAF1578886	459	21.83	22.54	6934542
KAF1578887	413	23.8	26.37	6934542
KAF1578888	580	24.87	25.71	6934542
KAF1578889	215	22.17	25.07	6934542
KAF1578890	370	23.26	25.95	6934542
KAF1578891	1178	21.92	23.03	6934542
KAF1578892	184	24.92	27.37	6934542
KAF1578893	533	23.48	25.57	6934542
KAF1578894	778	21.85	22.86	6934542
KAF1578895	705	25.63	27.31	6934542
KAF1578896	363	24.28	25.76	6934542
KAF1578897	250	24.1	26.67	6934542
KAF1578898	745	23.46	25.65	6934542
KAF1578899	1919	23.67	26.06	6934542
KAF1578900	174	22.72	24.02	6934542
KAF1578901	726	23.54	25.11	6934542
KAF1578902	871	22.89	25.01	6934542
KAF1578903	1865	21.91	23.62	6934542
KAF1578904	397	22.92	24.99	6934542
KAF1578905	258	23.58	25.54	6934542
KAF1578906	370	24.32	26.46	6934542
KAF1578907	717	22.02	24.99	6934542
KAF1578908	757	21.52	23.52	6934542
KAF1578909	1064	23.22	25.29	6934542
KAF1578910	931	23.91	25.5	6934542
KAF1578911	678	24.38	27.01	6934542
KAF1578912	78	22.75	25.07	6934542
KAF1578913	799	22.3	24.59	6934542
KAF1578914	439	22.65	24.1	6934542
KAF1578915	1083	24.59	27.05	6934542
KAF1578916	146	26.08	28.52	6934542
KAF1578917	193	23.28	26.08	6934542
KAF1578918	337	23.42	25.52	6934542
KAF1578919	425	22.02	23.38	6934542
KAF1578920	160	24.05	26.47	6934542
KAF1578921	1151	24.7	27.15	6934542
KAF1578922	544	23.96	26.37	6934542
KAF1578923	236	27.77	31.87	6934542
KAF1578924	724	22.55	24.67	6934542
KAF1578925	937	22.97	25.07	6934542
KAF1578926	3552	24.01	26.18	6934542
KAF1578927	303	23.5	25.95	6934542
KAF1578928	592	22.77	24.53	6934542
KAF1578929	162	22.74	24.21	6934542
KAF1578930	168	23.92	26.28	6934542
KAF1578931	528	21.89	22.86	6934542
KAF1578932	784	23.55	26.14	6934542
KAF1578933	519	23.77	25.53	6934542
KAF1578934	1073	22.47	24.47	6934542
KAF1578952	75	22.85	25.02	6934542
KAF1578954	201	23.5	25.36	6934542
KAF1578955	139	23.77	26.33	6934542
KAF1578956	1103	23.6	26.01	6934542
KAF1578957	434	24.77	28.46	6934542
KAF1578958	1345	23.61	25.78	6934542
KAF1578959	330	23.1	24.6	6934542
KAF1578960	595	21.75	23.47	6934542
KAF1578961	880	21.92	23.22	6934542
KAF1578962	369	23.78	25.22	6934542
KAF1578963	148	23.92	26.32	6934542
KAF1578964	421	23.59	25.7	6934542
KAF1578965	1003	23.17	25.09	6934542
KAF1578966	448	23.51	25.61	6934542
KAF1578967	423	22.21	23.62	6934542
KAF1578968	1924	22.35	23.77	6934542
KAF1578969	666	23.96	26.29	6934542
KAF1578970	293	22.84	24.12	6934542
KAF1578971	561	25.61	28.83	6934542
KAF1578972	294	23.52	25.81	6934542
KAF1578973	358	25.54	27.9	6934542
KAF1578974	594	21.49	22.83	6934542
KAF1578975	118	22.24	24.4	6934542
KAF1578976	330	23.62	25.3	6934542
KAF1578977	137	24.8	27.11	6934542
KAF1578978	1260	23.95	26.01	6934542
KAF1578979	474	22.41	24.17	6934542
KAF1578980	215	23.77	25.45	6934542
KAF1578981	106	26.92	30.1	6934542
KAF1578982	632	25.03	27.22	6934542
KAF1578983	51	22.79	25.33	6934542
KAF1578984	729	25.69	28.39	6934542
KAF1578985	283	22.7	24.08	6934542
KAF1578986	281	25.67	27.82	6934542
KAF1578987	577	25.56	28.68	6934542
KAF1578988	1070	24.58	26.95	6934542
KAF1578989	448	23.42	25.48	6934542
KAF1578990	338	24.66	28.12	6934542
KAF1578991	93	23.37	25.94	6934542
KAF1578992	115	26.74	30.11	6934542
KAF1578993	123	26.8	30.89	6934542
KAF1578994	1003	22.41	24.26	6934542
KAF1578995	125	26.77	30.85	6934542
KAF1578996	141	21.3	21.94	6934542
KAF1578997	2014	24.74	27.75	6934542
KAF1578998	1147	21.36	22.92	6934542
KAF1578999	383	22.18	23.96	6934542
KAF1579000	541	23.6	25.33	6934542
KAF1579001	752	22.18	24	6934542
KAF1579002	743	24.83	27.49	6934542
KAF1579003	1749	24.95	27.89	6934542
KAF1579004	107	22.6	24.95	6934542
KAF1579005	69	22.17	23.58	6934542
KAF1579006	337	24.78	28.23	6934542
KAF1579007	475	24.72	27.03	6934542
KAF1579008	1744	22.11	24.02	6934542
KAF1579009	328	24.16	25.97	6934542
KAF1579010	138	22.84	25.28	6934542
KAF1579011	478	23.84	25.71	6934542
KAF1579012	359	22.43	23.6	6934542
KAF1579013	449	24.52	26.77	6934542
KAF1579014	66	25.06	26.32	6934542
KAF1579015	317	23.2	25.13	6934542
KAF1579016	330	22.29	24.05	6934542
KAF1579017	1007	22.52	23.93	6934542
KAF1579018	115	22.61	25.03	6934542
KAF1579019	596	24.57	27.19	6934542
KAF1579020	254	24.67	27.97	6934542
KAF1579021	471	23.71	25.78	6934542
KAF1579022	235	23.64	24.89	6934542
KAF1579023	427	23.74	25.56	6934542
KAF1579024	96	24.29	26.67	6934542
KAF1579025	82	26.51	28.52	6934542
KAF1579026	353	21.76	23.57	6934542
KAF1579027	152	21.92	23.2	6934542
KAF1579028	242	24.29	27.08	6934542
KAF1579029	349	25.51	27.9	6934542
KAF1579030	175	25.12	28.8	6934542
KAF1579031	288	24.44	27.11	6934542
KAF1579032	173	22.98	24.62	6934542
KAF1579033	558	22.73	24.85	6934542
KAF1579034	819	22.41	23.75	6934542
KAF1579035	210	25.96	29.24	6934542
KAF1579036	664	21.97	23.5	6934542
KAF1579037	367	23.98	25.94	6934542
KAF1579038	842	22.63	24.78	6934542
KAF1579039	511	22.13	23.34	6934542
KAF1579040	99	22.5	25.28	6934542
KAF1579041	460	24.48	26.27	6934542
KAF1579042	155	23.87	26.76	6934542
KAF1579043	246	22.52	23.94	6934542
KAF1579044	975	22.94	23.83	6934542
KAF1579045	102	25.65	28.14	6934542
KAF1579046	299	22.8	24.29	6934542
KAF1579047	1160	20.96	22.4	6934542
KAF1579048	440	22.3	23.95	6934542
KAF1579049	136	23.25	26.11	6934542
KAF1579050	80	22.92	25.66	6934542
KAF1579051	1312	22.79	24.57	6934542
KAF1579052	80	24.45	24.74	6934542
KAF1579053	64	24.55	24.1	6934542
KAF1579064	527	23.73	25.89	6934542
KAF1579065	230	27.06	30.65	6934542
KAF1579066	430	21.56	23.13	6934542
KAF1579068	203	23.39	25.4	6934542
KAF1579069	55	22.78	25.58	6934542
KAF1579070	167	22.39	23.78	6934542
KAF1579071	180	20.58	21.78	6934542
KAF1579072	369	22.3	24.64	6934542
KAF1579073	704	23.49	26.09	6934542
KAF1579074	571	24.43	26.22	6934542
KAF1579075	419	23.45	25.16	6934542
KAF1579076	727	23.13	24.58	6934542
KAF1579077	183	23.82	26.43	6934542
KAF1579078	111	23.7	24.87	6934542
KAF1579079	556	23.49	25.53	6934542
KAF1579080	109	26.07	28.07	6934542
KAF1579081	496	23.78	26.02	6934542
KAF1579082	440	22.08	22.75	6934542
KAF1579083	300	23	24.64	6934542
KAF1579084	178	20.77	21.25	6934542
KAF1579085	308	24.9	26.69	6934542
KAF1579086	259	22.51	24.19	6934542
KAF1579087	228	22.63	24.71	6934542
KAF1579088	818	23.32	25.37	6934542
KAF1579089	635	22.04	24.03	6934542
KAF1579090	2250	22.13	23.69	6934542
KAF1579091	434	21.74	22.81	6934542
KAF1579092	146	24.83	26.44	6934542
KAF1579093	876	22.03	23.9	6934542
KAF1579094	181	23.04	25.34	6934542
KAF1579095	342	24.36	27.07	6934542
KAF1579096	451	24.64	27.58	6934542
KAF1579097	193	23.07	24.37	6934542
KAF1579098	249	22.81	24.62	6934542
KAF1579099	974	22.73	23.95	6934542
KAF1579100	122	23.28	24.71	6934542
KAF1579101	934	22.34	24.46	6934542
KAF1579102	755	22.2	23.39	6934542
KAF1579103	81	27.25	30.65	6934542
KAF1579104	215	24.8	26.86	6934542
KAF1579105	301	23.29	25.29	6934542
KAF1579106	189	23.99	25.97	6934542
KAF1579107	563	21.64	23.3	6934542
KAF1579108	899	23.18	25.17	6934542
KAF1579109	133	20.05	21.42	6934542
KAF1579110	323	23.87	26.21	6934542
KAF1579111	623	20.46	21.39	6934542
KAF1579112	838	20.72	21.69	6934542
KAF1579113	244	24.15	26.56	6934542
KAF1579117	154	24.45	24.74	6934542
KAF1579119	148	21.36	23.46	6934542
KAF1579120	425	24.56	26.84	6934542
KAF1579121	312	21.58	23.14	6934542
KAF1579122	281	22.18	24.26	6934542
KAF1579123	477	26.3	29.2	6934542
KAF1579132	870	22.89	24.83	6934542
KAF1579133	770	23.18	25.37	6934542
KAF1579134	1572	22.6	24.41	6934542
KAF1579135	345	23.78	25.7	6934542
KAF1579136	1100	22.79	24.91	6934542
KAF1579137	537	23.91	25.59	6934542
KAF1579138	657	21.91	23.62	6934542
KAF1579139	346	25.2	29	6934542
KAF1579140	608	23.99	25.98	6934542
KAF1579141	491	25.71	28.47	6934542
KAF1579142	457	24.64	27.72	6934542
KAF1579143	612	24.01	26.29	6934542
KAF1579144	758	25.57	28.69	6934542
KAF1579145	688	24.12	26.58	6934542
KAF1579146	883	24.35	27.25	6934542
KAF1579147	186	24.19	27.09	6934542
KAF1579148	394	25.42	28.03	6934542
KAF1579149	342	23.1	25.64	6934542
KAF1579150	899	24.87	27.65	6934542
KAF1579151	221	24.02	26.39	6934542
KAF1579152	120	24.57	26.82	6934542
KAF1579153	195	24.8	26.46	6934542
KAF1579154	164	22.6	24.38	6934542
KAF1579155	103	20.34	21.73	6934542
KAF1579156	170	23.07	25.82	6934542
KAF1579157	220	20.36	20.82	6934542
KAF1579181	1056	23.23	25	6934542
KAF1579182	388	23	25.42	6934542
KAF1579183	324	25.43	28.85	6934542
KAF1579184	253	22.95	25.6	6934542
KAF1579185	56	24.96	27.63	6934542
KAF1579187	71	19.19	21.69	6934542
KAF1579188	51	21.61	23.67	6934542
KAF1579195	418	23.25	25.38	6934542
KAF1579196	392	25.96	28.02	6934542
KAF1579197	467	22.23	24.62	6934542
KAF1579198	363	24.16	26.37	6934542
KAF1579199	207	23.58	25.93	6934542
KAF1579200	369	24.3	26.42	6934542
KAF1579201	1405	20.79	21.39	6934542
KAF1579202	1180	23.29	25.13	6934542
KAF1579203	933	23.24	24.96	6934542
KAF1579204	111	24.3	26.28	6934542
KAF1579205	366	25.65	28.56	6934542
KAF1579206	864	23.52	25.7	6934542
KAF1579207	152	22.66	24.77	6934542
KAF1579208	279	25.53	28.9	6934542
KAF1579209	399	23.92	25.59	6934542
KAF1579210	335	22.4	24.81	6934542
KAF1579211	200	23.91	25.87	6934542
KAF1579218	130	24.92	27.57	6934542
KAF1579219	381	25.49	28.81	6934542
KAF1579220	1580	22.88	24.28	6934542
KAF1579229	636	24.11	26.01	6934542
KAF1579230	712	23.63	25.74	6934542
KAF1579231	134	23.36	25.74	6934542
KAF1579232	495	22.35	24.11	6934542
KAF1579233	233	24.55	26.76	6934542
KAF1579239	128	23.1	24.61	6934542
KAF1579240	299	24.65	27.63	6934542
KAF1579241	364	22.09	24.4	6934542
KAF1579242	994	22.17	23.37	6934542
KAF1579243	1006	24.38	26.78	6934542
KAF1579244	395	25.69	27.92	6934542
KAF1579245	89	23.01	22.81	6934542
KAF1579246	85	24.31	24.55	6934542
KAF1579247	178	18	20.49	6934542
KAF1579248	85	23.32	23.12	6934542
KAF1579249	178	18	20.49	6934542
KAF1579250	105	25.6	26	6934542
KAF1579251	473	21.8	23.33	6934542
KAF1579252	144	21.9	23.17	6934542
KAF1579253	73	23.98	23.81	6934542
KAF1579254	73	23.98	23.81	6934542
KAF1579255	763	22.73	23.08	6934542
KAF1579256	98	23.14	23.72	6934542
KAF1579257	474	22.26	23.69	6934542
KAF1579258	178	18	20.49	6934542
KAF1579259	64	24.29	25.76	6934542
KAF1579260	469	22.34	24	6934542
KAF1579261	64	25.76	25.87	6934542
KAF1579262	89	23.01	22.81	6934542
KAF1579290	283	24.64	27.24	6934542
KAF1579291	438	22.97	25.46	6934542
KAF1579292	747	22.66	24.87	6934542
KAF1579293	328	23.32	24.91	6934542
KAF1579294	323	21.51	22.69	6934542
KAF1579295	625	23.15	25.86	6934542
KAF1579296	277	23.97	25.78	6934542
KAF1579297	261	24.56	26.8	6934542
KAF1579298	623	23.08	24.63	6934542
KAF1579299	401	25.26	27.44	6934542
KAF1579300	538	23.17	25.62	6934542
KAF1579301	489	22.44	23.45	6934542
KAF1579302	101	22.94	24.39	6934542
KAF1579303	248	24.45	26.63	6934542
KAF1579304	1595	21.14	20.78	6934542
KAF1579305	709	22.84	24.9	6934542
KAF1579306	342	26.49	30.05	6934542
KAF1579307	116	21.76	23.11	6934542
KAF1579308	471	24.92	28.38	6934542
KAF1579309	1932	22.48	24.62	6934542
KAF1579310	126	22.45	24.48	6934542
KAF1579311	257	24.47	27.15	6934542
KAF1579312	824	23.3	25.45	6934542
KAF1579313	1165	22.96	24.96	6934542
KAF1579314	196	23.5	25.66	6934542
