Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
ENSCCEP00000002509	800	19.8	21.75	19098259
ENSCCEP00000002511	766	19.49	21.44	19098259
ENSCCEP00000002516	754	19.49	21.5	19098259
ENSCCEP00000002510	632	21.92	23.04	19098259
ENSCCEP00000002816	949	22.52	24.29	19098259
ENSCCEP00000002512	429	25.11	27	19098259
ENSCCEP00000002518	1040	21.69	23.4	19098259
ENSCCEP00000002521	1005	21.68	23.43	19098259
ENSCCEP00000002519	227	19.89	21.27	19098259
ENSCCEP00000002520	709	24.88	27.55	19098259
ENSCCEP00000002522	184	21.84	23.23	19098259
ENSCCEP00000002523	161	22.82	25.18	19098259
ENSCCEP00000002524	376	24.42	27.62	19098259
ENSCCEP00000002528	349	24.7	27.82	19098259
ENSCCEP00000002536	194	21.37	23.11	19098259
ENSCCEP00000002525	259	18.27	19.45	19098259
ENSCCEP00000002532	206	18.16	19.62	19098259
ENSCCEP00000002527	180	24.17	26.59	19098259
ENSCCEP00000003083	345	23.22	25.67	19098259
ENSCCEP00000003122	344	22.86	25.13	19098259
ENSCCEP00000003133	353	23.09	25.62	19098259
ENSCCEP00000003137	318	23.19	25.78	19098259
ENSCCEP00000003140	360	22.65	25.06	19098259
ENSCCEP00000003156	361	23.44	25.89	19098259
ENSCCEP00000003157	356	23.45	26.1	19098259
ENSCCEP00000002530	393	19.49	20.06	19098259
ENSCCEP00000002535	290	23.59	25.72	19098259
ENSCCEP00000002534	263	22.57	25.29	19098259
ENSCCEP00000002538	202	23.22	26.32	19098259
ENSCCEP00000002539	205	23.14	26.25	19098259
ENSCCEP00000002547	141	22.51	24.72	19098259
ENSCCEP00000002541	113	26.37	28.85	19098259
ENSCCEP00000002540	66	24.68	28.51	19098259
ENSCCEP00000002542	232	21.98	24.16	19098259
ENSCCEP00000002546	457	21.84	23.55	19098259
ENSCCEP00000002544	267	22.5	23.85	19098259
ENSCCEP00000002545	320	27.89	30.96	19098259
ENSCCEP00000002549	108	23.52	25.05	19098259
ENSCCEP00000002550	450	23.73	26.62	19098259
ENSCCEP00000002551	310	25.27	28.64	19098259
ENSCCEP00000002552	679	21.92	23.33	19098259
ENSCCEP00000002556	632	22.06	23.42	19098259
ENSCCEP00000002560	662	21.92	23.36	19098259
ENSCCEP00000002554	253	22.92	24.33	19098259
ENSCCEP00000002558	213	24.67	24.8	19098259
ENSCCEP00000002557	923	21.27	22.58	19098259
ENSCCEP00000002561	909	21.22	22.52	19098259
ENSCCEP00000002570	903	21.34	22.63	19098259
ENSCCEP00000002579	867	21.4	22.8	19098259
ENSCCEP00000002582	847	21.48	22.87	19098259
ENSCCEP00000002585	765	21.94	23.4	19098259
ENSCCEP00000002559	112	23.6	25.87	19098259
ENSCCEP00000002563	342	22.61	25.48	19098259
ENSCCEP00000002564	638	24.1	26.03	19098259
ENSCCEP00000002566	745	25.29	27.49	19098259
ENSCCEP00000002565	263	23.66	25.45	19098259
ENSCCEP00000002569	66	22.81	24.07	19098259
ENSCCEP00000002567	358	23.29	25.36	19098259
ENSCCEP00000002571	108	24.71	25.21	19098259
ENSCCEP00000002572	2226	21.18	22.04	19098259
ENSCCEP00000002581	2158	21.26	22.11	19098259
ENSCCEP00000002575	195	25.19	25.34	19098259
ENSCCEP00000002574	66	23.61	26.18	19098259
ENSCCEP00000002576	365	24.36	27.18	19098259
ENSCCEP00000002577	370	24.03	24.78	19098259
ENSCCEP00000002580	302	24.85	27.06	19098259
ENSCCEP00000002588	87	23.58	24.71	19098259
ENSCCEP00000002578	210	23.69	26.1	19098259
ENSCCEP00000002583	617	24.19	26.5	19098259
ENSCCEP00000002584	147	22.53	23.32	19098259
ENSCCEP00000002586	201	22.15	24.02	19098259
ENSCCEP00000002698	715	22.35	23.93	19098259
ENSCCEP00000002699	691	22.42	24.03	19098259
ENSCCEP00000002702	702	22.47	24.03	19098259
ENSCCEP00000002716	458	22.96	25.04	19098259
ENSCCEP00000003086	790	23.23	25.03	19098259
ENSCCEP00000003173	842	22.74	24.31	19098259
ENSCCEP00000003174	842	22.74	24.31	19098259
ENSCCEP00000003193	795	23.09	24.75	19098259
ENSCCEP00000003239	804	22.95	24.57	19098259
ENSCCEP00000003250	772	23.06	24.76	19098259
ENSCCEP00000002589	1219	22.5	24.36	19098259
ENSCCEP00000002597	1188	22.62	24.51	19098259
ENSCCEP00000002603	1095	22.78	24.7	19098259
ENSCCEP00000002607	1073	22.67	24.57	19098259
ENSCCEP00000002611	1042	22.82	24.74	19098259
ENSCCEP00000002590	422	22.19	23.69	19098259
ENSCCEP00000002591	313	25.23	27.88	19098259
ENSCCEP00000002592	204	25.39	28.68	19098259
ENSCCEP00000002593	313	24.66	27.62	19098259
ENSCCEP00000002596	469	26.13	28.87	19098259
ENSCCEP00000002594	69	23.18	24.33	19098259
ENSCCEP00000002595	735	21.46	22.84	19098259
ENSCCEP00000002598	471	23.9	26.02	19098259
ENSCCEP00000002600	438	23.88	25.89	19098259
ENSCCEP00000002599	609	23.49	25.49	19098259
ENSCCEP00000002809	950	23.47	25.53	19098259
ENSCCEP00000002843	940	23.41	25.48	19098259
ENSCCEP00000002606	705	22.71	24.04	19098259
ENSCCEP00000002608	671	22.77	24.07	19098259
ENSCCEP00000002604	373	23.16	24.35	19098259
ENSCCEP00000002602	519	22.75	25.01	19098259
ENSCCEP00000002605	519	22.75	25.01	19098259
ENSCCEP00000002645	655	24.15	26.61	19098259
ENSCCEP00000002646	646	24.01	26.4	19098259
ENSCCEP00000002684	2347	21.91	23.77	19098259
ENSCCEP00000002689	992	23.48	25.52	19098259
ENSCCEP00000007845	2793	21.94	23.73	19098259
ENSCCEP00000007872	2751	21.92	23.69	19098259
ENSCCEP00000007982	2750	21.96	23.74	19098259
ENSCCEP00000007985	2407	22.07	23.88	19098259
ENSCCEP00000002609	203	22.49	24.28	19098259
ENSCCEP00000002610	1799	22.37	23.64	19098259
ENSCCEP00000002613	1792	22.39	23.66	19098259
ENSCCEP00000002616	1787	22.38	23.64	19098259
ENSCCEP00000002624	1784	22.29	23.56	19098259
ENSCCEP00000002612	410	21.31	23.76	19098259
ENSCCEP00000002617	214	24.67	26.18	19098259
ENSCCEP00000002619	59	19.39	20.63	19098259
ENSCCEP00000002620	350	24.12	26.53	19098259
ENSCCEP00000002621	49	25.87	29.22	19098259
ENSCCEP00000002622	229	24.04	26.28	19098259
ENSCCEP00000002623	247	20.57	21.73	19098259
ENSCCEP00000002625	464	23.51	25.35	19098259
ENSCCEP00000002626	409	23.34	25.24	19098259
ENSCCEP00000002664	301	23.18	25.03	19098259
ENSCCEP00000002678	317	22.32	24.08	19098259
ENSCCEP00000002627	458	24.85	28.56	19098259
ENSCCEP00000002629	333	23.78	23.83	19098259
ENSCCEP00000002628	326	23.39	25.62	19098259
ENSCCEP00000002631	308	23.05	25.71	19098259
ENSCCEP00000002633	274	22.14	23.4	19098259
ENSCCEP00000002636	300	22.27	23.7	19098259
ENSCCEP00000002632	364	26.23	30.03	19098259
ENSCCEP00000002634	386	24.54	26.94	19098259
ENSCCEP00000002635	378	20.5	22.77	19098259
ENSCCEP00000002638	121	19.75	21.75	19098259
ENSCCEP00000002637	527	23.81	25.93	19098259
ENSCCEP00000002639	144	28.41	32.48	19098259
ENSCCEP00000002640	95	22.25	25.2	19098259
ENSCCEP00000002641	2754	22.24	24.07	19098259
ENSCCEP00000002649	2754	22.24	24.07	19098259
ENSCCEP00000002642	431	23.96	25.09	19098259
ENSCCEP00000002644	376	24.21	25.33	19098259
ENSCCEP00000002643	181	24.78	27.1	19098259
ENSCCEP00000002647	350	23.49	25.35	19098259
ENSCCEP00000002648	342	23.9	26.19	19098259
ENSCCEP00000002651	311	23.76	25.05	19098259
ENSCCEP00000002650	300	25.3	28.75	19098259
ENSCCEP00000002652	286	23.47	25.9	19098259
ENSCCEP00000002654	404	23.15	25.27	19098259
ENSCCEP00000002655	316	25.45	27.81	19098259
ENSCCEP00000002657	1180	22.83	24.08	19098259
ENSCCEP00000002663	1061	22.75	24.04	19098259
ENSCCEP00000002667	1017	22.64	23.95	19098259
ENSCCEP00000002656	110	23.65	25.11	19098259
ENSCCEP00000002666	205	25.75	26.84	19098259
ENSCCEP00000002676	258	26.16	27.66	19098259
ENSCCEP00000002692	157	26.14	28.8	19098259
ENSCCEP00000002659	1013	22.49	25	19098259
ENSCCEP00000002658	255	26.43	28.42	19098259
ENSCCEP00000002661	176	23	24.47	19098259
ENSCCEP00000002714	705	22.25	23.73	19098259
ENSCCEP00000002742	695	22.5	23.96	19098259
ENSCCEP00000002788	732	22.42	23.88	19098259
ENSCCEP00000002794	703	22.41	23.88	19098259
ENSCCEP00000002797	516	22.14	23.67	19098259
ENSCCEP00000002668	101	26.73	29.03	19098259
ENSCCEP00000002670	282	23.55	25.03	19098259
ENSCCEP00000002671	1610	22.02	22.66	19098259
ENSCCEP00000002673	1583	22.03	22.68	19098259
ENSCCEP00000002677	344	22.19	23.23	19098259
ENSCCEP00000002679	284	21.97	23.12	19098259
ENSCCEP00000002682	120	24.43	24.87	19098259
ENSCCEP00000002681	86	21.09	23.08	19098259
ENSCCEP00000002683	589	23.66	25.46	19098259
ENSCCEP00000002685	112	23.49	26.12	19098259
ENSCCEP00000002687	123	24	26.61	19098259
ENSCCEP00000002688	211	21.15	23.48	19098259
ENSCCEP00000002690	433	22.37	22.88	19098259
ENSCCEP00000002694	476	24.46	26.19	19098259
ENSCCEP00000002696	507	22.5	24.64	19098259
ENSCCEP00000002693	194	24.04	26.98	19098259
ENSCCEP00000002695	186	24.45	27.46	19098259
ENSCCEP00000003377	1046	23.91	26.48	19098259
ENSCCEP00000002697	175	22.67	24.04	19098259
ENSCCEP00000002700	482	24.03	26.64	19098259
ENSCCEP00000002712	692	23.31	25.41	19098259
ENSCCEP00000002718	727	23.52	25.51	19098259
ENSCCEP00000002701	989	24.28	26.45	19098259
ENSCCEP00000002704	999	24.3	26.45	19098259
ENSCCEP00000002707	983	24.18	26.35	19098259
ENSCCEP00000002717	958	24.4	26.53	19098259
ENSCCEP00000002703	260	22.51	23.64	19098259
ENSCCEP00000002705	125	25.47	28.53	19098259
ENSCCEP00000002706	134	25.12	27.77	19098259
ENSCCEP00000002708	290	23.92	26.02	19098259
ENSCCEP00000002711	716	24.42	26.74	19098259
ENSCCEP00000002720	716	24.42	26.74	19098259
ENSCCEP00000002724	733	24.41	26.73	19098259
ENSCCEP00000002709	914	22.82	25.35	19098259
ENSCCEP00000002710	748	23.13	25.1	19098259
ENSCCEP00000002719	721	23.11	25.08	19098259
ENSCCEP00000002722	734	23.79	25.9	19098259
ENSCCEP00000002715	394	24.04	24.56	19098259
ENSCCEP00000002866	251	24.93	27.25	19098259
ENSCCEP00000002725	467	24.61	26.54	19098259
ENSCCEP00000002730	494	25.8	27.94	19098259
ENSCCEP00000002721	728	24.27	26.46	19098259
ENSCCEP00000002723	453	24.23	26.19	19098259
ENSCCEP00000002726	1153	22.31	24.02	19098259
ENSCCEP00000002727	347	23.63	25.75	19098259
ENSCCEP00000002729	197	22.81	24.1	19098259
ENSCCEP00000002728	111	28.55	31.47	19098259
ENSCCEP00000002731	122	28.31	31.23	19098259
ENSCCEP00000002734	120	26.42	29.31	19098259
ENSCCEP00000002733	420	22.53	23.99	19098259
ENSCCEP00000002741	397	22.46	23.94	19098259
ENSCCEP00000002738	332	24.45	25.84	19098259
ENSCCEP00000002732	343	21.43	23.26	19098259
ENSCCEP00000002735	419	24.11	26.43	19098259
ENSCCEP00000002739	647	21.57	24.05	19098259
ENSCCEP00000002737	150	27.32	31.69	19098259
ENSCCEP00000002736	243	22.97	24.29	19098259
ENSCCEP00000002740	118	20.79	23.57	19098259
ENSCCEP00000002751	563	23.91	26.83	19098259
ENSCCEP00000002760	525	23.93	26.93	19098259
ENSCCEP00000002761	525	23.96	26.95	19098259
ENSCCEP00000002747	422	23.25	24.87	19098259
ENSCCEP00000002752	365	22.95	24.75	19098259
ENSCCEP00000002812	162	23.35	25.15	19098259
ENSCCEP00000005141	449	23.02	25.54	19098259
ENSCCEP00000005280	544	23.43	25.92	19098259
ENSCCEP00000005340	536	23.44	25.99	19098259
ENSCCEP00000005341	501	23.28	25.84	19098259
ENSCCEP00000005385	539	23.48	26.04	19098259
ENSCCEP00000005387	428	23.21	25.71	19098259
ENSCCEP00000002743	231	24.29	26.51	19098259
ENSCCEP00000002745	457	24.13	26.75	19098259
ENSCCEP00000002748	475	24.22	26.92	19098259
ENSCCEP00000002746	292	23.13	24.6	19098259
ENSCCEP00000002749	580	23	25.44	19098259
ENSCCEP00000002753	604	24.63	27.54	19098259
ENSCCEP00000002758	480	23.82	25.99	19098259
ENSCCEP00000002774	491	24.08	26.43	19098259
ENSCCEP00000002777	491	24.08	26.43	19098259
ENSCCEP00000002789	505	23.98	26.19	19098259
ENSCCEP00000002792	506	23.9	26.08	19098259
ENSCCEP00000002796	495	23.96	26.14	19098259
ENSCCEP00000002826	501	24.05	26.36	19098259
ENSCCEP00000002841	444	24.07	26.41	19098259
ENSCCEP00000002754	422	21.36	22.3	19098259
ENSCCEP00000002757	163	25.68	28.9	19098259
ENSCCEP00000002756	1005	23.68	25.99	19098259
ENSCCEP00000002765	1005	23.68	25.99	19098259
ENSCCEP00000002755	778	22.52	23.92	19098259
ENSCCEP00000002763	731	22.33	23.71	19098259
ENSCCEP00000002767	769	22.6	24.05	19098259
ENSCCEP00000002759	179	23.39	24.9	19098259
ENSCCEP00000002762	126	22.7	23.78	19098259
ENSCCEP00000002837	293	23.18	25.31	19098259
ENSCCEP00000002882	419	23.21	25.4	19098259
ENSCCEP00000002904	329	23.28	25.41	19098259
ENSCCEP00000002764	653	23.53	25.13	19098259
ENSCCEP00000002766	479	24.12	26.03	19098259
ENSCCEP00000002768	231	23.48	25.72	19098259
ENSCCEP00000002772	992	24.46	26.67	19098259
ENSCCEP00000002776	830	22.85	25.09	19098259
ENSCCEP00000003207	1095	23.45	25.36	19098259
ENSCCEP00000003302	1117	23.49	25.45	19098259
ENSCCEP00000003793	1161	23.39	25.25	19098259
ENSCCEP00000003894	944	23.85	25.87	19098259
ENSCCEP00000003979	957	23.76	25.72	19098259
ENSCCEP00000004019	982	23.77	25.71	19098259
ENSCCEP00000004027	982	23.83	25.82	19098259
ENSCCEP00000002778	344	25.74	27.64	19098259
ENSCCEP00000002781	344	25.74	27.64	19098259
ENSCCEP00000002782	356	22.23	23.57	19098259
ENSCCEP00000002786	234	21.5	23.32	19098259
ENSCCEP00000002783	662	23.89	25.74	19098259
ENSCCEP00000002787	246	23.82	26.85	19098259
ENSCCEP00000002790	266	23.55	25.7	19098259
ENSCCEP00000002793	267	24.19	26.46	19098259
ENSCCEP00000002832	393	24.02	25.9	19098259
ENSCCEP00000002844	417	25.02	26.89	19098259
ENSCCEP00000002848	429	24.77	26.86	19098259
ENSCCEP00000002801	227	23.36	25.29	19098259
ENSCCEP00000002798	61	24.37	28.02	19098259
ENSCCEP00000002799	256	24.13	25.91	19098259
ENSCCEP00000002803	255	23.23	24.39	19098259
ENSCCEP00000002802	330	21.82	22.97	19098259
ENSCCEP00000002880	309	21.96	23.99	19098259
ENSCCEP00000003042	1089	22.86	24.87	19098259
ENSCCEP00000003052	1079	23.15	25.36	19098259
ENSCCEP00000002805	149	27.09	30.47	19098259
ENSCCEP00000002804	296	26.54	30.16	19098259
ENSCCEP00000002806	646	23.75	26.54	19098259
ENSCCEP00000002807	218	22.42	24.81	19098259
ENSCCEP00000002808	131	22.87	23.71	19098259
ENSCCEP00000002810	293	23.57	25.22	19098259
ENSCCEP00000002813	439	22.47	24.56	19098259
ENSCCEP00000002815	1398	23	24.8	19098259
ENSCCEP00000002817	211	22.47	23.84	19098259
ENSCCEP00000002819	154	22.4	23.57	19098259
ENSCCEP00000002818	783	24.27	26.59	19098259
ENSCCEP00000002825	801	24.2	26.55	19098259
ENSCCEP00000002897	487	23.15	24.99	19098259
ENSCCEP00000002820	634	21.41	22.61	19098259
ENSCCEP00000002821	906	22.8	24.73	19098259
ENSCCEP00000004682	721	21.98	23.87	19098259
ENSCCEP00000004684	719	21.64	23.39	19098259
ENSCCEP00000004693	705	21.79	23.57	19098259
ENSCCEP00000004733	589	21.43	23.27	19098259
ENSCCEP00000004800	582	21.43	23.14	19098259
ENSCCEP00000002822	167	22.46	24.31	19098259
ENSCCEP00000002824	222	22.66	25.02	19098259
ENSCCEP00000002828	194	22.64	24.91	19098259
ENSCCEP00000002834	222	22.66	25.02	19098259
ENSCCEP00000002836	175	24.14	27.06	19098259
ENSCCEP00000002829	250	23.47	23.47	19098259
ENSCCEP00000002831	141	24.97	26.62	19098259
ENSCCEP00000002830	283	21.58	22.83	19098259
ENSCCEP00000002833	304	24.32	26.58	19098259
ENSCCEP00000002838	279	23.36	23.66	19098259
ENSCCEP00000002835	168	24.44	24.56	19098259
ENSCCEP00000002840	462	23.76	26.81	19098259
ENSCCEP00000002885	212	25.22	27.87	19098259
ENSCCEP00000002950	195	24.6	26.83	19098259
ENSCCEP00000002965	225	25.3	27.79	19098259
ENSCCEP00000003036	215	25.06	27.31	19098259
ENSCCEP00000003043	227	24.63	27.32	19098259
ENSCCEP00000003099	189	25.48	27.92	19098259
ENSCCEP00000003294	231	24.67	27.07	19098259
ENSCCEP00000002845	220	26.87	30.36	19098259
ENSCCEP00000002842	407	23.04	24.97	19098259
ENSCCEP00000002847	964	23.15	24.99	19098259
ENSCCEP00000002849	208	22.58	25.21	19098259
ENSCCEP00000002846	61	22.93	24.16	19098259
ENSCCEP00000002852	831	24.37	26.65	19098259
ENSCCEP00000002858	808	24.39	26.69	19098259
ENSCCEP00000002851	393	23.27	25.32	19098259
ENSCCEP00000002855	334	23.29	25.61	19098259
ENSCCEP00000002859	1186	21.21	22.66	19098259
ENSCCEP00000002864	1455	20.45	21.6	19098259
ENSCCEP00000002853	251	21.59	22.84	19098259
ENSCCEP00000002854	251	21.59	22.84	19098259
ENSCCEP00000002856	624	24.49	26.43	19098259
ENSCCEP00000002857	611	24.46	26.4	19098259
ENSCCEP00000003165	302	22.56	24.26	19098259
ENSCCEP00000003166	277	22.35	23.91	19098259
ENSCCEP00000003167	252	22.19	23.89	19098259
ENSCCEP00000003185	320	22.47	24.35	19098259
ENSCCEP00000003191	277	22.35	23.91	19098259
ENSCCEP00000003194	304	22.92	24.66	19098259
ENSCCEP00000003198	273	22.51	24.31	19098259
ENSCCEP00000002867	1641	22.54	24.73	19098259
ENSCCEP00000002873	586	23.75	26	19098259
ENSCCEP00000002860	523	22.52	23.97	19098259
ENSCCEP00000002861	905	23.91	25.89	19098259
ENSCCEP00000002862	459	23.43	25.83	19098259
ENSCCEP00000002863	452	25.16	27.08	19098259
ENSCCEP00000002865	414	22.33	23.94	19098259
ENSCCEP00000002870	247	21.83	23.74	19098259
ENSCCEP00000002869	119	20.08	21.23	19098259
ENSCCEP00000002868	122	24.53	26.98	19098259
ENSCCEP00000002871	418	25.23	28.4	19098259
ENSCCEP00000002888	724	23.39	25.65	19098259
ENSCCEP00000002874	122	22.51	22.9	19098259
ENSCCEP00000003102	399	22.46	22.99	19098259
ENSCCEP00000003145	410	22.54	23.07	19098259
ENSCCEP00000003164	387	22.43	22.91	19098259
ENSCCEP00000003180	324	22.04	22.07	19098259
ENSCCEP00000002875	67	23.43	25.87	19098259
ENSCCEP00000002876	581	26.07	29.05	19098259
ENSCCEP00000002881	581	26.07	29.05	19098259
ENSCCEP00000002877	310	22.69	23.86	19098259
ENSCCEP00000002878	292	22.88	24.11	19098259
ENSCCEP00000002879	292	22.88	24.11	19098259
ENSCCEP00000002883	273	22.83	23.92	19098259
ENSCCEP00000002952	1017	20.48	21.78	19098259
ENSCCEP00000002958	1010	20.6	22.01	19098259
ENSCCEP00000002884	286	23.76	26.19	19098259
ENSCCEP00000005477	846	24.75	27.04	19098259
ENSCCEP00000005505	833	24.72	26.94	19098259
ENSCCEP00000005507	817	24.8	27.06	19098259
ENSCCEP00000005562	796	24.92	27.11	19098259
ENSCCEP00000005676	741	24.25	26.4	19098259
ENSCCEP00000002886	414	23.87	26.1	19098259
ENSCCEP00000002887	325	26.69	30.41	19098259
ENSCCEP00000002889	319	26.43	29.97	19098259
ENSCCEP00000002916	773	22.59	25.05	19098259
ENSCCEP00000002917	534	22.47	24.89	19098259
ENSCCEP00000003110	954	24.82	27.33	19098259
ENSCCEP00000002891	447	26.33	29.79	19098259
ENSCCEP00000002892	705	24.08	26.05	19098259
ENSCCEP00000002893	919	25.33	28.11	19098259
ENSCCEP00000002894	906	25.28	28.17	19098259
ENSCCEP00000002896	171	24.16	26.78	19098259
ENSCCEP00000002898	192	22.97	24.65	19098259
ENSCCEP00000002899	1605	23.49	25.5	19098259
ENSCCEP00000002944	199	25.69	27.11	19098259
ENSCCEP00000002947	186	25.46	26.85	19098259
ENSCCEP00000002901	275	24.75	27.28	19098259
ENSCCEP00000002900	131	24.13	25.99	19098259
ENSCCEP00000002902	131	23.98	25.92	19098259
ENSCCEP00000003045	657	23.51	25.75	19098259
ENSCCEP00000003047	663	23.25	25.35	19098259
ENSCCEP00000003048	720	23.19	25.16	19098259
ENSCCEP00000002903	218	23.14	24.54	19098259
ENSCCEP00000002905	278	24.73	27.01	19098259
ENSCCEP00000002906	700	23.59	25.63	19098259
ENSCCEP00000002907	146	23.8	26.54	19098259
ENSCCEP00000002908	500	24.15	25.8	19098259
ENSCCEP00000002909	98	22.69	24.67	19098259
ENSCCEP00000002910	195	22.99	24.88	19098259
ENSCCEP00000002911	713	23.54	25.71	19098259
ENSCCEP00000002914	55	24.52	27.45	19098259
ENSCCEP00000002915	424	22.09	23.51	19098259
ENSCCEP00000002921	404	22.13	23.53	19098259
ENSCCEP00000002913	230	25.57	28.05	19098259
ENSCCEP00000002919	230	25.57	28.05	19098259
ENSCCEP00000002922	230	25.57	28.05	19098259
ENSCCEP00000002920	69	22.32	23.24	19098259
ENSCCEP00000002918	621	21.28	22.87	19098259
ENSCCEP00000002924	621	21.28	22.87	19098259
ENSCCEP00000002933	577	21.2	22.77	19098259
ENSCCEP00000002923	151	26.28	29.67	19098259
ENSCCEP00000002928	156	25.86	28.26	19098259
ENSCCEP00000002930	118	25.99	27.91	19098259
ENSCCEP00000002926	78	24.82	26.71	19098259
ENSCCEP00000002927	511	24.76	26.82	19098259
ENSCCEP00000002929	301	25.66	28.2	19098259
ENSCCEP00000002932	276	25.44	28.03	19098259
ENSCCEP00000002931	286	23.73	25.88	19098259
ENSCCEP00000002936	460	23.57	25.67	19098259
ENSCCEP00000002938	180	23.55	25.68	19098259
ENSCCEP00000002934	250	23.31	25.19	19098259
ENSCCEP00000002935	216	23.93	26.01	19098259
ENSCCEP00000002937	651	21.61	23.14	19098259
ENSCCEP00000002940	242	23.71	25.06	19098259
ENSCCEP00000002939	311	26.23	29.07	19098259
ENSCCEP00000002941	311	26.23	29.07	19098259
ENSCCEP00000002942	132	22.88	24.14	19098259
ENSCCEP00000002943	302	22.69	23.96	19098259
ENSCCEP00000002945	252	22.28	23.45	19098259
ENSCCEP00000002953	414	22.64	24.41	19098259
ENSCCEP00000002948	446	22.38	24.12	19098259
ENSCCEP00000002951	424	22.48	24.25	19098259
ENSCCEP00000002949	145	20.78	22.89	19098259
ENSCCEP00000002955	169	24.98	26.47	19098259
ENSCCEP00000002954	1415	22.78	24.86	19098259
ENSCCEP00000002956	799	23.92	25.92	19098259
ENSCCEP00000002961	688	23.94	25.86	19098259
ENSCCEP00000002957	1154	20.12	20.54	19098259
ENSCCEP00000002990	232	23.45	26	19098259
ENSCCEP00000003000	184	24.11	26.67	19098259
ENSCCEP00000003003	184	24.11	26.67	19098259
ENSCCEP00000002959	206	21.7	23.42	19098259
ENSCCEP00000002960	179	21.29	23.38	19098259
ENSCCEP00000002962	160	23.25	25.42	19098259
ENSCCEP00000002964	169	28.05	31.33	19098259
ENSCCEP00000002963	1886	22.56	24.76	19098259
ENSCCEP00000002971	1908	22.65	24.85	19098259
ENSCCEP00000002979	1799	22.48	24.74	19098259
ENSCCEP00000002985	1776	22.56	24.75	19098259
ENSCCEP00000002987	1774	22.46	24.71	19098259
ENSCCEP00000003002	1363	23.44	25.57	19098259
ENSCCEP00000003022	993	23.13	25.1	19098259
ENSCCEP00000002966	109	24.12	26.43	19098259
ENSCCEP00000002968	550	22.74	24.9	19098259
ENSCCEP00000002970	511	22.94	25.28	19098259
ENSCCEP00000002967	464	23.13	24.62	19098259
ENSCCEP00000002969	190	21.85	23.93	19098259
ENSCCEP00000002972	69	23.78	25.49	19098259
ENSCCEP00000002973	313	23.43	25.82	19098259
ENSCCEP00000002975	292	23.17	25.55	19098259
ENSCCEP00000002974	173	24.84	28.07	19098259
ENSCCEP00000002976	458	23.24	24.77	19098259
ENSCCEP00000002977	212	24.71	27.2	19098259
ENSCCEP00000002978	156	24.18	26.24	19098259
ENSCCEP00000002981	2620	23.36	25.02	19098259
ENSCCEP00000002986	2586	23.43	25.12	19098259
ENSCCEP00000002989	2491	23.25	24.76	19098259
ENSCCEP00000002991	2657	23.39	25.05	19098259
ENSCCEP00000002980	89	24.98	26.71	19098259
ENSCCEP00000002982	379	25.26	28.81	19098259
ENSCCEP00000002983	446	24.32	25.62	19098259
ENSCCEP00000002984	925	23.33	25.75	19098259
ENSCCEP00000003270	197	25.49	27.79	19098259
ENSCCEP00000003310	190	25.41	27.58	19098259
ENSCCEP00000003316	185	25.58	27.78	19098259
ENSCCEP00000002988	197	24.2	24.9	19098259
ENSCCEP00000003035	315	21.78	22.8	19098259
