Protein.ID	protein.length	aa.synthesis.average.cost_Akashi	aa.synthesis.average.cost_Wagner	protein.coding.genome.size
KAF1657659	491	23.4	25.79	6263581
KAF1657660	211	28.03	31.2	6263581
KAF1657661	151	21.54	21.46	6263581
KAF1657662	2070	22.71	24.24	6263581
KAF1657663	1572	23.81	25.81	6263581
KAF1657664	111	23.32	26.22	6263581
KAF1657665	201	26.91	30.36	6263581
KAF1657666	580	22.87	24.49	6263581
KAF1657667	340	23.43	25.19	6263581
KAF1657668	111	23.37	25.4	6263581
KAF1657669	273	23.54	25.47	6263581
KAF1657670	148	24.7	27.14	6263581
KAF1657671	115	24.26	27.47	6263581
KAF1657672	89	25.57	28.16	6263581
KAF1657673	362	25.23	27.4	6263581
KAF1657674	1121	21.13	22.71	6263581
KAF1657675	239	24.54	26.99	6263581
KAF1657676	193	24.89	26.23	6263581
KAF1657677	291	22.82	25.17	6263581
KAF1657678	201	21.98	24.53	6263581
KAF1657679	97	23.95	25.85	6263581
KAF1657680	526	24.22	26.44	6263581
KAF1657681	311	24.23	26.73	6263581
KAF1657682	284	28.35	29.5	6263581
KAF1657683	292	23.71	25.47	6263581
KAF1657684	354	24.04	25.93	6263581
KAF1657685	154	24.47	26.88	6263581
KAF1657686	806	22.51	24.27	6263581
KAF1657687	2674	22.61	25.2	6263581
KAF1657688	126	22.58	24.52	6263581
KAF1657689	60	25.98	28.57	6263581
KAF1657690	195	23.88	26.58	6263581
KAF1657691	383	23.56	25.55	6263581
KAF1657692	1425	20.86	22.67	6263581
KAF1657693	266	24.24	26.3	6263581
KAF1657694	265	24.63	27.2	6263581
KAF1657695	728	21.05	22.6	6263581
KAF1657724	81	24.43	25.6	6263581
KAF1657725	54	21.61	23.81	6263581
KAF1657726	445	25.66	28.15	6263581
KAF1657727	178	23.86	26.22	6263581
KAF1657729	458	23.35	25.46	6263581
KAF1657730	120	24.22	25.94	6263581
KAF1657731	455	23.59	25.59	6263581
KAF1657732	1788	21.18	22.65	6263581
KAF1657733	957	22.2	23.42	6263581
KAF1657734	690	21.61	23.55	6263581
KAF1657735	313	22.1	23.26	6263581
KAF1657736	222	24.93	27.5	6263581
KAF1657737	372	23.7	25.86	6263581
KAF1657738	460	25.91	28.51	6263581
KAF1657739	187	22.5	24.77	6263581
KAF1657740	331	23.54	25.26	6263581
KAF1657741	247	23.24	25.3	6263581
KAF1657742	415	24.12	26.18	6263581
KAF1657743	328	23.95	25.5	6263581
KAF1657744	252	23.61	25.03	6263581
KAF1657745	128	21.13	22.69	6263581
KAF1657746	58	22.96	25.41	6263581
KAF1657747	65	25.8	27.53	6263581
KAF1657748	109	22.66	25.22	6263581
KAF1657752	1098	22.7	23.97	6263581
KAF1657753	216	22.73	24.05	6263581
KAF1657756	62	25.75	28.9	6263581
KAF1657757	283	21.75	23.92	6263581
KAF1657758	313	22.64	24.69	6263581
KAF1657759	1085	23	24.7	6263581
KAF1657760	249	21.89	23.97	6263581
KAF1657761	162	23.76	25.7	6263581
KAF1657765	787	23.57	25.7	6263581
KAF1657766	517	23.94	26.68	6263581
KAF1657767	316	23.59	25.41	6263581
KAF1657768	64	27.01	28.12	6263581
KAF1657769	135	22.89	25.15	6263581
KAF1657770	207	21.94	23.93	6263581
KAF1657771	188	22.55	24.38	6263581
KAF1657772	615	24.4	26.72	6263581
KAF1657773	670	22.42	24.09	6263581
KAF1657774	123	23.42	26.72	6263581
KAF1657775	1149	23.92	25.74	6263581
KAF1657776	127	22.65	25.15	6263581
KAF1657777	527	23.15	24.74	6263581
KAF1657778	236	20.68	21.86	6263581
KAF1657779	1710	21.66	23.48	6263581
KAF1657780	315	23.39	23.78	6263581
KAF1657781	1084	23.44	25.1	6263581
KAF1657782	79	25.04	26.42	6263581
KAF1657783	542	23.62	26.42	6263581
KAF1657784	504	22.29	23.2	6263581
KAF1657787	524	24.12	27.2	6263581
KAF1657788	287	24.59	26.89	6263581
KAF1657789	274	22.71	24.62	6263581
KAF1657790	257	23.1	25.04	6263581
KAF1657791	89	23.08	24.73	6263581
KAF1657792	627	22.01	23.87	6263581
KAF1657793	592	23.22	25.02	6263581
KAF1657794	568	24.49	26.71	6263581
KAF1657795	648	24.01	25.78	6263581
KAF1657796	420	24.22	26.71	6263581
KAF1657797	233	23.78	27	6263581
KAF1657798	410	22.78	25.18	6263581
KAF1657799	424	24.91	27.61	6263581
KAF1657800	266	23.48	25.04	6263581
KAF1657801	832	22.64	23.94	6263581
KAF1657802	338	23.22	25.93	6263581
KAF1657803	408	24.26	26.51	6263581
KAF1657804	364	25.15	26.84	6263581
KAF1657805	147	25.47	28.33	6263581
KAF1657806	817	22.7	23.93	6263581
KAF1657807	449	24.46	27.42	6263581
KAF1657808	395	25.18	27.76	6263581
KAF1657809	279	25.06	28.11	6263581
KAF1657810	1625	25.1	28.12	6263581
KAF1657811	342	23.29	25.68	6263581
KAF1657812	82	25.81	28.8	6263581
KAF1657813	653	23.63	25.3	6263581
KAF1657814	674	24.54	26.82	6263581
KAF1657815	70	25.79	29.47	6263581
KAF1657816	221	23.75	25.5	6263581
KAF1657817	627	23.81	26.48	6263581
KAF1657818	129	25.59	28.12	6263581
KAF1657819	1123	22.68	24.75	6263581
KAF1657820	1057	22.81	23.51	6263581
KAF1657821	361	25.75	28.62	6263581
KAF1657822	86	24.98	25.95	6263581
KAF1657823	1211	22.77	25.21	6263581
KAF1657824	291	24.25	26.64	6263581
KAF1657825	271	23.03	24.3	6263581
KAF1657826	673	24.11	26.89	6263581
KAF1657827	124	22.59	24.61	6263581
KAF1657828	537	22.83	24.68	6263581
KAF1657829	105	25.23	28.5	6263581
KAF1657830	941	24.07	26.15	6263581
KAF1657831	253	24.17	26.84	6263581
KAF1657832	401	23.15	25.38	6263581
KAF1657833	587	24.38	26.84	6263581
KAF1657834	780	25.45	28.54	6263581
KAF1657835	380	23.46	25.62	6263581
KAF1657836	308	24.86	26.68	6263581
KAF1657837	96	25.76	27.91	6263581
KAF1657838	530	22.21	24.59	6263581
KAF1657839	176	22.77	24.63	6263581
KAF1657840	305	23.68	25.8	6263581
KAF1657841	106	28.38	33.24	6263581
KAF1657842	934	22.86	24.05	6263581
KAF1657843	427	24.4	26.78	6263581
KAF1657844	483	21.58	22.02	6263581
KAF1657857	69	22.85	24.26	6263581
KAF1657861	676	25.07	28.28	6263581
KAF1657862	294	24.97	27.48	6263581
KAF1657863	851	21.3	22.42	6263581
KAF1657864	754	21.97	23.29	6263581
KAF1657865	245	24.35	26.77	6263581
KAF1657866	113	22.23	24.73	6263581
KAF1657867	342	26.4	29.66	6263581
KAF1657868	263	22.17	24.23	6263581
KAF1657869	52	24.32	25.53	6263581
KAF1657870	399	24.32	27.02	6263581
KAF1657871	176	22.11	24.27	6263581
KAF1657872	74	23.1	25.89	6263581
KAF1657873	1826	21.01	22.6	6263581
KAF1657874	411	23.01	25.53	6263581
KAF1657875	1027	22.04	23.2	6263581
KAF1657876	485	24.97	27.6	6263581
KAF1657877	809	23.33	25.69	6263581
KAF1657878	79	24.64	28.2	6263581
KAF1657879	490	24.99	27.85	6263581
KAF1657880	531	21.21	22.47	6263581
KAF1657881	1067	23.04	24.83	6263581
KAF1657882	527	25.02	27.88	6263581
KAF1657883	231	28.46	31.18	6263581
KAF1657887	186	23.7	26.15	6263581
KAF1657888	721	23.29	25.02	6263581
KAF1657889	161	24.53	26.28	6263581
KAF1657890	84	22.18	24.75	6263581
KAF1657892	123	20.67	20.99	6263581
KAF1657893	1225	24.21	26.58	6263581
KAF1657894	437	21.37	22.58	6263581
KAF1657895	433	19.78	19.52	6263581
KAF1657896	118	20.71	22.22	6263581
KAF1657897	133	22.27	23.7	6263581
KAF1657898	678	23.65	26.03	6263581
KAF1657899	98	22.76	25.18	6263581
KAF1657900	140	23.48	26.35	6263581
KAF1657901	97	21.52	24.01	6263581
KAF1657902	159	22.68	25.67	6263581
KAF1657903	527	23.15	25.18	6263581
KAF1657904	389	24.93	27.75	6263581
KAF1657905	728	22.64	24.51	6263581
KAF1657906	205	20.46	22.29	6263581
KAF1657907	506	21.16	22.87	6263581
KAF1657908	79	22.88	24.13	6263581
KAF1657911	69	20.97	23.18	6263581
KAF1657918	403	22.37	23.5	6263581
KAF1657919	217	23.56	25.1	6263581
KAF1657920	306	22.85	24.64	6263581
KAF1657921	321	24	26.32	6263581
KAF1657922	1111	23.11	25.16	6263581
KAF1657923	301	23.89	26.94	6263581
KAF1657924	833	24.29	26.45	6263581
KAF1657925	506	23.59	26.07	6263581
KAF1657926	834	23.1	25.22	6263581
KAF1657927	147	23.91	25.42	6263581
KAF1657928	3192	24.35	26.9	6263581
KAF1657929	426	25.08	28.02	6263581
KAF1657930	576	22.53	25.06	6263581
KAF1657931	58	23.73	27.78	6263581
KAF1657932	328	23.8	26.12	6263581
KAF1657933	217	24.33	26.89	6263581
KAF1657934	1052	22.39	24.31	6263581
KAF1657935	658	23.26	26.03	6263581
KAF1657936	840	24.91	27.99	6263581
KAF1657937	810	23.52	26.38	6263581
KAF1657938	839	25.83	28.77	6263581
KAF1657939	233	24.07	26.8	6263581
KAF1657940	128	23.03	24.89	6263581
KAF1657941	1037	23.48	26.15	6263581
KAF1657942	226	23.56	24.96	6263581
KAF1657943	581	24.59	27.79	6263581
KAF1657944	154	23.28	25.25	6263581
KAF1657945	86	22.7	23.82	6263581
KAF1657946	930	22.98	25.5	6263581
KAF1657947	217	25.89	27.61	6263581
KAF1657948	1059	22.98	25.35	6263581
KAF1657949	194	26.47	29.94	6263581
KAF1657950	254	24.91	27.65	6263581
KAF1657951	985	22.6	22.97	6263581
KAF1657952	787	22.85	24.84	6263581
KAF1657953	875	24.68	27.03	6263581
KAF1657954	81	21.13	22.9	6263581
KAF1657955	1128	21.96	23.61	6263581
KAF1657956	983	21.96	23.73	6263581
KAF1657957	202	20.66	21.53	6263581
KAF1657958	229	24.5	27.05	6263581
KAF1657959	90	21.62	24.07	6263581
KAF1657960	599	23.47	25.77	6263581
KAF1657961	604	24.14	26.35	6263581
KAF1657962	1410	21.11	22.55	6263581
KAF1657963	258	23.48	24.85	6263581
KAF1657964	315	21.95	23.32	6263581
KAF1657965	564	25.34	27.81	6263581
KAF1657966	926	22.3	24.06	6263581
KAF1657967	359	24.05	26.05	6263581
KAF1657968	80	24.72	27.18	6263581
KAF1657969	242	24.54	25.57	6263581
KAF1657970	143	24.85	26.99	6263581
KAF1657971	953	21.63	22.89	6263581
KAF1657972	247	20.94	22.09	6263581
KAF1657973	115	23.91	26.56	6263581
KAF1657974	279	21.42	23.1	6263581
KAF1657975	1416	22.58	24.92	6263581
KAF1657976	417	23.61	25.52	6263581
KAF1657977	226	22.15	24.02	6263581
KAF1657978	1074	22.73	25.05	6263581
KAF1657979	312	23.12	26.08	6263581
KAF1657980	289	24.25	26.34	6263581
KAF1657981	563	24.53	26.48	6263581
KAF1657982	1317	22.02	23.56	6263581
KAF1657983	775	22.52	24.24	6263581
KAF1657984	176	24.73	27.21	6263581
KAF1657985	268	22.55	24.67	6263581
KAF1657989	1798	22.49	24.53	6263581
KAF1657990	258	22.86	25.48	6263581
KAF1657991	416	23.42	25.79	6263581
KAF1657992	261	21.97	23.07	6263581
KAF1657994	125	22.61	23.86	6263581
KAF1657995	306	21.91	23.39	6263581
KAF1657996	317	21.88	22.58	6263581
KAF1658006	98	22.46	23.54	6263581
KAF1658007	107	23.11	25.36	6263581
KAF1658008	156	24.25	25.78	6263581
KAF1658009	172	24.24	26.62	6263581
KAF1658010	97	21.55	22.59	6263581
KAF1658011	155	23.4	24.9	6263581
KAF1658012	156	24.8	26.8	6263581
KAF1658013	60	21.92	23.26	6263581
KAF1658014	156	23.25	24.92	6263581
KAF1658015	501	24.53	27.05	6263581
KAF1658016	505	23.42	24.7	6263581
KAF1658017	98	23.5	24.14	6263581
KAF1658018	531	25.61	28.65	6263581
KAF1658019	280	25.61	28.59	6263581
KAF1658020	463	24.69	26.48	6263581
KAF1658021	742	23.86	25.84	6263581
KAF1658022	529	22.01	24.11	6263581
KAF1658023	157	22.73	24.58	6263581
KAF1658024	448	21.6	23.04	6263581
KAF1658025	231	23.24	25.56	6263581
KAF1658026	941	22.96	24.65	6263581
KAF1658027	394	24.94	27.32	6263581
KAF1658028	231	23.52	25.92	6263581
KAF1658029	218	24.84	27.63	6263581
KAF1658030	234	24.21	26.74	6263581
KAF1658031	232	26.08	29.56	6263581
KAF1658032	764	22.85	24.58	6263581
KAF1658033	371	23.69	25.52	6263581
KAF1658034	239	21.59	23.98	6263581
KAF1658035	1321	22.87	25.27	6263581
KAF1658036	179	21.76	22.87	6263581
KAF1658037	856	22.46	24.68	6263581
KAF1658038	449	22.75	25.45	6263581
KAF1658043	384	22.75	23.68	6263581
KAF1658044	134	22.31	23.96	6263581
KAF1658045	214	23.18	24.94	6263581
KAF1658047	467	23.04	24.61	6263581
KAF1658048	95	23.49	24.75	6263581
KAF1658050	233	21.35	23.93	6263581
KAF1658051	390	23.54	24.91	6263581
KAF1658052	148	24	26.24	6263581
KAF1658053	195	22.73	24.9	6263581
KAF1658054	213	23.78	24.74	6263581
KAF1658055	97	22.94	23.87	6263581
KAF1658056	1709	21.64	23.45	6263581
KAF1658057	218	23.16	25.72	6263581
KAF1658058	260	23.88	26.61	6263581
KAF1658059	270	23.53	26.36	6263581
KAF1658060	912	22.36	24.04	6263581
KAF1658061	77	21.57	23.5	6263581
KAF1658062	639	24.74	27.62	6263581
KAF1658063	153	21.59	22.59	6263581
KAF1658064	675	24	26.08	6263581
KAF1658065	853	20.13	21.22	6263581
KAF1658066	77	23.96	26.08	6263581
KAF1658067	71	24.52	26.53	6263581
KAF1658106	250	23.76	26.32	6263581
KAF1658107	162	26.58	30.27	6263581
KAF1658108	366	23.21	25.88	6263581
KAF1658109	318	26.96	29.89	6263581
KAF1658110	132	24.12	26.92	6263581
KAF1658111	284	21.08	22.58	6263581
KAF1658112	122	24.59	27.46	6263581
KAF1658113	57	21.47	21.54	6263581
KAF1658114	311	22.47	24.71	6263581
KAF1658115	213	22.89	25.33	6263581
KAF1658116	272	25.6	27.79	6263581
KAF1658117	485	24.08	26.46	6263581
KAF1658118	774	25.5	28.11	6263581
KAF1658119	119	26.13	29.36	6263581
KAF1658120	310	24.18	26.43	6263581
KAF1658121	199	24.92	27.3	6263581
KAF1658122	353	23.24	25.1	6263581
KAF1658123	121	22.17	24.26	6263581
KAF1658124	196	26.84	29.48	6263581
KAF1658125	151	25.77	28.78	6263581
KAF1658133	462	24.57	27.67	6263581
KAF1658134	610	25.15	27.99	6263581
KAF1658135	962	22.39	24.05	6263581
KAF1658136	221	23.47	26.17	6263581
KAF1658137	693	22.33	24.43	6263581
KAF1658138	259	24.56	26.29	6263581
KAF1658139	131	21.62	23.55	6263581
KAF1658140	272	24.46	25.62	6263581
KAF1658141	716	21.3	22.95	6263581
KAF1658142	185	23.5	25.91	6263581
KAF1658143	1315	22.89	24.83	6263581
KAF1658144	615	22.4	24.35	6263581
KAF1658145	334	23.69	25.88	6263581
KAF1658146	236	24.46	27.4	6263581
KAF1658147	296	24.39	26.82	6263581
KAF1658148	231	22.84	25.27	6263581
KAF1658149	597	23.69	25.2	6263581
KAF1658150	240	23.27	25.72	6263581
KAF1658151	167	23.7	26.64	6263581
KAF1658152	1671	19.55	20.31	6263581
KAF1658153	593	25	27.47	6263581
KAF1658154	476	23.16	25.64	6263581
KAF1658155	238	24.69	27.55	6263581
KAF1658156	309	24.74	26.89	6263581
KAF1658157	262	26.65	30.4	6263581
KAF1658158	286	28.34	31.24	6263581
KAF1658159	300	23.87	26.96	6263581
KAF1658160	107	25.15	27.72	6263581
KAF1658161	286	26.83	29.24	6263581
KAF1658162	597	23.84	25.89	6263581
KAF1658163	1025	23.07	25.52	6263581
KAF1658164	892	24.17	26.64	6263581
KAF1658165	823	22.97	24.44	6263581
KAF1658166	597	24.28	26.97	6263581
KAF1658167	410	25.31	28.24	6263581
KAF1658168	379	25.21	28.85	6263581
KAF1658169	418	21.81	23.22	6263581
KAF1658170	574	24.01	26.67	6263581
KAF1658171	1404	21.05	22.82	6263581
KAF1658172	1504	24.64	26.77	6263581
KAF1658173	610	25.45	28.92	6263581
KAF1658174	1368	21.88	23.84	6263581
KAF1658175	511	22.17	23.37	6263581
KAF1658176	525	23.01	25.57	6263581
KAF1658177	304	23.57	25.03	6263581
KAF1658178	461	23.08	24.84	6263581
KAF1658179	330	25.05	27.59	6263581
KAF1658180	804	23.09	24.75	6263581
KAF1658181	601	22.09	24.73	6263581
KAF1658182	478	24.59	27.29	6263581
KAF1658183	343	21.29	23.32	6263581
KAF1658184	195	24.45	27.39	6263581
KAF1658185	532	22.66	25.02	6263581
KAF1658186	326	24.9	28.94	6263581
KAF1658187	88	25.44	27.12	6263581
KAF1658188	169	25.06	28.07	6263581
KAF1658189	313	22.77	25.08	6263581
KAF1658190	393	24.08	26.1	6263581
KAF1658191	365	22.33	24.69	6263581
KAF1658192	545	25.19	28.6	6263581
KAF1658194	297	23.63	25.35	6263581
KAF1658196	438	23.2	25.22	6263581
KAF1658197	217	26.75	29.12	6263581
KAF1658198	744	23.53	25.35	6263581
KAF1658199	318	22.66	24.55	6263581
KAF1658200	362	21.9	23.27	6263581
KAF1658201	575	23.62	25.93	6263581
KAF1658202	548	24.19	26.76	6263581
KAF1658203	246	24.27	26.37	6263581
KAF1658204	756	22.78	24.76	6263581
KAF1658205	228	22.2	24.69	6263581
KAF1658206	244	24.55	28.17	6263581
KAF1658207	659	24.74	26.94	6263581
KAF1658208	472	22.2	24.86	6263581
KAF1658209	512	25.01	27.58	6263581
KAF1658210	1667	21.59	23.15	6263581
KAF1658211	558	23.91	25.97	6263581
KAF1658212	99	23.34	25.32	6263581
KAF1658213	498	25.73	27.78	6263581
KAF1658215	233	19.28	20.25	6263581
KAF1658216	414	23.29	25.03	6263581
KAF1658217	376	21.53	23.34	6263581
KAF1658218	101	21.11	23.87	6263581
KAF1658219	290	23.03	25.02	6263581
KAF1658220	2172	24.04	26.77	6263581
KAF1658221	170	23.92	26.42	6263581
KAF1658222	385	26.64	30.42	6263581
KAF1658223	429	24.69	27.14	6263581
KAF1658224	3805	23.32	25.57	6263581
KAF1658225	1186	22.85	24.72	6263581
KAF1658226	4908	24.04	26.39	6263581
KAF1658227	1251	23.53	25.97	6263581
KAF1658228	888	23.81	25.46	6263581
KAF1658229	422	23.06	24.79	6263581
KAF1658230	286	22.5	23.84	6263581
KAF1658231	323	23.77	26.37	6263581
KAF1658232	164	24.54	26.91	6263581
KAF1658233	351	22.34	25.02	6263581
KAF1658234	53	20.97	22.56	6263581
KAF1658235	60	22.97	24.92	6263581
KAF1658236	112	23.49	25.41	6263581
KAF1658249	411	26.01	28.47	6263581
KAF1658250	181	21.52	22.11	6263581
KAF1658251	320	23.11	24.72	6263581
KAF1658253	975	22.3	24.72	6263581
KAF1658254	536	21.55	23.54	6263581
KAF1658255	85	23.59	25.52	6263581
KAF1658256	187	22.11	23.38	6263581
KAF1658257	127	23.92	25.8	6263581
KAF1658258	93	21.51	22.97	6263581
KAF1658259	89	21.36	23.67	6263581
KAF1658260	380	22.41	23.85	6263581
KAF1658261	156	24.02	26.06	6263581
KAF1658262	605	23.62	25.4	6263581
KAF1658263	529	21.87	23.23	6263581
KAF1658264	256	21.89	23.43	6263581
KAF1658265	219	24.43	26.21	6263581
KAF1658266	2293	23.63	26.11	6263581
KAF1658267	576	21.84	23.79	6263581
KAF1658268	551	23.79	26.32	6263581
KAF1658269	496	26.14	28.24	6263581
KAF1658270	610	23.06	24.91	6263581
KAF1658271	109	24.62	27.08	6263581
KAF1658272	492	25.28	27.83	6263581
KAF1658273	440	23.17	25.17	6263581
KAF1658274	158	24.42	27.4	6263581
KAF1658275	95	26	28.42	6263581
KAF1658276	542	23.79	26.03	6263581
KAF1658277	93	23.87	26.17	6263581
KAF1658278	160	27.28	30.02	6263581
KAF1658279	470	24.95	27	6263581
KAF1658280	314	21.63	23.25	6263581
KAF1658282	213	23.01	24.7	6263581
KAF1658283	94	22.75	24.96	6263581
KAF1658287	59	25.26	28.99	6263581
KAF1658288	502	23.44	26.36	6263581
KAF1658289	510	24.11	26.73	6263581
KAF1658290	442	23.3	25.04	6263581
KAF1658291	94	23.38	25.53	6263581
KAF1658292	979	23.51	25.94	6263581
KAF1658293	333	23.08	26	6263581
KAF1658294	826	22.97	25.16	6263581
KAF1658295	85	28.17	32.44	6263581
KAF1658296	187	22.56	24.19	6263581
KAF1658297	208	26.69	29.75	6263581
KAF1658298	734	22.6	22.46	6263581
KAF1658299	397	25.41	28.34	6263581
KAF1658300	663	23.94	26.21	6263581
KAF1658301	451	23.06	25.3	6263581
KAF1658302	1140	21.73	23.33	6263581
KAF1658303	1164	22.13	24.05	6263581
KAF1658304	302	27.17	30.12	6263581
KAF1658305	212	23.83	25.86	6263581
KAF1658306	420	23.7	25.47	6263581
KAF1658307	434	24.27	26.55	6263581
KAF1658308	157	23.7	26.29	6263581
KAF1658309	187	23.29	25.82	6263581
KAF1658310	1621	22.65	24.12	6263581
KAF1658311	231	21.82	23.51	6263581
KAF1658312	388	21.59	22.76	6263581
KAF1658313	404	22.36	24.26	6263581
KAF1658314	225	22.16	24.54	6263581
KAF1658315	144	22.66	24.53	6263581
KAF1658316	470	21.81	22.69	6263581
KAF1658323	254	23.42	24.63	6263581
KAF1658324	649	24.74	27.38	6263581
KAF1658325	217	23.39	24.94	6263581
KAF1658326	404	23.11	25.74	6263581
KAF1658330	315	22.3	23.65	6263581
KAF1658332	98	22.57	25.21	6263581
KAF1658333	574	24.27	26.67	6263581
KAF1658334	155	22.22	23.48	6263581
KAF1658335	106	23.2	25.71	6263581
KAF1658336	843	22.86	24.77	6263581
KAF1658337	903	21.75	23.12	6263581
KAF1658338	956	24.51	26.95	6263581
KAF1658339	206	23.53	25.36	6263581
KAF1658340	270	25.06	28.01	6263581
KAF1658341	474	23.68	25.94	6263581
KAF1658342	141	22.73	24.82	6263581
KAF1658343	200	24	26.49	6263581
KAF1658344	275	23.59	26.02	6263581
KAF1658345	189	23.72	26.54	6263581
KAF1658346	138	22.22	23.78	6263581
KAF1658347	166	24.26	26.59	6263581
KAF1658348	449	26.07	28.7	6263581
KAF1658349	116	23.94	25.66	6263581
KAF1658350	507	23.19	25.58	6263581
KAF1658351	182	25.36	28.75	6263581
KAF1658352	221	23.93	26.25	6263581
KAF1658353	210	24.57	27.05	6263581
KAF1658354	396	21.28	22.35	6263581
KAF1658355	386	23.53	26.15	6263581
KAF1658356	1057	21.93	23.2	6263581
KAF1658357	174	23.83	25.78	6263581
KAF1658358	486	24.27	25.38	6263581
KAF1658359	173	24.49	27.39	6263581
KAF1658360	880	23.71	26.12	6263581
KAF1658361	515	22.79	25.25	6263581
KAF1658362	720	23.3	26.06	6263581
KAF1658363	94	23.72	26.52	6263581
KAF1658364	309	23.19	25.93	6263581
KAF1658365	242	24.14	27.68	6263581
KAF1658366	154	23.99	25.94	6263581
KAF1658384	180	26.11	29.62	6263581
KAF1658385	228	24.51	27.71	6263581
KAF1658386	698	22.69	24.73	6263581
KAF1658392	228	22.69	24.61	6263581
KAF1658393	161	23.73	25.26	6263581
KAF1658394	471	23.03	24.46	6263581
KAF1658395	409	23.77	25.67	6263581
KAF1658396	410	25.48	27.4	6263581
KAF1658397	262	22.53	24.26	6263581
KAF1658398	1211	22.39	24.17	6263581
KAF1658399	1418	22.65	24.49	6263581
KAF1658400	289	20.58	21.62	6263581
KAF1658401	521	23.23	25.86	6263581
KAF1658402	344	23.45	25.54	6263581
KAF1658403	418	22.86	25.04	6263581
KAF1658404	299	22.02	24.23	6263581
KAF1658405	123	22.45	24.84	6263581
KAF1658406	389	23.96	26.87	6263581
KAF1658407	192	23.58	25.85	6263581
KAF1658408	611	24.64	26.91	6263581
KAF1658409	465	23.78	25.07	6263581
KAF1658410	132	22.88	24.15	6263581
KAF1658411	503	21.33	22.64	6263581
KAF1658415	101	20.58	22.3	6263581
KAF1658416	945	23.51	26.19	6263581
KAF1658417	315	24.79	26.76	6263581
KAF1658418	260	23.24	25.98	6263581
KAF1658419	461	23.98	26.26	6263581
KAF1658420	114	21.92	24.93	6263581
KAF1658421	153	27.19	30.33	6263581
KAF1658422	491	22.87	24.09	6263581
KAF1658423	340	23.47	26.35	6263581
KAF1658424	925	23.53	25.32	6263581
KAF1658425	312	21.83	22.82	6263581
KAF1658426	374	26.43	29.57	6263581
KAF1658427	361	25.91	28.55	6263581
KAF1658428	151	22.32	24.19	6263581
KAF1658429	179	22.78	25.29	6263581
KAF1658433	112	21.34	24.13	6263581
KAF1658434	393	24.13	26.24	6263581
KAF1658435	312	22.3	24.34	6263581
KAF1658436	61	23.03	25.31	6263581
KAF1658443	401	22.76	24.51	6263581
KAF1658444	709	23.16	24.84	6263581
KAF1658445	258	25.23	27.12	6263581
KAF1658446	261	24.19	26.02	6263581
KAF1658447	262	24.35	26.03	6263581
KAF1658448	5091	21.79	23.36	6263581
KAF1658449	2229	22.56	24.21	6263581
KAF1658450	746	22.55	23.94	6263581
KAF1658451	722	22.04	23.17	6263581
KAF1658452	298	24.77	27.11	6263581
KAF1658453	243	25.23	27	6263581
KAF1658454	81	25.24	28.67	6263581
KAF1658455	242	21.02	22.88	6263581
KAF1658456	190	21.12	23.23	6263581
KAF1658457	166	24	26.65	6263581
KAF1658458	215	22.58	24.64	6263581
KAF1658459	237	23.9	26.34	6263581
KAF1658460	443	24.66	28.36	6263581
KAF1658461	1021	22.06	24.12	6263581
KAF1658462	481	22.07	24.23	6263581
KAF1658463	777	22.66	24.46	6263581
KAF1658464	120	22.08	23.25	6263581
KAF1658465	240	25.38	26.48	6263581
KAF1658466	308	22.5	25.1	6263581
KAF1658467	58	21.92	23.28	6263581
KAF1658468	563	24.29	26.21	6263581
KAF1658469	154	25.36	28.08	6263581
KAF1658470	770	24.25	26.65	6263581
KAF1658471	177	26.11	28.64	6263581
KAF1658472	412	26.37	28.92	6263581
KAF1658473	114	21.9	23.59	6263581
KAF1658474	159	23.3	25.32	6263581
KAF1658475	1191	23.42	24.91	6263581
KAF1658476	157	26.41	28.31	6263581
KAF1658477	762	22.44	24.36	6263581
KAF1658478	414	24.51	27.6	6263581
KAF1658479	442	23.19	25.49	6263581
KAF1658480	177	23.42	25.17	6263581
KAF1658481	273	23.02	25.58	6263581
KAF1658482	488	21.82	22.87	6263581
KAF1658483	262	22.08	23.49	6263581
KAF1658484	70	24.45	27.29	6263581
KAF1658485	146	23.4	25.65	6263581
